,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
6270,Gangwon FC,Ianis Zicu,29.0,Attacking Midfield,Pohang Steelers,free transfer,in,Winter,0.0,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6280,Gangwon FC,Yu-geol Song,27.0,Goalkeeper,Incheon United,?,in,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6281,Gangwon FC,Min Park,26.0,Centre-Back,Gwangju FC,?,in,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6282,Gangwon FC,Kyung-sun Jin,32.0,Left-Back,Jeonbuk Hyundai Motors,?,in,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6283,Gangwon FC,Woong Namkung,28.0,Right Winger,Seongnam FC,?,in,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6285,Gangwon FC,Patrik Silva,22.0,Attacking Midfield,Sociedade Esportiva Palmeiras,loan transfer,in,Winter,,K League 1,2012,2012/2013,South Korea,Campeonato Brasileiro Serie A,Brazil
6286,Gangwon FC,Jin-yong Kim,30.0,Centre-Forward,Pohang Steelers,"End of loanDec 1, 2012",in,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6292,Gangwon FC,Jong-hwan Back,27.0,Right-Back,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6293,Gangwon FC,Hyuk-jin Jang,23.0,Attacking Midfield,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6294,Gangwon FC,Ianis Zicu,29.0,Attacking Midfield,Pohang Steelers,"End of loanDec 31, 2012",out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6300,Gangwon FC,Jae-suk Oh,23.0,Right-Back,Gamba Osaka,?,out,Winter,,K League 1,2012,2012/2013,South Korea,J1 League,Japan
6305,Gangwon FC,Han-been Yang,21.0,Goalkeeper,Seongnam FC,?,out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6306,Gangwon FC,Sung-min Jung,23.0,Centre-Forward,Gyeongnam FC,?,out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6316,Gangwon FC,Jong-kook Kim,23.0,Defensive Midfield,Ulsan Hyundai,"End of loanDec 31, 2012",out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6317,Gangwon FC,Young-sung Shim,25.0,Centre-Forward,Jeju United,"End of loanDec 31, 2012",out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6318,Gangwon FC,Jung-hoon Park,24.0,Right Winger,Chunnam Dragons,"End of loanDec 31, 2012",out,Winter,,K League 1,2012,2012/2013,South Korea,K League 1,South Korea
6320,Pohang Steelers,Yeong-joon Sin,23.0,Attacking Midfield,Jeonnam Dragons,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6321,Pohang Steelers,Eun-joong Kim,34.0,Centre-Forward,Gangwon FC,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6322,Pohang Steelers,Dae-ho Kim,27.0,Goalkeeper,Jeonnam Dragons,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6323,Pohang Steelers,Myung-joo Lee,24.0,Central Midfield,Al-Ain FC,€5.00m,out,Summer,5.0,K League 1,2013,2013/2014,South Korea,Saudi Professional League,Saudi Arabia
6325,Ulsan Hyundai,Lúcio Curió,28.0,Centre-Forward,Gwangju FC,"End of loanJun 30, 2013",in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6327,Ulsan Hyundai,Seung-il Park,24.0,Second Striker,Jeonnam Dragons,"End of loanJun 30, 2013",in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6328,Ulsan Hyundai,Lúcio Curió,29.0,Centre-Forward,Gwangju FC,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6329,Ulsan Hyundai,Seung-il Park,24.0,Second Striker,Jeju United,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6330,Ulsan Hyundai,Seo-joon Kim,24.0,Left Midfield,Suwon FC,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6332,Jeonbuk Hyundai Motors,Kee-hee Kim,24.0,Centre-Back,Daegu FC,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6335,Jeonbuk Hyundai Motors,Eninho,32.0,Attacking Midfield,Changchun Yatai,€1.80m,out,Summer,1.8,K League 1,2013,2013/2014,South Korea,Chinese Super League,China
6337,Jeonbuk Hyundai Motors,Young-chan Kim,19.0,Centre-Back,Daegu FC,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6338,FC Seoul,Jae-yoon Kyung,24.0,Defensive Midfield,Busan IPark,"End of loanJun 30, 2012",in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6341,FC Seoul,Jung-hun Kang,25.0,Second Striker,Gangwon FC,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6342,FC Seoul,Kwang-jin Lee,22.0,Central Midfield,Gwangju FC,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6344,Suwon Samsung Bluewings,Santos,27.0,Second Striker,Wuhan Zall,?,in,Summer,,K League 1,2013,2013/2014,South Korea,Chinese Super League,China
6345,Suwon Samsung Bluewings,Cha-won Ko,27.0,Right Midfield,Jeonnam Dragons,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6347,Suwon Samsung Bluewings,Stevica Ristic,31.0,Centre-Forward,Shonan Bellmare,free transfer,out,Summer,0.0,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6348,Suwon Samsung Bluewings,Yong-jae Park,23.0,Central Midfield,Jeonnam Dragons,free transfer,out,Summer,0.0,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6350,Suwon Samsung Bluewings,Dong-geon Cho,28.0,Centre-Forward,Sangju Sangmu,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6351,Suwon Samsung Bluewings,Kyeong-hyeon Im,26.0,Right Midfield,Jeonnam Dragons,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6352,Suwon Samsung Bluewings,Eddy Bosnar,33.0,Centre-Back,Guangzhou R&F,?,out,Summer,,K League 1,2013,2013/2014,South Korea,Chinese Super League,China
6353,Suwon Samsung Bluewings,Dzenan Radoncic,29.0,Centre-Forward,Shimizu S-Pulse,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6354,Suwon Samsung Bluewings,Rodrigo Pimpão,25.0,Left Winger,Clube de Regatas Vasco da Gama,"End of loanJun 30, 2013",out,Summer,,K League 1,2013,2013/2014,South Korea,Campeonato Brasileiro Serie A,Brazil
6355,Busan IPark,Uh-yeong Jeon,25.0,Defensive Midfield,Seongnam FC,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6358,Busan IPark,Jong-won Lee,24.0,Defensive Midfield,Seongnam FC,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6361,Busan IPark,Jae-yoon Kyung,24.0,Defensive Midfield,FC Seoul,"End of loanJun 30, 2012",out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6371,Seongnam FC,Jong-won Lee,24.0,Defensive Midfield,Busan IPark,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6372,Seongnam FC,Jae-hyeon Yong,25.0,Right-Back,Sangju Sangmu,"End of loanSep 1, 2013",in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6374,Seongnam FC,Suk-won Jang,24.0,Centre-Back,Sangju Sangmu,"End of loanSep 1, 2013",in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6375,Seongnam FC,Javier Reina,24.0,Attacking Midfield,Club Olimpo,free transfer,out,Summer,0.0,K League 1,2013,2013/2014,South Korea,Superliga,Argentina
6379,Seongnam FC,Uh-yeong Jeon,25.0,Defensive Midfield,Busan IPark,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6380,Jeju United,Rodriguinho,30.0,Centre-Forward,Fluminense Football Club,free transfer,in,Summer,0.0,K League 1,2013,2013/2014,South Korea,Campeonato Brasileiro Serie A,Brazil
6382,Jeju United,Do-yeon Hwang,22.0,Centre-Back,Jeonnam Dragons,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6383,Jeju United,Seung-il Park,24.0,Second Striker,Ulsan Hyundai,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6384,Jeju United,Jin-ho Lee,28.0,Centre-Forward,Daegu FC,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6386,Jeju United,Jeong-ho Hong,24.0,Centre-Back,FC Augsburg,€2.00m,out,Summer,2.0,K League 1,2013,2013/2014,South Korea,1 Bundesliga,Germany
6387,Jeju United,Waldison,29.0,Centre-Forward,Fortaleza Esporte Clube,free transfer,out,Summer,0.0,K League 1,2013,2013/2014,South Korea,Campeonato Brasileiro Serie A,Brazil
6388,Jeju United,Gi-dong Park,24.0,Centre-Forward,Jeonnam Dragons,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6389,Jeju United,Ho-yeong Song,25.0,Right Winger,Jeonnam Dragons,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6390,Jeju United,Won-kwon Choi,31.0,Right-Back,Daegu FC,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6391,Jeonnam Dragons,Yong-jae Park,23.0,Central Midfield,Suwon Samsung Bluewings,free transfer,in,Summer,0.0,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6392,Jeonnam Dragons,Kyeong-hyeon Im,26.0,Right Midfield,Suwon Samsung Bluewings,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6393,Jeonnam Dragons,Gi-dong Park,24.0,Centre-Forward,Jeju United,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6394,Jeonnam Dragons,Su-han Bae,24.0,Centre-Back,Suwon FC,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6395,Jeonnam Dragons,Ho-yeong Song,25.0,Right Winger,Jeju United,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6396,Jeonnam Dragons,Lúcio Flávio,26.0,Centre-Forward,Daejeon Citizen,"End of loanAug 1, 2013",in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6399,Jeonnam Dragons,Cha-won Ko,27.0,Right Midfield,Suwon Samsung Bluewings,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6401,Jeonnam Dragons,Do-yeon Hwang,22.0,Centre-Back,Jeju United,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6402,Jeonnam Dragons,Yeong-joon Sin,23.0,Attacking Midfield,Pohang Steelers,?,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6404,Jeonnam Dragons,Dae-ho Kim,27.0,Goalkeeper,Pohang Steelers,loan transfer,out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6408,Jeonnam Dragons,Seung-il Park,24.0,Second Striker,Ulsan Hyundai,"End of loanJun 30, 2013",out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6409,Gyeongnam FC,Seong-hun Jeong,34.0,Centre-Forward,Daejeon Citizen,?,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6416,Sangju Sangmu,Dong-geon Cho,28.0,Centre-Forward,Suwon Samsung Bluewings,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6417,Sangju Sangmu,Soo-hyun Yoo,28.0,Central Midfield,Suwon FC,loan transfer,in,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6418,Sangju Sangmu,Jae-hyeon Yong,25.0,Right-Back,Seongnam FC,"End of loanSep 1, 2013",out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6419,Sangju Sangmu,Suk-won Jang,24.0,Centre-Back,Seongnam FC,"End of loanSep 1, 2013",out,Summer,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6427,Pohang Steelers,Soo-il Kang,26.0,Right Winger,Jeju United,loan transfer,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6432,Pohang Steelers,Hyung-il Kim,29.0,Centre-Back,Sangju Sangmu,"End of loanNov 12, 2013",in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6433,Pohang Steelers,Jeong-seok Jeong,25.0,Centre-Forward,Sangju Sangmu,"End of loanDec 31, 2013",in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6434,Pohang Steelers,Jae-sung Kim,30.0,Attacking Midfield,Sangju Sangmu,"End of loanNov 1, 2013",in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6435,Pohang Steelers,Jeong-bin Kim,26.0,Right-Back,Sangju Sangmu,"End of loanDec 31, 2013",in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6437,Pohang Steelers,Byung-jun No,34.0,Centre-Forward,Daegu FC,free transfer,out,Winter,0.0,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6439,Pohang Steelers,Jeong-bin Kim,26.0,Right-Back,Suwon FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6441,Pohang Steelers,Chan-hee Kim,23.0,Centre-Forward,Daejeon Citizen,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6442,Pohang Steelers,Kyo-chung Hwang,28.0,Goalkeeper,Gangwon FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6444,Pohang Steelers,Sung-ho Park,31.0,Centre-Forward,Yokohama FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6448,Pohang Steelers,Dae-ho Kim,27.0,Goalkeeper,Jeonnam Dragons,"End of loanDec 31, 2013",out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6449,Pohang Steelers,Eun-joong Kim,34.0,Centre-Forward,Gangwon FC,"End of loanDec 31, 2013",out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6463,Ulsan Hyundai,Dong-ho Jeong,23.0,Right-Back,Yokohama F. Marinos,?,in,Winter,,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6466,Ulsan Hyundai,Jae-young Son,22.0,Defensive Midfield,Gyeongnam FC,?,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6468,Ulsan Hyundai,Kun-hoan Kim,27.0,Centre-Back,Albirex Niigata,?,in,Winter,,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6470,Ulsan Hyundai,Tae-uk Choi,32.0,Attacking Midfield,FC Seoul,?,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6471,Ulsan Hyundai,Ji-hoon Baek,28.0,Central Midfield,Suwon Samsung Bluewings,loan transfer,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6473,Ulsan Hyundai,Seung-il Park,24.0,Second Striker,Jeju United,"End of loanDec 31, 2013",in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6476,Ulsan Hyundai,Seo-joon Kim,24.0,Left Midfield,Suwon FC,"End of loanDec 31, 2013",in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6478,Ulsan Hyundai,Min-soo Kang,28.0,Centre-Back,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6479,Ulsan Hyundai,Seung-il Park,25.0,Second Striker,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6481,Ulsan Hyundai,Sung-hwan Choi,32.0,Centre-Back,Gwangju FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6483,Ulsan Hyundai,Wan Lee,29.0,Left-Back,Gwangju FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6485,Ulsan Hyundai,Bo-kyeong Choi,25.0,Centre-Back,Jeonbuk Hyundai Motors,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6486,Ulsan Hyundai,Seo-joon Kim,24.0,Left Midfield,Suwon FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6488,Ulsan Hyundai,Jong-kook Kim,25.0,Defensive Midfield,Daejeon Citizen,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6492,Ulsan Hyundai,Dong-seok Kim,26.0,Defensive Midfield,FC Seoul,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6494,Ulsan Hyundai,Young-kwang Kim,30.0,Goalkeeper,Gyeongnam FC,?,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6496,Ulsan Hyundai,Chikashi Masuda,28.0,Central Midfield,Omiya Ardija,loan transfer,out,Winter,,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6497,Ulsan Hyundai,Chang-woo Rim,21.0,Centre-Back,Daejeon Citizen,loan transfer,out,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6499,Ulsan Hyundai,Roberto,28.0,Centre-Forward,FC Tokyo,"End of loanDec 31, 2013",out,Winter,,K League 1,2013,2013/2014,South Korea,J1 League,Japan
6508,Jeonbuk Hyundai Motors,Sang-hyup Lee,27.0,Centre-Forward,Jeju United,?,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6509,Jeonbuk Hyundai Motors,Seung-yeoul Lee,24.0,Centre-Forward,Seongnam FC,?,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
6510,Jeonbuk Hyundai Motors,Nam-il Kim,36.0,Defensive Midfield,Incheon United,?,in,Winter,,K League 1,2013,2013/2014,South Korea,K League 1,South Korea
