,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
14642,FK Rostov,Nikita Kotin,19.0,Centre-Back,Sokol Saratov,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14643,FK Rostov,Danila Sukhomlinov,19.0,Attacking Midfield,SKA Khabarovsk,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14645,FK Rostov,Aleksandr Saplinov,24.0,Attacking Midfield,Rubin Kazan,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14646,FK Rostov,Ali Sowe,28.0,Centre-Forward,MKE Ankaragücü,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Super Lig,Turkey
14647,FK Rostov,Egor Baburin,28.0,Goalkeeper,Torpedo Moscow,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14648,FK Rostov,Maksim Turishchev,20.0,Centre-Forward,Torpedo Moscow,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14649,FK Rostov,Kirill Folmer,22.0,Central Midfield,Akhmat Grozny,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14650,FK Rostov,Kento Hashimoto,28.0,Defensive Midfield,SD Huesca,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Primera Division,Spain
14651,FK Rostov,Armin Gigovic,20.0,Central Midfield,Odense Boldklub,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Superligaen,Denmark
14652,FK Rostov,Igor Kalinin,26.0,Left-Back,Fakel Voronezh,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14654,FK Rostov,Danil Khromov,19.0,Centre-Forward,Arsenal Tula,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14655,FK Rostov,Nikolay Komlichenko,27.0,Centre-Forward,Dynamo Moscow,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14657,FK Rostov,Bastos,31.0,Centre-Back,Al-Ain FC,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Saudi Professional League,Saudi Arabia
14658,Spartak Moscow,Christopher Martins Pereira,25.0,Defensive Midfield,BSC Young Boys,€7.00m,in,Summer,7.0,Premier Liga,2022,2022/2023,Russia,Super League,Switzerland
14659,Spartak Moscow,Anton Zinkovskiy,26.0,Left Winger,Krylya Sovetov Samara,€3.20m,in,Summer,3.2,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14660,Spartak Moscow,Maciej Rybus,32.0,Left-Back,Lokomotiv Moscow,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14661,Spartak Moscow,Keita Baldé,27.0,Centre-Forward,Cagliari Calcio,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Serie A,Italy
14662,Spartak Moscow,Miha Mevlja,32.0,Centre-Back,Alanyaspor,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Super Lig,Turkey
14675,Spartak Moscow,Alex Kral,24.0,Defensive Midfield,West Ham United,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier League,England
14676,Spartak Moscow,Maksim Glushenkov,22.0,Centre-Forward,Krylya Sovetov Samara,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14677,Spartak Moscow,Pedro Rocha,27.0,Left Winger,Club Athletico Paranaense,"End of loanJul 31, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Campeonato Brasileiro Serie A,Brazil
14678,Spartak Moscow,Oston Urunov,21.0,Attacking Midfield,FK Ufa,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14679,Spartak Moscow,Jorrit Hendrix,27.0,Defensive Midfield,Feyenoord Rotterdam,"End of loanAug 10, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Eredivisie,Netherlands
14680,Spartak Moscow,Ezequiel Ponce,25.0,Centre-Forward,Elche CF,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Primera Division,Spain
14681,Spartak Moscow,Guus Til,24.0,Attacking Midfield,Feyenoord Rotterdam,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Eredivisie,Netherlands
14682,Spartak Moscow,Reziuan Mirzov,29.0,Left Winger,FK Khimki,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14683,Spartak Moscow,Jordan Larsson,25.0,Right Winger,AIK Solna,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Allsvenskan,Sweden
14684,Spartak Moscow,Ilya Gaponov,24.0,Centre-Back,Krylya Sovetov Samara,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14685,Spartak Moscow,Ezequiel Ponce,25.0,Centre-Forward,Elche CF,€4.00m,out,Summer,4.0,Premier Liga,2022,2022/2023,Russia,Primera Division,Spain
14686,Spartak Moscow,Guus Til,24.0,Attacking Midfield,PSV Eindhoven,€3.00m,out,Summer,3.0,Premier Liga,2022,2022/2023,Russia,Eredivisie,Netherlands
14687,Spartak Moscow,Maksim Glushenkov,22.0,Centre-Forward,Krylya Sovetov Samara,€1.80m,out,Summer,1.8,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14688,Spartak Moscow,Ilya Gaponov,24.0,Centre-Back,Krylya Sovetov Samara,€281k,out,Summer,0.281,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14690,Spartak Moscow,Zelimkhan Bakaev,26.0,Right Winger,Zenit St. Petersburg,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14691,Spartak Moscow,Oston Urunov,21.0,Attacking Midfield,Ural Yekaterinburg,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14692,Spartak Moscow,Ilya Kutepov,28.0,Centre-Back,Torpedo Moscow,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14693,Spartak Moscow,Jordan Larsson,25.0,Right Winger,FC Schalke 04,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,1 Bundesliga,Germany
14694,Spartak Moscow,Pedro Rocha,27.0,Left Winger,Fortaleza Esporte Clube,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Campeonato Brasileiro Serie A,Brazil
14695,Spartak Moscow,Jorrit Hendrix,27.0,Defensive Midfield,Fortuna Düsseldorf,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,1 Bundesliga,Germany
14696,Spartak Moscow,Reziuan Mirzov,29.0,Left Winger,FK Khimki,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14698,Spartak Moscow,Vladislav Shitov,19.0,Centre-Forward,Krylya Sovetov Samara,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14699,Spartak Moscow,Nikolay Tolstopyatov,20.0,Centre-Back,KamAZ Naberezhnye Chelny,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14701,Spartak Moscow,Konstantin Shiltsov,20.0,Attacking Midfield,FC Pari Nizhniy Novgorod,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14702,Spartak Moscow,Maximiliano Caufriez,25.0,Centre-Back,Clermont Foot 63,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Ligue 1,France
14704,Spartak Moscow,Alex Kral,24.0,Defensive Midfield,FC Schalke 04,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,1 Bundesliga,Germany
14705,Spartak Moscow,Stepan Oganesyan,20.0,Right Winger,FK Orenburg,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14706,Spartak Moscow,Ilya Svinov,21.0,Goalkeeper,Fakel Voronezh,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14707,Spartak Moscow,Fanil Sungatulin,20.0,Defensive Midfield,Ural Yekaterinburg,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14708,Spartak Moscow,Nikita Bakalyuk,21.0,Central Midfield,Arsenal Tula,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14710,Spartak Moscow,Christopher Martins Pereira,25.0,Defensive Midfield,BSC Young Boys,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Super League,Switzerland
14711,Spartak Moscow,Samuel Gigot,28.0,Centre-Back,Olympique Marseille,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Ligue 1,France
14712,FC Pari Nizhniy Novgorod,David Kobesov,22.0,Defensive Midfield,Alania Vladikavkaz,€300k,in,Summer,0.3,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14714,FC Pari Nizhniy Novgorod,Vyacheslav Krotov,29.0,Centre-Forward,FK Ufa,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14715,FC Pari Nizhniy Novgorod,Elmir Nabiullin,27.0,Left-Back,FK Khimki,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14720,FC Pari Nizhniy Novgorod,Konstantin Shiltsov,20.0,Attacking Midfield,Spartak Moscow,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14721,FC Pari Nizhniy Novgorod,Dmitri Rybchinskiy,23.0,Right Midfield,Lokomotiv Moscow,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14727,FC Pari Nizhniy Novgorod,Ákos Kecskés,26.0,Centre-Back,LASK,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Bundesliga,Austria
14728,FC Pari Nizhniy Novgorod,Igor Gorbunov,27.0,Left Midfield,Rubin Kazan,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14729,FC Pari Nizhniy Novgorod,Pavel Karasev,30.0,Defensive Midfield,Rotor Volgograd,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14735,FC Pari Nizhniy Novgorod,Kirill Kravtsov,20.0,Defensive Midfield,Zenit St. Petersburg,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14737,FC Pari Nizhniy Novgorod,Ivan Miladinovic,27.0,Centre-Back,FC Sochi,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14739,Ural Yekaterinburg,Silvije Begic,29.0,Centre-Back,Rubin Kazan,€500k,in,Summer,0.5,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14741,Ural Yekaterinburg,Leo Goglichidze,25.0,Left-Back,FK Krasnodar,€210k,in,Summer,0.21,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14742,Ural Yekaterinburg,Mingiyan Beveev,26.0,Right-Back,Enisey Krasnoyarsk,€200k,in,Summer,0.2,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14743,Ural Yekaterinburg,Igor Konovalov,25.0,Central Midfield,Rubin Kazan,Loan fee:€120k,in,Summer,0.12,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14745,Ural Yekaterinburg,Ibrahima Cissé,28.0,Defensive Midfield,RFC Seraing,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Juliper Pro League,Belgium
14746,Ural Yekaterinburg,Oston Urunov,21.0,Attacking Midfield,Spartak Moscow,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14748,Ural Yekaterinburg,Emmersón,26.0,Centre-Back,SKA Khabarovsk,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14749,Ural Yekaterinburg,Yuriy Gazinskiy,33.0,Central Midfield,FK Krasnodar,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14752,Ural Yekaterinburg,Fanil Sungatulin,20.0,Defensive Midfield,Spartak Moscow,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14753,Ural Yekaterinburg,Oleg Baklov,27.0,Goalkeeper,KamAZ Naberezhnye Chelny,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14754,Ural Yekaterinburg,Yuriy Bavin,28.0,Central Midfield,Rotor Volgograd,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14755,Ural Yekaterinburg,Islamzhan Nasyrov,24.0,Left-Back,FK Tyumen,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14756,Ural Yekaterinburg,Artem Maksimenko,24.0,Right Winger,Baltika Kaliningrad,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14760,Ural Yekaterinburg,Ivan Kuzmichev,21.0,Centre-Back,Lokomotiv Moscow,€1.20m,out,Summer,1.2,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14763,Ural Yekaterinburg,Islamzhan Nasyrov,24.0,Left-Back,Arsenal Tula,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14767,Ural Yekaterinburg,Yuriy Bavin,28.0,Central Midfield,SKA Khabarovsk,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14768,Ural Yekaterinburg,Aleksey Evseev,28.0,Central Midfield,FK Ufa,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14771,Ural Yekaterinburg,Artem Maksimenko,24.0,Right Winger,Rotor Volgograd,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14772,Ural Yekaterinburg,Roman Emeljanov,30.0,Defensive Midfield,Shinnik Yaroslavl,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14773,Ural Yekaterinburg,Leo Goglichidze,25.0,Left-Back,FK Krasnodar,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14774,FK Khimki,Aleksey Nikitin,30.0,Centre-Back,FK Ufa,€100k,in,Summer,0.1,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14775,FK Khimki,Valentin Paltsev,20.0,Left-Back,KamAZ Naberezhnye Chelny,€22k,in,Summer,0.022,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14776,FK Khimki,Ayaz Guliev,25.0,Central Midfield,Arsenal Tula,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14778,FK Khimki,Reziuan Mirzov,29.0,Left Winger,Spartak Moscow,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14779,FK Khimki,Anton Mitryushkin,26.0,Goalkeeper,SG Dynamo Dresden,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,1 Bundesliga,Germany
14780,FK Khimki,Vitaliy Gudiev,27.0,Goalkeeper,Akhmat Grozny,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14781,FK Khimki,Artur Chernyi,21.0,Centre-Back,Lokomotiv Moscow,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14782,FK Khimki,Aleksandr Zuev,26.0,Left Winger,Rubin Kazan,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14783,FK Khimki,Aleksandr Lomovitskiy,24.0,Right Winger,Rubin Kazan,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14787,FK Khimki,Filip Dagerstal,25.0,Centre-Back,IFK Norrköping,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Allsvenskan,Sweden
14790,FK Khimki,Kemal Ademi,26.0,Centre-Forward,SC Paderborn 07,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,1 Bundesliga,Germany
14791,FK Khimki,Arshak Koryan,27.0,Right Winger,FK Orenburg,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14792,FK Khimki,Elmir Nabiullin,27.0,Left-Back,FC Pari Nizhniy Novgorod,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14793,FK Khimki,Besard Sabovic,24.0,Central Midfield,Djurgårdens IF,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Allsvenskan,Sweden
14794,FK Khimki,Lawrence Nicholas,21.0,Central Midfield,Fatih Karagümrük,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Super Lig,Turkey
14796,FK Khimki,Nikita Balakhontsev,19.0,Left Winger,FK Tyumen,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14798,FK Khimki,Gia Grigalava,32.0,Centre-Back,Arsenal Tula,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14802,FK Khimki,Danila Yanov,22.0,Attacking Midfield,Arsenal Tula,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14805,FK Khimki,Arshak Koryan,27.0,Right Winger,Alania Vladikavkaz,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14806,FK Khimki,Kirill Bolshakov,22.0,Centre-Back,Arsenal Tula,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14807,FK Khimki,Valentin Paltsev,20.0,Left-Back,KamAZ Naberezhnye Chelny,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14809,FK Khimki,Reziuan Mirzov,29.0,Left Winger,Spartak Moscow,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14816,Torpedo Moscow,Igor Smolnikov,33.0,Right-Back,Arsenal Tula,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14819,Torpedo Moscow,Ilya Kutepov,28.0,Centre-Back,Spartak Moscow,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14821,Torpedo Moscow,Márk Koszta,25.0,Centre-Forward,Ulsan Hyundai,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,K League 1,South Korea
14822,Torpedo Moscow,David Karaev,27.0,Centre-Forward,SKA Khabarovsk,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14824,Torpedo Moscow,Maksim Turishchev,20.0,Centre-Forward,FK Rostov,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14825,Torpedo Moscow,Egor Baburin,28.0,Goalkeeper,FK Rostov,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14826,Torpedo Moscow,Konstantin Korzh,26.0,Centre-Forward,Tom Tomsk,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14832,Torpedo Moscow,Timur Abdrashitov,20.0,Right Winger,Amkar Perm,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14833,Torpedo Moscow,Ivan Temnikov,33.0,Right-Back,FK Ufa,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14834,Torpedo Moscow,Aleksey Shumskikh,32.0,Centre-Back,Arsenal Tula,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14836,Torpedo Moscow,Aleksey Pomerko,32.0,Central Midfield,Arsenal Tula,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14846,Fakel Voronezh,Ilnur Alshin,28.0,Right Winger,Baltika Kaliningrad,€120k,in,Summer,0.12,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14848,Fakel Voronezh,Georgiy Gongadze,26.0,Centre-Forward,SKA Khabarovsk,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14850,Fakel Voronezh,Irakli Kvekveskiri,32.0,Defensive Midfield,SKA Khabarovsk,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14852,Fakel Voronezh,Sergey Bozhin,27.0,Centre-Back,Krylya Sovetov Samara,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14853,Fakel Voronezh,Igor Kalinin,26.0,Left-Back,FK Rostov,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14854,Fakel Voronezh,Ilya Svinov,21.0,Goalkeeper,Spartak Moscow,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14855,Fakel Voronezh,Evgeniy Morozov,21.0,Centre-Back,Lokomotiv Moscow,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14858,Fakel Voronezh,Andrey Razborov,27.0,Centre-Forward,Shinnik Yaroslavl,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14865,Fakel Voronezh,Andrey Nikitin,21.0,Left Winger,Lokomotiv Moscow,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14866,FK Orenburg,Gabriel Florentín,23.0,Attacking Midfield,AA Argentinos Juniors,€2.20m,in,Summer,2.2,Premier Liga,2022,2022/2023,Russia,Superliga,Argentina
14867,FK Orenburg,Lucas Vera,25.0,Central Midfield,Club Atlético Lanús,€1.50m,in,Summer,1.5,Premier Liga,2022,2022/2023,Russia,Superliga,Argentina
14870,FK Orenburg,Batraz Gurtsiev,23.0,Right Midfield,Alania Vladikavkaz,€400k,in,Summer,0.4,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14872,FK Orenburg,Aleksandr Pavlovets,25.0,Centre-Back,FK Rostov,€150k,in,Summer,0.15,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14873,FK Orenburg,Diego Acosta,19.0,Centre-Forward,KamAZ Naberezhnye Chelny,free transfer,in,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14874,FK Orenburg,Stepan Oganesyan,20.0,Right Winger,Spartak Moscow,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14875,FK Orenburg,Brian Mansilla,25.0,Left Winger,Racing Club,loan transfer,in,Summer,,Premier Liga,2022,2022/2023,Russia,Superliga,Argentina
14878,FK Orenburg,Ivan Lapshov,23.0,Centre-Back,Enisey Krasnoyarsk,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14879,FK Orenburg,Dmitriy Vorobyev,24.0,Centre-Forward,FC Sochi,"End of loanJun 30, 2022",in,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14881,FK Orenburg,Joel Fameyeh,25.0,Centre-Forward,Rubin Kazan,free transfer,out,Summer,0.0,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14888,FK Orenburg,Evgeniy Bolotov,21.0,Defensive Midfield,FK Tyumen,loan transfer,out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14889,FK Orenburg,Arshak Koryan,27.0,Right Winger,FK Khimki,"End of loanJun 30, 2022",out,Summer,,Premier Liga,2022,2022/2023,Russia,Premier Liga,Russia
14893,Zenit St. Petersburg,Robert Renan,19.0,Centre-Back,Sport Club Corinthians Paulista,free transfer,in,Winter,0.0,Premier Liga,2022,2022/2023,Russia,Campeonato Brasileiro Serie A,Brazil
14894,Zenit St. Petersburg,Aleksandr Vasyutin,27.0,Goalkeeper,Djurgårdens IF,"End of loanDec 31, 2022",in,Winter,,Premier Liga,2022,2022/2023,Russia,Allsvenskan,Sweden
14895,Zenit St. Petersburg,Yuri Alberto,21.0,Centre-Forward,Sport Club Corinthians Paulista,"End of loanJan 9, 2023",in,Winter,,Premier Liga,2022,2022/2023,Russia,Campeonato Brasileiro Serie A,Brazil
14896,Zenit St. Petersburg,Dejan Lovren,33.0,Centre-Back,Olympique Lyon,€2.00m,out,Winter,2.0,Premier Liga,2022,2022/2023,Russia,Ligue 1,France
14897,Zenit St. Petersburg,Yuri Alberto,21.0,Centre-Forward,Sport Club Corinthians Paulista,free transfer,out,Winter,0.0,Premier Liga,2022,2022/2023,Russia,Campeonato Brasileiro Serie A,Brazil
