,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
5616,FC Copenhagen,Mikkel Wohlgemuth,20.0,Defensive Midfield,HB Köge,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5619,FC Copenhagen,Johan Sellberg-Wiland,34.0,Goalkeeper,Malmö FF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Allsvenskan,Sweden
5627,Bröndby IF,Frederik Rönnow,22.0,Goalkeeper,AC Horsens,€350k,in,Summer,0.35,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5639,Bröndby IF,Kristian Andersen,20.0,Left Midfield,HB Köge,"End of loanJun 30, 2015",in,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5643,Bröndby IF,Alexander Szymanowski,26.0,Left Winger,CD Leganés,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Primera Division,Spain
5646,Bröndby IF,Kristian Andersen,20.0,Left Midfield,HB Köge,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5648,Bröndby IF,Patrick Da Silva,20.0,Left-Back,Randers FC,loan transfer,out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5654,Randers FC,Mikkel Thygesen,30.0,Central Midfield,Hobro IK,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5656,Randers FC,Erik Marxen,24.0,Centre-Back,AC Horsens,?,in,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5657,Randers FC,Patrick Da Silva,20.0,Left-Back,Bröndby IF,loan transfer,in,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5664,Randers FC,Elmar Bjarnason,28.0,Central Midfield,Aarhus GF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5665,Randers FC,Jonas Kamper,32.0,Right Midfield,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5667,Randers FC,Djiby Fall,30.0,Centre-Forward,Karsiyaka,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Super Lig,Turkey
5671,Aalborg BK,Thomas Enevoldsen,27.0,Second Striker,KV Mechelen,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Juliper Pro League,Belgium
5672,Aalborg BK,Nicklas Helenius,24.0,Centre-Forward,Aston Villa,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Premier League,England
5682,Aalborg BK,Viktor Ahlmann,20.0,Centre-Forward,Vendsyssel FF,loan transfer,out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5684,Aalborg BK,Thomas Enevoldsen,27.0,Second Striker,KV Mechelen,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Juliper Pro League,Belgium
5685,Aalborg BK,Nicklas Helenius,24.0,Centre-Forward,Aston Villa,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Premier League,England
5686,Aalborg BK,Donny Gorter,27.0,Left-Back,AZ Alkmaar,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Eredivisie,Netherlands
5688,FC Nordsjaelland,Bruninho,25.0,Right Winger,HB Köge,€200k,in,Summer,0.2,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5696,FC Nordsjaelland,Uffe Bech,22.0,Right Winger,Hannover 96,€2.00m,out,Summer,2.0,Superligaen,2015,2015/2016,Denmark,1 Bundesliga,Germany
5703,Hobro IK,Kasper Povlsen,25.0,Defensive Midfield,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5704,Hobro IK,Jung-bin Park,21.0,Left Winger,Karlsruher SC,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,1 Bundesliga,Germany
5714,Hobro IK,Mikkel Thygesen,30.0,Central Midfield,Randers FC,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5717,Hobro IK,Martin Thomsen,32.0,Central Midfield,Silkeborg IF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5723,Esbjerg fB,Björn Paulsen,24.0,Centre-Back,SönderjyskE,€550k,in,Summer,0.55,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5726,Esbjerg fB,Victor Pálsson,24.0,Defensive Midfield,Helsingborgs IF,?,in,Summer,,Superligaen,2015,2015/2016,Denmark,Allsvenskan,Sweden
5738,Esbjerg fB,Daniel Larsson,28.0,Centre-Forward,Granada CF,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Primera Division,Spain
5742,Odense Boldklub,Michael Falkesgaard,24.0,Goalkeeper,Bröndby IF,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5745,Odense Boldklub,Anders Jacobsen,25.0,Centre-Forward,Aalborg BK,?,in,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5749,Odense Boldklub,Thomas Mikkelsen,25.0,Centre-Forward,IFK Göteborg,"End of loanJun 30, 2015",in,Summer,,Superligaen,2015,2015/2016,Denmark,Allsvenskan,Sweden
5752,Odense Boldklub,Kasper Larsen,22.0,Centre-Back,FC Groningen,€450k,out,Summer,0.45,Superligaen,2015,2015/2016,Denmark,Eredivisie,Netherlands
5754,Odense Boldklub,Mads Toppel,33.0,Goalkeeper,Bröndby IF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5762,SönderjyskE,Janus Drachmann,27.0,Defensive Midfield,AC Horsens,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5765,SönderjyskE,Troels Klöve,24.0,Central Midfield,AC Horsens,?,in,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5772,SönderjyskE,Björn Paulsen,24.0,Centre-Back,Esbjerg fB,€550k,out,Summer,0.55,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5773,SönderjyskE,Niels Lodberg,34.0,Centre-Back,AC Horsens,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5774,SönderjyskE,Daniel Jensen,36.0,Central Midfield,Lyngby BK,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5777,SönderjyskE,Morten Beck,20.0,Right-Back,AC Horsens,loan transfer,out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5778,SönderjyskE,Marvin Pourié,24.0,Centre-Forward,FC Copenhagen,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5779,SönderjyskE,Erik Marxen,24.0,Centre-Back,AC Horsens,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5780,Viborg FF,Jonas Kamper,32.0,Right Midfield,Randers FC,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5781,Viborg FF,Jeroen Veldmate,26.0,Centre-Back,Heracles Almelo,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Eredivisie,Netherlands
5790,Viborg FF,Simon Enevoldsen,23.0,Goalkeeper,Vendsyssel FF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5794,Viborg FF,Patrick Bang Nielsen,26.0,Left-Back,Vendsyssel FF,loan transfer,out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5795,Viborg FF,Aleksandar Stankov,24.0,Second Striker,AC Horsens,loan transfer,out,Summer,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5797,Viborg FF,Elson Hooi,23.0,Right Winger,NAC Breda,"End of loanJun 30, 2015",out,Summer,,Superligaen,2015,2015/2016,Denmark,Eredivisie,Netherlands
5800,Aarhus GF,Daniel Pedersen,22.0,Defensive Midfield,Silkeborg IF,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5801,Aarhus GF,Elmar Bjarnason,28.0,Central Midfield,Randers FC,free transfer,in,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5802,Aarhus GF,Ahmed Yasin,24.0,Right Winger,Örebro SK,?,in,Summer,,Superligaen,2015,2015/2016,Denmark,Allsvenskan,Sweden
5805,Aarhus GF,Aleksandar Cavric,21.0,Right Winger,KRC Genk,loan transfer,in,Summer,,Superligaen,2015,2015/2016,Denmark,Juliper Pro League,Belgium
5808,Aarhus GF,Jeppe Kjaer,29.0,Centre-Forward,Lyngby BK,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5809,Aarhus GF,Marcus Solberg,20.0,Centre-Forward,Silkeborg IF,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5810,Aarhus GF,Kasper Povlsen,25.0,Defensive Midfield,Hobro IK,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5811,Aarhus GF,Darnel Situ,23.0,Centre-Back,IL Hödd,free transfer,out,Summer,0.0,Superligaen,2015,2015/2016,Denmark,Eliteserien,Norway
5825,FC Midtjylland,Jesper Lauridsen,24.0,Left-Back,Esbjerg fB,€400k,out,Winter,0.4,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5826,FC Midtjylland,Morten ‘Duncan’ Rasmussen,30.0,Centre-Forward,Aarhus GF,€200k,out,Winter,0.2,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5831,FC Midtjylland,Jonas Gemmer,19.0,Central Midfield,AC Horsens,loan transfer,out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5836,FC Copenhagen,Erik Berg,27.0,Centre-Back,KAA Gent,€1.50m,in,Winter,1.5,Superligaen,2015,2015/2016,Denmark,Juliper Pro League,Belgium
5842,FC Copenhagen,Brandur Hendriksson,20.0,Central Midfield,Vendsyssel FF,loan transfer,out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5844,Bröndby IF,David Boysen,24.0,Attacking Midfield,Lyngby BK,€47k,in,Winter,0.047,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5846,Bröndby IF,Michael Almebäck,27.0,Centre-Back,Esbjerg fB,"End of loanDec 31, 2015",in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5848,Bröndby IF,Patrick Da Silva,21.0,Left-Back,Randers FC,"End of loanDec 31, 2015",in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5849,Bröndby IF,Fredrik Berge,25.0,Centre-Back,Odds BK,€300k,out,Winter,0.3,Superligaen,2015,2015/2016,Denmark,Eliteserien,Norway
5850,Bröndby IF,Michael Almebäck,27.0,Centre-Back,Örebro SK,?,out,Winter,,Superligaen,2015,2015/2016,Denmark,Allsvenskan,Sweden
5852,Bröndby IF,Dario Dumic,23.0,Centre-Back,NEC Nijmegen,loan transfer,out,Winter,,Superligaen,2015,2015/2016,Denmark,Eredivisie,Netherlands
5857,Randers FC,Patrick Da Silva,21.0,Left-Back,Bröndby IF,"End of loanDec 31, 2015",out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5858,Aalborg BK,Viktor Ahlmann,20.0,Centre-Forward,Vendsyssel FF,"End of loanDec 31, 2015",in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5859,Aalborg BK,Jukka Raitala,27.0,Left-Back,Sogndal IL,free transfer,out,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Eliteserien,Norway
5877,Hobro IK,Babajide Ogunbiyi,29.0,Centre-Back,Viborg FF,free transfer,in,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5878,Hobro IK,Hans Henrik Andreasen,37.0,Central Midfield,Esbjerg fB,free transfer,in,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5879,Hobro IK,Michael Christensen,32.0,Centre-Back,IK Start,free transfer,in,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Eliteserien,Norway
5890,Esbjerg fB,Jesper Lauridsen,24.0,Left-Back,FC Midtjylland,€400k,in,Winter,0.4,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5898,Esbjerg fB,Hans Henrik Andreasen,37.0,Central Midfield,Hobro IK,free transfer,out,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5899,Esbjerg fB,Mikkel Vestergaard,23.0,Centre-Forward,Viborg FF,?,out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5902,Esbjerg fB,Michael Almebäck,27.0,Centre-Back,Bröndby IF,"End of loanDec 31, 2015",out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5903,Odense Boldklub,Izunna Uzochukwu,25.0,Defensive Midfield,Amkar Perm,€700k,in,Winter,0.7,Superligaen,2015,2015/2016,Denmark,Premier Liga,Russia
5910,Odense Boldklub,Lasse Kryger,33.0,Right Midfield,AC Horsens,?,out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5911,Odense Boldklub,Emil Larsen,24.0,Left Winger,Columbus Crew,?,out,Winter,,Superligaen,2015,2015/2016,Denmark,Major League Soccer,United States of America
5912,Odense Boldklub,Kenneth Zohore,22.0,Centre-Forward,KV Kortrijk,?,out,Winter,,Superligaen,2015,2015/2016,Denmark,Juliper Pro League,Belgium
5913,Odense Boldklub,Magnus Pedersen,19.0,Right-Back,Sogndal IL,loan transfer,out,Winter,,Superligaen,2015,2015/2016,Denmark,Eliteserien,Norway
5914,SönderjyskE,Simon Kroon,22.0,Attacking Midfield,Malmö FF,free transfer,in,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Allsvenskan,Sweden
5915,SönderjyskE,Marcel Römer,24.0,Central Midfield,Viborg FF,?,in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5917,SönderjyskE,Morten Beck,21.0,Right-Back,AC Horsens,"End of loanDec 31, 2015",in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5924,Viborg FF,Mikkel Vestergaard,23.0,Centre-Forward,Esbjerg fB,?,in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5926,Viborg FF,Aleksandar Stankov,24.0,Second Striker,AC Horsens,"End of loanDec 31, 2015",in,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5927,Viborg FF,Babajide Ogunbiyi,29.0,Centre-Back,Hobro IK,free transfer,out,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5929,Viborg FF,Marcel Römer,24.0,Central Midfield,SönderjyskE,?,out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5931,Viborg FF,Aleksandar Stankov,24.0,Second Striker,AC Horsens,loan transfer,out,Winter,,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5932,Aarhus GF,Morten ‘Duncan’ Rasmussen,30.0,Centre-Forward,FC Midtjylland,€200k,in,Winter,0.2,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5937,Aarhus GF,Davit Skhirtladze,22.0,Centre-Forward,Silkeborg IF,free transfer,out,Winter,0.0,Superligaen,2015,2015/2016,Denmark,Superligaen,Denmark
5944,FC Copenhagen,Jores Okore,24.0,Centre-Back,Aston Villa,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Premier League,England
5949,FC Copenhagen,Brandur Hendriksson,20.0,Central Midfield,Vendsyssel FF,"End of loanJun 30, 2016",in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5955,FC Copenhagen,Marcus Mathisen,20.0,Centre-Back,Halmstads BK,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Allsvenskan,Sweden
5956,FC Copenhagen,Marvin Pourié,25.0,Centre-Forward,Randers FC,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5957,FC Copenhagen,Brandur Hendriksson,20.0,Central Midfield,Randers FC,?,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5960,FC Copenhagen,Thomas Kaminski,23.0,Goalkeeper,RSC Anderlecht,"End of loanJun 30, 2016",out,Summer,,Superligaen,2016,2016/2017,Denmark,Juliper Pro League,Belgium
5964,SönderjyskE,Nicolaj Ritter,24.0,Left-Back,Silkeborg IF,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5966,SönderjyskE,Lukas Fernandes,23.0,Goalkeeper,Aarhus GF,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5967,SönderjyskE,Philip Zinckernagel,21.0,Right Winger,FC Helsingör,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5971,SönderjyskE,Jens Rinke,26.0,Goalkeeper,Silkeborg IF,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5972,SönderjyskE,Thomas Dalgaard,32.0,Centre-Forward,Vendsyssel FF,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5977,SönderjyskE,Jeppe Simonsen,20.0,Left Midfield,HB Köge,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5982,FC Midtjylland,Jonas Borring,31.0,Left Midfield,Bröndby IF,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5984,FC Midtjylland,Gustav Wikheim,23.0,Left Winger,KAA Gent,loan transfer,in,Summer,,Superligaen,2016,2016/2017,Denmark,Juliper Pro League,Belgium
5994,FC Midtjylland,Jonas Gemmer,20.0,Central Midfield,AC Horsens,"End of loanJun 30, 2016",in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
5997,FC Midtjylland,Pione Sisto,21.0,Left Winger,Celta de Vigo,€6.00m,out,Summer,6.0,Superligaen,2016,2016/2017,Denmark,Primera Division,Spain
5999,FC Midtjylland,Patryk Wolanski,25.0,Goalkeeper,AC Horsens,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6001,FC Midtjylland,Marcos Ureña,26.0,Centre-Forward,Bröndby IF,?,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6003,FC Midtjylland,Jonas Gemmer,20.0,Central Midfield,AC Horsens,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6004,FC Midtjylland,Alexander Munksgaard,18.0,Right-Back,Lyngby BK,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6005,FC Midtjylland,Awer Mabil,20.0,Left Winger,Esbjerg fB,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6014,Bröndby IF,Jan Kliment,22.0,Centre-Forward,VfB Stuttgart,Loan fee:€200k,in,Summer,0.2,Superligaen,2016,2016/2017,Denmark,1 Bundesliga,Germany
6015,Bröndby IF,Marcos Ureña,26.0,Centre-Forward,FC Midtjylland,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6020,Bröndby IF,Dario Dumic,24.0,Centre-Back,NEC Nijmegen,"End of loanJun 30, 2016",in,Summer,,Superligaen,2016,2016/2017,Denmark,Eredivisie,Netherlands
6026,Bröndby IF,Dario Dumic,24.0,Centre-Back,NEC Nijmegen,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Eredivisie,Netherlands
6027,Bröndby IF,Jonas Borring,31.0,Left Midfield,FC Midtjylland,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6028,Bröndby IF,Andreas Hansen,20.0,Goalkeeper,HB Köge,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6029,Bröndby IF,Martin Örnskov,30.0,Defensive Midfield,Lyngby BK,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6030,Bröndby IF,Jesper Juelsgaard,27.0,Centre-Back,Aarhus GF,?,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6031,Bröndby IF,Mads Juel Andersen,18.0,Centre-Back,HB Köge,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6037,Aalborg BK,Marco Meilinger,24.0,Left Midfield,Austria Vienna,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Bundesliga,Austria
6049,Aalborg BK,Lukas Spalvis,21.0,Centre-Forward,Sporting CP,€1.61m,out,Summer,1.61,Superligaen,2016,2016/2017,Denmark,Liga Nos,Portugal
6050,Aalborg BK,Nicolaj Thomsen,23.0,Central Midfield,FC Nantes,€600k,out,Summer,0.6,Superligaen,2016,2016/2017,Denmark,Ligue 1,France
6051,Aalborg BK,Andreas Bruhn,22.0,Right Midfield,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6058,Aalborg BK,Nicklas Helenius,25.0,Centre-Forward,Silkeborg IF,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6059,Aalborg BK,Moses Opondo,18.0,Central Midfield,Vendsyssel FF,loan transfer,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6060,Aalborg BK,Ivan Lucic,22.0,Goalkeeper,Bristol City,"End of loanMay 3, 2017",out,Summer,,Superligaen,2016,2016/2017,Denmark,Championship,England
6061,Randers FC,Frederik Due,23.0,Goalkeeper,HB Köge,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6064,Randers FC,Marvin Pourié,25.0,Centre-Forward,FC Copenhagen,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6065,Randers FC,Kasper Enghardt,24.0,Centre-Back,FC Helsingör,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6066,Randers FC,Hannes Thór Halldórsson,32.0,Goalkeeper,NEC Nijmegen,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Eredivisie,Netherlands
6067,Randers FC,Brandur Hendriksson,20.0,Central Midfield,FC Copenhagen,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6068,Randers FC,Mayron George,22.0,Centre-Forward,Hobro IK,?,in,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6069,Randers FC,Kasper Junker,22.0,Centre-Forward,Aarhus GF,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6072,Randers FC,Christian Keller,35.0,Defensive Midfield,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6073,Randers FC,Moussa Maazou,27.0,Centre-Forward,AC Ajaccio,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Ligue 1,France
6074,Randers FC,Mustafa Amini,23.0,Central Midfield,Aarhus GF,?,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6076,Odense Boldklub,Kenneth Emil Petersen,31.0,Centre-Back,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6077,Odense Boldklub,João Pereira,26.0,Centre-Back,SönderjyskE,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6079,Odense Boldklub,Jeppe Tverskov,23.0,Centre-Back,Randers FC,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6080,Odense Boldklub,Mathias Thrane,22.0,Central Midfield,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6081,Odense Boldklub,Rasmus Jönsson,26.0,Centre-Forward,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6086,Odense Boldklub,Magnus Pedersen,19.0,Right-Back,Sogndal IL,"End of loanJun 30, 2016",in,Summer,,Superligaen,2016,2016/2017,Denmark,Eliteserien,Norway
6087,Odense Boldklub,Rasmus Falk,24.0,Central Midfield,FC Copenhagen,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6088,Odense Boldklub,Lucas Jensen,21.0,Right Winger,Hobro IK,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6090,Odense Boldklub,Magnus Pedersen,19.0,Right-Back,Sogndal IL,free transfer,out,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Eliteserien,Norway
6094,Odense Boldklub,Hallgrímur Jónasson,30.0,Centre-Back,Lyngby BK,?,out,Summer,,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
6100,Viborg FF,Christian Keller,35.0,Defensive Midfield,Randers FC,free transfer,in,Summer,0.0,Superligaen,2016,2016/2017,Denmark,Superligaen,Denmark
