,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1692,Brighton & Hove Albion,Alexandre Frutos,23.0,Left Winger,FC Metz,free transfer,in,Summer,0.0,Championship,2005,2005/2006,England,Ligue 1,France
1697,Brighton & Hove Albion,Wayne Henderson,21.0,Goalkeeper,Aston Villa,€50Th.,in,Summer,0.05,Championship,2005,2005/2006,England,Premier League,England
1708,Brighton & Hove Albion,Chris McPhee,23.0,Centre-Forward,Swindon Town,"End of loanMay 1, 2006",in,Summer,,Championship,2005,2005/2006,England,Premier League,England
1709,Brighton & Hove Albion,Mark McCammon,27.0,Centre-Forward,Bristol City,"End of loanMay 1, 2006",in,Summer,,Championship,2005,2005/2006,England,Championship,England
1716,Brighton & Hove Albion,Nathan Jones,32.0,Left-Back,Yeovil Town,free transfer,out,Summer,0.0,Championship,2005,2005/2006,England,Championship,England
1729,Hull City,Danny Coles,23.0,Centre-Back,Bristol City,€300Th.,in,Summer,0.3,Championship,2005,2005/2006,England,Championship,England
1749,Queens Park Rangers,Stefan Moore,21.0,Centre-Forward,Aston Villa,free transfer,in,Summer,0.0,Championship,2005,2005/2006,England,Premier League,England
1755,Queens Park Rangers,Tommy Doherty,26.0,Defensive Midfield,Bristol City,free transfer,in,Summer,0.0,Championship,2005,2005/2006,England,Championship,England
1766,Queens Park Rangers,Tommy Doherty,27.0,Defensive Midfield,Yeovil Town,"End of loanMay 1, 2006",in,Summer,,Championship,2005,2005/2006,England,Championship,England
1771,Queens Park Rangers,Chris Day,30.0,Goalkeeper,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2005,2005/2006,England,Premier League,England
1772,Queens Park Rangers,Tony Thorpe,31.0,Centre-Forward,Swindon Town,free transfer,out,Summer,0.0,Championship,2005,2005/2006,England,Premier League,England
1773,Queens Park Rangers,Jamie Cureton,29.0,Centre-Forward,Swindon Town,free transfer,out,Summer,0.0,Championship,2005,2005/2006,England,Premier League,England
1794,Crystal Palace,Joonas Kolkka,31.0,Right Winger,ADO Den Haag,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Eredivisie,Netherlands
1797,Crystal Palace,Tommy Black,26.0,Right Midfield,Gillingham FC,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
1810,Derby County,Lee Grant,23.0,Goalkeeper,Oldham Athletic,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Premier League,England
1817,Derby County,Peter Whittingham,21.0,Central Midfield,Aston Villa,"End of loanNov 19, 2005",out,Winter,,Championship,2005,2005/2006,England,Premier League,England
1826,Leeds United,Eirik Bakke,28.0,Central Midfield,Aston Villa,"End of loanDec 31, 2005",in,Winter,,Championship,2005,2005/2006,England,Premier League,England
1831,Leeds United,Rui Marques,28.0,Centre-Back,Hull City,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Premier League,England
1839,Leicester City,Tommy Wright,21.0,Centre-Forward,Barnsley FC,€200Th.,out,Winter,0.2,Championship,2005,2005/2006,England,Premier League,England
1853,Sheffield Wednesday,Gabriel Agbonlahor,19.0,Centre-Forward,Aston Villa,loan transfer,in,Winter,,Championship,2005,2005/2006,England,Premier League,England
1858,Sheffield Wednesday,Patrick Collins,20.0,Right-Back,Swindon Town,"End of loanDec 31, 2005",in,Winter,,Championship,2005,2005/2006,England,Premier League,England
1865,Sheffield Wednesday,Paul Heckingbottom,28.0,Left-Back,Barnsley FC,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Premier League,England
1867,Sheffield Wednesday,Lee Peacock,29.0,Centre-Forward,Swindon Town,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Premier League,England
1871,Sheffield Wednesday,Craig Rocastle,24.0,Right Midfield,Yeovil Town,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
1875,Sheffield Wednesday,Gabriel Agbonlahor,19.0,Centre-Forward,Aston Villa,"End of loanDec 28, 2005",out,Winter,,Championship,2005,2005/2006,England,Premier League,England
1886,Southampton FC,Peter Madsen,27.0,Centre-Forward,1. FC Köln,loan transfer,in,Winter,,Championship,2005,2005/2006,England,1 Bundesliga,Germany
1908,Wolverhampton Wanderers,Tomasz Frankowski,31.0,Centre-Forward,Elche CF,€2.00m,in,Winter,2.0,Championship,2005,2005/2006,England,Primera Division,Spain
1909,Wolverhampton Wanderers,Stefan Postma,29.0,Goalkeeper,Aston Villa,Loan fee:€500Th.,in,Winter,0.5,Championship,2005,2005/2006,England,Premier League,England
1940,Watford FC,Hameur Bouazza,20.0,Right Winger,Swindon Town,"End of loanDec 31, 2005",in,Winter,,Championship,2005,2005/2006,England,Premier League,England
1945,Watford FC,Sietes,31.0,Left-Back,CD Numancia,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Primera Division,Spain
1948,Watford FC,Toumani Diagouraga,18.0,Defensive Midfield,Swindon Town,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Premier League,England
1953,Crewe Alexandra,Tony Grant,31.0,Defensive Midfield,Bristol City,free transfer,in,Winter,0.0,Championship,2005,2005/2006,England,Championship,England
1955,Crewe Alexandra,Madjid Bougherra,23.0,Centre-Back,FC Gueugnon,loan transfer,in,Winter,,Championship,2005,2005/2006,England,Ligue 1,France
1960,Crewe Alexandra,Justin Cochrane,24.0,Centre-Back,Gillingham FC,"End of loanMar 1, 2006",in,Winter,,Championship,2005,2005/2006,England,Championship,England
1964,Crewe Alexandra,Lee Bell,22.0,Central Midfield,Burton Albion,"End of loanNov 1, 2005",in,Winter,,Championship,2005,2005/2006,England,Championship,England
1970,Crewe Alexandra,Justin Cochrane,24.0,Centre-Back,Gillingham FC,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
1998,Ipswich Town,Gerard Nash,19.0,Centre-Back,Southend United,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
2002,Sheffield United,Bruce Dyer,30.0,Centre-Forward,Stoke City,free transfer,in,Winter,0.0,Championship,2005,2005/2006,England,Premier League,England
2014,Sheffield United,Gary Mulligan,20.0,Centre-Back,Gillingham FC,"End of loanApr 1, 2006",in,Winter,,Championship,2005,2005/2006,England,Championship,England
2029,Sheffield United,Kyle Nix,19.0,Left Midfield,Barnsley FC,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Premier League,England
2033,Sheffield United,Gary Mulligan,20.0,Centre-Back,Gillingham FC,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
2056,Stoke City,Peter Kopteff,26.0,Left Winger,Viking FK,free transfer,in,Winter,0.0,Championship,2005,2005/2006,England,Eliteserien,Norway
2062,Stoke City,Gareth Owen,23.0,Centre-Back,Oldham Athletic,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Premier League,England
2066,Stoke City,Martin Kolar,22.0,Left-Back,RSC Anderlecht,"End of loanDec 31, 2005",out,Winter,,Championship,2005,2005/2006,England,Juliper Pro League,Belgium
2068,Reading FC,John Halls,23.0,Defensive Midfield,Stoke City,€375Th.,in,Winter,0.375,Championship,2005,2005/2006,England,Premier League,England
2070,Reading FC,Scott Golbourne,17.0,Left-Back,Bristol City,€100Th.,in,Winter,0.1,Championship,2005,2005/2006,England,Championship,England
2080,Reading FC,Bas Savage,23.0,Centre-Forward,Bristol City,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Championship,England
2092,Luton Town,Calvin Andrew,19.0,Centre-Forward,Bristol City,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
2094,Millwall FC,Berry Powel,25.0,Centre-Forward,FC Den Bosch,€220Th.,in,Winter,0.22,Championship,2005,2005/2006,England,Eredivisie,Netherlands
2099,Millwall FC,Jamie Vincent,30.0,Left-Back,Yeovil Town,loan transfer,in,Winter,,Championship,2005,2005/2006,England,Championship,England
2101,Millwall FC,Bruce Dyer,30.0,Centre-Forward,Stoke City,loan transfer,in,Winter,,Championship,2005,2005/2006,England,Premier League,England
2107,Millwall FC,Jamie Vincent,30.0,Left-Back,Yeovil Town,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Championship,England
2118,Millwall FC,Bruce Dyer,30.0,Centre-Forward,Stoke City,"End of loanDec 31, 2005",out,Winter,,Championship,2005,2005/2006,England,Premier League,England
2139,Preston North End,Marcus Stewart,33.0,Centre-Forward,Bristol City,loan transfer,in,Winter,,Championship,2005,2005/2006,England,Championship,England
2148,Preston North End,Eric Skora,24.0,Attacking Midfield,Kilmarnock FC,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Scottish Premiership,Scotland
2153,Preston North End,Alan McCormack,21.0,Defensive Midfield,Motherwell FC,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Scottish Premiership,Scotland
2172,Plymouth Argyle,Anthony Pulis,21.0,Central Midfield,Stoke City,loan transfer,in,Winter,,Championship,2005,2005/2006,England,Premier League,England
2183,Brighton & Hove Albion,Albert Jarrett,21.0,Left Midfield,Swindon Town,"End of loanMar 1, 2006",in,Winter,,Championship,2005,2005/2006,England,Premier League,England
2195,Brighton & Hove Albion,Chris McPhee,22.0,Centre-Forward,Swindon Town,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Premier League,England
2196,Brighton & Hove Albion,Mark McCammon,27.0,Centre-Forward,Bristol City,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
2199,Brighton & Hove Albion,Albert Jarrett,21.0,Left Midfield,Swindon Town,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Premier League,England
2213,Hull City,Marc Joseph,29.0,Centre-Back,Bristol City,"End of loanDec 1, 2005",in,Winter,,Championship,2005,2005/2006,England,Championship,England
2220,Hull City,Marc Joseph,28.0,Centre-Back,Bristol City,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
2235,Queens Park Rangers,Aaron Brown,25.0,Left-Back,Swindon Town,free transfer,out,Winter,0.0,Championship,2005,2005/2006,England,Premier League,England
2238,Queens Park Rangers,Tommy Doherty,26.0,Defensive Midfield,Yeovil Town,loan transfer,out,Winter,,Championship,2005,2005/2006,England,Championship,England
2248,Sunderland AFC,William Mocquet,23.0,attack,AC Le Havre,€750Th.,in,Summer,0.75,Championship,2006,2006/2007,England,Ligue 1,France
2258,Sunderland AFC,Kevin Smith,20.0,Centre-Forward,Dundee FC,"End of loanMay 1, 2007",in,Summer,,Championship,2006,2006/2007,England,Scottish Premiership,Scotland
2265,Sunderland AFC,Daniel Smith,19.0,Left-Back,Aberdeen FC,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Scottish Premiership,Scotland
2274,Sunderland AFC,Rory Delap,30.0,Central Midfield,Stoke City,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Premier League,England
2300,Birmingham City,Njazi Kuqi,23.0,Centre-Forward,FC Groningen,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Eredivisie,Netherlands
2302,Birmingham City,Nick Wright,18.0,Centre-Forward,Bristol City,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Championship,England
2304,Birmingham City,Adam Legzdins,19.0,Goalkeeper,Oldham Athletic,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Premier League,England
2312,West Bromwich Albion,Kevin Phillips,33.0,Centre-Forward,Aston Villa,€1.05m,in,Summer,1.05,Championship,2006,2006/2007,England,Premier League,England
2320,West Bromwich Albion,Junichi Inamoto,26.0,Defensive Midfield,Galatasaray,€300Th.,out,Summer,0.3,Championship,2006,2006/2007,England,Super Lig,Turkey
2331,Coventry City,David McNamee,25.0,Right-Back,Livingston FC,€130Th.,in,Summer,0.13,Championship,2006,2006/2007,England,Scottish Premiership,Scotland
2332,Coventry City,Rafa González,35.0,Goalkeeper,Real Oviedo,free transfer,in,Summer,0.0,Championship,2006,2006/2007,England,Primera Division,Spain
2337,Coventry City,Wayne Andrews,28.0,attack,Crystal Palace,free transfer,in,Summer,0.0,Championship,2006,2006/2007,England,Premier League,England
2348,Coventry City,James Scowcroft,30.0,Centre-Forward,Crystal Palace,€750Th.,out,Summer,0.75,Championship,2006,2006/2007,England,Premier League,England
2354,Coventry City,Adrian Williams,34.0,Centre-Back,Swindon Town,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Premier League,England
2356,Coventry City,Dennis Wise,39.0,Central Midfield,Swindon Town,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Premier League,England
2358,Coventry City,Isaac Osbourne,20.0,Defensive Midfield,Crewe Alexandra,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Championship,England
2370,Crystal Palace,Leon Cort,26.0,Centre-Back,Hull City,€1.50m,in,Summer,1.5,Championship,2006,2006/2007,England,Premier League,England
2371,Crystal Palace,Scott Flinders,20.0,Goalkeeper,Barnsley FC,€1.13m,in,Summer,1.13,Championship,2006,2006/2007,England,Premier League,England
2374,Crystal Palace,Stuart Green,25.0,Right Winger,Hull City,€120Th.,in,Summer,0.12,Championship,2006,2006/2007,England,Premier League,England
2382,Crystal Palace,Scott Flinders,20.0,Goalkeeper,Gillingham FC,"End of loanOct 22, 2006",in,Summer,,Championship,2006,2006/2007,England,Championship,England
2383,Crystal Palace,Lewis Grabban,18.0,Centre-Forward,Oldham Athletic,"End of loanOct 10, 2006",in,Summer,,Championship,2006,2006/2007,England,Premier League,England
2390,Crystal Palace,Sam Togwell,21.0,Defensive Midfield,Barnsley FC,€75Th.,out,Summer,0.075,Championship,2006,2006/2007,England,Premier League,England
2395,Crystal Palace,Lewis Grabban,18.0,Centre-Forward,Oldham Athletic,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Premier League,England
2397,Crystal Palace,Scott Flinders,20.0,Goalkeeper,Gillingham FC,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Championship,England
2413,Derby County,Kevin Poole,43.0,Goalkeeper,Burton Albion,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Championship,England
2442,Leeds United,David Livermore,26.0,Central Midfield,Hull City,€550Th.,out,Summer,0.55,Championship,2006,2006/2007,England,Premier League,England
2449,Leeds United,Michael Ricketts,27.0,Centre-Forward,Southend United,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Championship,England
2465,Leicester City,Lee Morris,26.0,Centre-Forward,Yeovil Town,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Championship,England
2467,Leicester City,Joe Hamill,22.0,Left-Back,Livingston FC,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Scottish Premiership,Scotland
2468,Leicester City,Joey Gudjónsson,26.0,Central Midfield,AZ Alkmaar,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Eredivisie,Netherlands
2470,Leicester City,Mark de Vries,30.0,Centre-Forward,ADO Den Haag,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Eredivisie,Netherlands
2475,Sheffield Wednesday,Madjid Bougherra,23.0,Centre-Back,FC Gueugnon,€440Th.,in,Summer,0.44,Championship,2006,2006/2007,England,Ligue 1,France
2477,Sheffield Wednesday,Kenny Lunt,26.0,Central Midfield,Crewe Alexandra,free transfer,in,Summer,0.0,Championship,2006,2006/2007,England,Championship,England
2490,Sheffield Wednesday,Craig Rocastle,24.0,Right Midfield,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Premier League,England
2495,Sheffield Wednesday,Barry Corr,21.0,Centre-Forward,Bristol City,loan transfer,out,Summer,,Championship,2006,2006/2007,England,Championship,England
2513,Southampton FC,Ricardo Fuller,26.0,Centre-Forward,Stoke City,€1.75m,out,Summer,1.75,Championship,2006,2006/2007,England,Premier League,England
2516,Southampton FC,Jelle Van Damme,22.0,Centre-Back,RSC Anderlecht,€500Th.,out,Summer,0.5,Championship,2006,2006/2007,England,Juliper Pro League,Belgium
2517,Southampton FC,Danny Higginbotham,27.0,Centre-Back,Stoke City,€300Th.,out,Summer,0.3,Championship,2006,2006/2007,England,Premier League,England
2527,Southampton FC,Peter Madsen,28.0,Centre-Forward,1. FC Köln,"End of loanJun 30, 2006",out,Summer,,Championship,2006,2006/2007,England,1 Bundesliga,Germany
2534,Wolverhampton Wanderers,Karl Henry,23.0,Defensive Midfield,Stoke City,€175Th.,in,Summer,0.175,Championship,2006,2006/2007,England,Premier League,England
2539,Wolverhampton Wanderers,Craig Davies,20.0,Centre-Forward,Hellas Verona,loan transfer,in,Summer,,Championship,2006,2006/2007,England,Serie A,Italy
2545,Wolverhampton Wanderers,Wayne Hennessey,19.0,Goalkeeper,Bristol City,"End of loanSep 1, 2006",in,Summer,,Championship,2006,2006/2007,England,Championship,England
2551,Wolverhampton Wanderers,Tomasz Frankowski,31.0,Centre-Forward,CD Tenerife,Loan fee:€600Th.,out,Summer,0.6,Championship,2006,2006/2007,England,Primera Division,Spain
2552,Wolverhampton Wanderers,Mark Kennedy,30.0,Left-Back,Crystal Palace,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Premier League,England
2554,Wolverhampton Wanderers,Paul Ince,38.0,Defensive Midfield,Swindon Town,free transfer,out,Summer,0.0,Championship,2006,2006/2007,England,Premier League,England
