,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
21792,Denizlispor,Syam Ben Youssef,30.0,Centre-Back,Kasimpasa,free transfer,in,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21794,Denizlispor,Mehmet Akyüz,34.0,Centre-Forward,Adana Demirspor,€150k,out,Winter,0.15,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21795,Denizlispor,Kerem Can Akyüz,30.0,Left-Back,Bursaspor,free transfer,out,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21796,Denizlispor,Burak Calik,30.0,Left Winger,Samsunspor,free transfer,out,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21797,Denizlispor,Cristian Sapunaru,35.0,Centre-Back,Kayserispor,free transfer,out,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21802,Genclerbirligi Ankara,Kristoffer Nordfeldt,30.0,Goalkeeper,Swansea City,?,in,Winter,,Super Lig,2019,2019/2020,Turkey,Premier League,England
21804,Genclerbirligi Ankara,Emre Gündogdu,21.0,Central Midfield,Hacettepe Spor,"End of loanJan 30, 2020",in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21805,Genclerbirligi Ankara,Burak Capkinoglu,24.0,Goalkeeper,Hacettepe Spor,"End of loanJan 17, 2020",in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21806,Genclerbirligi Ankara,Furkan Temir,20.0,Central Midfield,Hacettepe Spor,"End of loanJan 28, 2020",in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21807,Genclerbirligi Ankara,Ibrahim Karadavut,20.0,Right Winger,Hacettepe Spor,"End of loanJan 27, 2020",in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21808,Genclerbirligi Ankara,Yigit Arslan,20.0,Attacking Midfield,Hacettepe Spor,"End of loanJan 29, 2020",in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21809,Genclerbirligi Ankara,Ömer Alper Tatlisu,23.0,Centre-Back,Hacettepe Spor,"End of loanJan 17, 2020",in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21816,Gaziantep FK,André Sousa,29.0,Central Midfield,B SAD,free transfer,in,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Liga Nos,Portugal
21817,Gaziantep FK,Haydar Yilmaz,35.0,Goalkeeper,Alanyaspor,loan transfer,in,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21818,Gaziantep FK,Alexandru Maxim,29.0,Attacking Midfield,1.FSV Mainz 05,loan transfer,in,Winter,,Super Lig,2019,2019/2020,Turkey,1 Bundesliga,Germany
21819,Gaziantep FK,Yuriy Lodygin,29.0,Goalkeeper,Arsenal Tula,free transfer,out,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Premier Liga,Russia
21820,Gaziantep FK,Prince Segbefia,28.0,Central Midfield,Altay SK,free transfer,out,Winter,0.0,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21822,Gaziantep FK,Kerim Avci,30.0,Attacking Midfield,Altay SK,loan transfer,out,Winter,,Super Lig,2019,2019/2020,Turkey,Super Lig,Turkey
21823,Gaziantep FK,Seifedin Chabbi,26.0,Centre-Forward,St. Mirren FC,loan transfer,out,Winter,,Super Lig,2019,2019/2020,Turkey,Scottish Premiership,Scotland
21824,Basaksehir FK,Berkay Özcan,22.0,Central Midfield,Hamburger SV,€2.50m,in,Summer,2.5,Super Lig,2020,2020/2021,Turkey,1 Bundesliga,Germany
21827,Basaksehir FK,Hasan Ali Kaldirim,30.0,Left-Back,Fenerbahce,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21828,Basaksehir FK,Giuliano,30.0,Attacking Midfield,Al-Nassr FC,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Saudi Professional League,Saudi Arabia
21829,Basaksehir FK,Rafael,30.0,Right-Back,Olympique Lyon,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21830,Basaksehir FK,Nacer Chadli,31.0,Left Winger,AS Monaco,?,in,Summer,,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21831,Basaksehir FK,Boli Bolingoli,25.0,Left-Back,Celtic FC,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Scottish Premiership,Scotland
21832,Basaksehir FK,Deniz Türüc,27.0,Right Midfield,Fenerbahce,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21837,Basaksehir FK,Miguel Vieira,29.0,Centre-Back,Wolfsberger AC,"End of loanJul 31, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Bundesliga,Austria
21838,Basaksehir FK,Milos Jojic,28.0,Central Midfield,Wolfsberger AC,"End of loanJul 31, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Bundesliga,Austria
21839,Basaksehir FK,Kerim Frei,26.0,Left Winger,FC Emmen,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Eredivisie,Netherlands
21840,Basaksehir FK,Joseph Attamah,26.0,Defensive Midfield,Fatih Karagümrük,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21841,Basaksehir FK,Muhammed Sengezer,23.0,Goalkeeper,Adana Demirspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21842,Basaksehir FK,Furkan Soyalp,25.0,Central Midfield,Gaziantep FK,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21843,Basaksehir FK,Alican Özfesli,23.0,Central Midfield,Hatayspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21847,Basaksehir FK,Atabey Cicek,25.0,Centre-Forward,Samsunspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21848,Basaksehir FK,Muharrem Öner,20.0,Centre-Back,Ümraniyespor,"End of loanAug 4, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21849,Basaksehir FK,Mete Demir,22.0,Left Winger,Eskisehirspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21850,Basaksehir FK,Cemali Sertel,20.0,Left-Back,Eskisehirspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21851,Basaksehir FK,Gökhan Inler,36.0,Defensive Midfield,Adana Demirspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21852,Basaksehir FK,Eljero Elia,33.0,Left Winger,FC Utrecht,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Eredivisie,Netherlands
21854,Basaksehir FK,Robinho,36.0,Left Winger,Santos FC,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Campeonato Brasileiro Serie A,Brazil
21863,Basaksehir FK,Furkan Soyalp,25.0,Central Midfield,Gaziantep FK,?,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21864,Basaksehir FK,Joseph Attamah,26.0,Defensive Midfield,Kayserispor,?,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21865,Basaksehir FK,Atabey Cicek,25.0,Centre-Forward,KVC Westerlo,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Juliper Pro League,Belgium
21866,Basaksehir FK,Aziz Behich,29.0,Left-Back,Kayserispor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21867,Basaksehir FK,Miguel Vieira,29.0,Centre-Back,Waasland-Beveren,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Juliper Pro League,Belgium
21869,Basaksehir FK,Berkay Özcan,22.0,Central Midfield,Hamburger SV,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,1 Bundesliga,Germany
21871,Trabzonspor,Vitor Hugo,29.0,Centre-Back,Sociedade Esportiva Palmeiras,€3.20m,in,Summer,3.2,Super Lig,2020,2020/2021,Turkey,Campeonato Brasileiro Serie A,Brazil
21872,Trabzonspor,Fousseni Diabaté,24.0,Right Winger,Leicester City,€1.57m,in,Summer,1.57,Super Lig,2020,2020/2021,Turkey,Premier League,England
21873,Trabzonspor,Flávio,24.0,Central Midfield,Esporte Clube Bahia,€1.20m,in,Summer,1.2,Super Lig,2020,2020/2021,Turkey,Campeonato Brasileiro Serie A,Brazil
21874,Trabzonspor,Anders Trondsen,25.0,Central Midfield,Rosenborg BK,€950k,in,Summer,0.95,Super Lig,2020,2020/2021,Turkey,Eliteserien,Norway
21876,Trabzonspor,Anil Basaran,20.0,Centre-Forward,Balikesirspor,€270k,in,Summer,0.27,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21877,Trabzonspor,Marlon,23.0,Left-Back,Fluminense Football Club,Loan fee:€150k,in,Summer,0.15,Super Lig,2020,2020/2021,Turkey,Campeonato Brasileiro Serie A,Brazil
21878,Trabzonspor,Benik Afobe,27.0,Centre-Forward,Stoke City,Loan fee:€100k,in,Summer,0.1,Super Lig,2020,2020/2021,Turkey,Premier League,England
21879,Trabzonspor,Stiven Plaza,21.0,Centre-Forward,Real Valladolid CF,Loan fee:€100k,in,Summer,0.1,Super Lig,2020,2020/2021,Turkey,Primera Division,Spain
21881,Trabzonspor,Djaniny,29.0,Centre-Forward,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Saudi Professional League,Saudi Arabia
21882,Trabzonspor,Lewis Baker,25.0,Central Midfield,Chelsea FC,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Premier League,England
21891,Trabzonspor,Ahmet Canbaz,23.0,Attacking Midfield,Ümraniyespor,"End of loanMay 31, 2021",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21893,Trabzonspor,Edgar Ié,26.0,Centre-Back,Feyenoord Rotterdam,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Eredivisie,Netherlands
21895,Trabzonspor,Nemanja Andjusic,23.0,Attacking Midfield,Balikesirspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21898,Trabzonspor,Firatcan Üzüm,21.0,Right-Back,Ümraniyespor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21902,Trabzonspor,José Sosa,35.0,Central Midfield,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21903,Trabzonspor,Filip Novak,30.0,Left-Back,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21906,Trabzonspor,Dogan Erdogan,24.0,Defensive Midfield,Caykur Rizespor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21910,Trabzonspor,Murat Cem Akpinar,21.0,Central Midfield,Kocaelispor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21913,Trabzonspor,Ebrar Cumur,20.0,Attacking Midfield,Istanbulspor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21920,Trabzonspor,Alexander Sörloth,24.0,Centre-Forward,Crystal Palace,"End of loanSep 21, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Premier League,England
21921,Trabzonspor,Badou Ndiaye,29.0,Central Midfield,Stoke City,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Premier League,England
21922,Trabzonspor,Manoel,30.0,Centre-Back,Cruzeiro Esporte Clube,"End of loanJul 31, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Campeonato Brasileiro Serie A,Brazil
21924,Besiktas JK,Javi Montero,21.0,Centre-Back,Atlético de Madrid,Loan fee:€500k,in,Summer,0.5,Super Lig,2020,2020/2021,Turkey,Primera Division,Spain
21925,Besiktas JK,Bernard Mensah,25.0,Attacking Midfield,Kayserispor,Loan fee:€450k,in,Summer,0.45,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21926,Besiktas JK,Valentin Rosier,24.0,Right-Back,Sporting CP,Loan fee:€200k,in,Summer,0.2,Super Lig,2020,2020/2021,Turkey,Liga Nos,Portugal
21928,Besiktas JK,Vincent Aboubakar,28.0,Centre-Forward,FC Porto,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Liga Nos,Portugal
21929,Besiktas JK,Souza,31.0,Defensive Midfield,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Saudi Professional League,Saudi Arabia
21930,Besiktas JK,Gökhan Töre,28.0,Right Winger,Yeni Malatyaspor,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21931,Besiktas JK,Fabrice N'Sakala,30.0,Left-Back,Alanyaspor,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21932,Besiktas JK,Welinton,31.0,Centre-Back,Alanyaspor,draft,in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21934,Besiktas JK,Rachid Ghezzal,28.0,Right Winger,Leicester City,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Premier League,England
21942,Besiktas JK,Fatih Aksoy,22.0,Centre-Back,Sivasspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21943,Besiktas JK,Ajdin Hasic,18.0,Right Winger,Ümraniyespor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21944,Besiktas JK,Oguzhan Özyakup,27.0,Central Midfield,Feyenoord Rotterdam,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Eredivisie,Netherlands
21945,Besiktas JK,Muhayer Oktay,21.0,Central Midfield,Giresunspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21946,Besiktas JK,Nicolas Isimat-Mirin,28.0,Centre-Back,FC Toulouse,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21947,Besiktas JK,Alpay Celebi,21.0,Centre-Back,Kayserispor,"End of loanJul 6, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21948,Besiktas JK,Sedat Sahintürk,24.0,Left Winger,Denizlispor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21949,Besiktas JK,Cyle Larin,25.0,Centre-Forward,SV Zulte Waregem,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Juliper Pro League,Belgium
21950,Besiktas JK,Sedat Sahintürk,24.0,Left Winger,Adana Demirspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21951,Besiktas JK,Enzo Roco,28.0,Centre-Back,Fatih Karagümrük,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21952,Besiktas JK,Víctor Ruiz,31.0,Centre-Back,Real Betis Balompié,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Primera Division,Spain
21953,Besiktas JK,Burak Yilmaz,35.0,Centre-Forward,LOSC Lille,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21954,Besiktas JK,Gökhan Gönül,35.0,Right-Back,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21955,Besiktas JK,Caner Erkin,31.0,Left-Back,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21958,Besiktas JK,Abdullah Aydin,19.0,Attacking Midfield,Altay SK,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21960,Besiktas JK,Kerem Kalafat,19.0,Right-Back,Giresunspor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21961,Besiktas JK,Alpay Celebi,21.0,Centre-Back,Alanyaspor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21964,Besiktas JK,Ahmet Gülay,17.0,Left-Back,Alanyaspor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21965,Besiktas JK,Fatih Aksoy,22.0,Centre-Back,Alanyaspor,?,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21967,Besiktas JK,Kevin-Prince Boateng,33.0,Attacking Midfield,ACF Fiorentina,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Serie A,Italy
21968,Besiktas JK,Abdoulay Diaby,29.0,Right Winger,Sporting CP,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Liga Nos,Portugal
21969,Besiktas JK,Mohamed Elneny,28.0,Defensive Midfield,Arsenal FC,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Premier League,England
21970,Besiktas JK,Pedro Rebocho,25.0,Left-Back,EA Guingamp,"End of loanJun 18, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21971,Sivasspor,Robin Yalcin,26.0,Defensive Midfield,Yeni Malatyaspor,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21972,Sivasspor,Kerem Atakan Kesgin,19.0,Central Midfield,Göztepe,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21974,Sivasspor,Max Gradel,32.0,Left Winger,FC Toulouse,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21975,Sivasspor,Fayçal Fajr,32.0,Central Midfield,Getafe CF,?,in,Summer,,Super Lig,2020,2020/2021,Turkey,Primera Division,Spain
21977,Sivasspor,Casimir Ninga,27.0,Centre-Forward,Angers SCO,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21981,Sivasspor,Abdou Traoré,31.0,Attacking Midfield,Bursaspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21983,Sivasspor,Abdou Traoré,31.0,Attacking Midfield,Giresunspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21985,Sivasspor,Mert Hakan Yandas,25.0,Central Midfield,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21987,Sivasspor,Emre Kilinc,25.0,Right Winger,Galatasaray,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21991,Sivasspor,Petar Skuletic,30.0,Centre-Forward,Montpellier HSC,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Ligue 1,France
21992,Sivasspor,Fernando Andrade,27.0,Left Winger,FC Porto,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Liga Nos,Portugal
21993,Sivasspor,Fatih Aksoy,22.0,Centre-Back,Besiktas JK,"End of loanAug 3, 2020",out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21994,Alanyaspor,Davidson,29.0,Left Winger,Vitória Guimarães SC,€500k,in,Summer,0.5,Super Lig,2020,2020/2021,Turkey,Liga Nos,Portugal
21995,Alanyaspor,Berkan Kutlu,22.0,Central Midfield,FC Sion,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super League,Switzerland
21996,Alanyaspor,Efkan Bekiroglu,24.0,Central Midfield,TSV 1860 Munich,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,1 Bundesliga,Germany
21997,Alanyaspor,Alpay Celebi,21.0,Centre-Back,Besiktas JK,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
21998,Alanyaspor,Adam Bareiro,24.0,Centre-Forward,CF Monterrey,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Liga Mx Apertura,Mexico
21999,Alanyaspor,Ahmet Gülay,17.0,Left-Back,Besiktas JK,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22000,Alanyaspor,Fatih Aksoy,22.0,Centre-Back,Besiktas JK,?,in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22001,Alanyaspor,Khouma Babacar,27.0,Centre-Forward,US Sassuolo,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Serie A,Italy
22002,Alanyaspor,Cagri Güney,17.0,Goalkeeper,Bursaspor,loan transfer,in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22009,Alanyaspor,Isaac Sackey,26.0,Defensive Midfield,Denizlispor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22011,Alanyaspor,Hasan Ayaroglu,25.0,Left Winger,Büyüksehir Belediye Erzurumspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22014,Alanyaspor,Alper Tursun,27.0,Right-Back,Sakaryaspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22016,Alanyaspor,Veysel Ünal,19.0,Right Winger,Giresunspor,"End of loanAug 17, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22017,Alanyaspor,Tayfur Bingöl,27.0,Right-Back,Bursaspor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22018,Alanyaspor,Haydar Yilmaz,36.0,Goalkeeper,Gaziantep FK,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22021,Alanyaspor,Isaac Sackey,26.0,Defensive Midfield,Hatayspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22022,Alanyaspor,Lokman Gör,29.0,Centre-Back,Altay SK,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22024,Alanyaspor,Eray Birnican,32.0,Goalkeeper,Konyaspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22025,Alanyaspor,Kaan Kanak,29.0,Left-Back,Büyüksehir Belediye Erzurumspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22026,Alanyaspor,Cenk Gönen,32.0,Goalkeeper,Denizlispor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22028,Alanyaspor,Djalma,33.0,Right Winger,SC Farense,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Liga Nos,Portugal
22029,Alanyaspor,Fabrice N'Sakala,30.0,Left-Back,Besiktas JK,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22030,Alanyaspor,Papiss Cissé,35.0,Centre-Forward,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22032,Alanyaspor,Musa Cagiran,27.0,Central Midfield,Konyaspor,free transfer,out,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22045,Alanyaspor,Onur Bulut,26.0,Right-Back,Caykur Rizespor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22047,Alanyaspor,Welinton,31.0,Centre-Back,Besiktas JK,draft,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22048,Alanyaspor,Emircan Altintas,25.0,Left Winger,Adana Demirspor,loan transfer,out,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22049,Galatasaray,Ogulcan Caglayan,24.0,Centre-Forward,Caykur Rizespor,€1.15m,in,Summer,1.15,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22050,Galatasaray,Peter Etebo,24.0,Central Midfield,Stoke City,Loan fee:€675k,in,Summer,0.675,Super Lig,2020,2020/2021,Turkey,Premier League,England
22051,Galatasaray,Fatih Öztürk,33.0,Goalkeeper,Kasimpasa,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22052,Galatasaray,Emre Kilinc,25.0,Right Winger,Sivasspor,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22054,Galatasaray,Arda Turan,33.0,Left Winger,FC Barcelona,free transfer,in,Summer,0.0,Super Lig,2020,2020/2021,Turkey,Primera Division,Spain
22059,Galatasaray,Emre Tasdemir,24.0,Left-Back,Kayserispor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22060,Galatasaray,Ryan Babel,33.0,Left Winger,Ajax Amsterdam,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Eredivisie,Netherlands
22061,Galatasaray,Mbaye Diagne,28.0,Centre-Forward,Club Brugge KV,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Juliper Pro League,Belgium
22063,Galatasaray,Valentine Ozornwafor,21.0,Centre-Back,UD Almería,"End of loanAug 17, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Primera Division,Spain
22064,Galatasaray,Emirhan Civelek,20.0,Right-Back,Kayserispor,"End of loanAug 3, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Super Lig,Turkey
22065,Galatasaray,Konstantinos Mitroglou,32.0,Centre-Forward,PSV Eindhoven,"End of loanJun 29, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Eredivisie,Netherlands
22066,Galatasaray,Maicon,31.0,Centre-Back,Al-Nassr FC,"End of loanJun 30, 2020",in,Summer,,Super Lig,2020,2020/2021,Turkey,Saudi Professional League,Saudi Arabia
