,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
13400,KRC Genk,Siebe Schrijvers,21.0,Central Midfield,Club Brugge KV,€3.00m,out,Summer,3.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13401,KRC Genk,Paolo Sabak,19.0,Attacking Midfield,NEC Nijmegen,€500k,out,Summer,0.5,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13402,KRC Genk,José Naranjo,23.0,Left Winger,CD Tenerife,€400k,out,Summer,0.4,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13403,KRC Genk,Thomas Buffel,37.0,Right Winger,SV Zulte Waregem,free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13404,KRC Genk,Holly Tshimanga,21.0,Left Winger,SK Austria Klagenfurt,free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Bundesliga,Austria
13405,KRC Genk,Christophe Janssens,20.0,Left-Back,KVC Westerlo,?,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13407,KRC Genk,Jakub Brabec,25.0,Centre-Back,Caykur Rizespor,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Super Lig,Turkey
13408,KRC Genk,Benson Manuel Hedilazio,21.0,Right Winger,Royal Excel Mouscron (-2022),loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13409,KRC Genk,Amine Khammas,19.0,Left-Back,FC Den Bosch,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13413,KRC Genk,Dieumerci Ndongala,27.0,Right Winger,Standard Liège,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13414,KRC Genk,Clinton Mata,25.0,Right-Back,RSC Charleroi,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13415,Standard Liège,Samuel Bastien,21.0,Central Midfield,Chievo Verona,€3.00m,in,Summer,3.0,Juliper Pro League,2018,2018/2019,Belgium,Serie A,Italy
13416,Standard Liège,Mehdi Carcela-González,29.0,Right Winger,Granada CF,€2.50m,in,Summer,2.5,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13417,Standard Liège,Luis Pedro Cavanda,27.0,Right-Back,Galatasaray,€2.40m,in,Summer,2.4,Juliper Pro League,2018,2018/2019,Belgium,Super Lig,Turkey
13419,Standard Liège,Senna Miangue,21.0,Left-Back,Cagliari Calcio,Loan fee:€236k,in,Summer,0.236,Juliper Pro League,2018,2018/2019,Belgium,Serie A,Italy
13420,Standard Liège,Maxime Lestienne,26.0,Left Winger,Málaga CF,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13421,Standard Liège,Orlando Sá,30.0,Centre-Forward,Henan Jianye,?,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Chinese Super League,China
13422,Standard Liège,Obbi Oulare,22.0,Centre-Forward,Watford FC,loan transfer,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Premier League,England
13426,Standard Liège,Jean-Luc Dompé,22.0,Left Winger,Amiens SC,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13427,Standard Liège,Samy Mmaee,21.0,Centre-Back,MVV Maastricht,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13428,Standard Liège,Jonathan Bolingi,24.0,Left Winger,Royal Excel Mouscron (-2022),"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13429,Standard Liège,Ryan Mmaee,20.0,Centre-Forward,Waasland-Beveren,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13430,Standard Liège,Mathieu Dossevi,30.0,Right Winger,FC Metz,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13431,Standard Liège,Benito Raman,23.0,Centre-Forward,Fortuna Düsseldorf,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13432,Standard Liège,Ishak Belfodil,26.0,Centre-Forward,SV Werder Bremen,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13433,Standard Liège,Milos Kosanovic,28.0,Centre-Back,Göztepe,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Super Lig,Turkey
13434,Standard Liège,Dieumerci Ndongala,27.0,Right Winger,KRC Genk,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13435,Standard Liège,Béni Badibanga,22.0,Left Winger,Lierse SK (- 2018),"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13436,Standard Liège,Ishak Belfodil,26.0,Centre-Forward,TSG 1899 Hoffenheim,€5.50m,out,Summer,5.5,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13437,Standard Liège,Mathieu Dossevi,30.0,Right Winger,FC Metz,€3.00m,out,Summer,3.0,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13438,Standard Liège,Benito Raman,23.0,Centre-Forward,Fortuna Düsseldorf,€1.50m,out,Summer,1.5,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13439,Standard Liège,Dieumerci Ndongala,27.0,Right Winger,KRC Genk,€1.35m,out,Summer,1.35,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13440,Standard Liège,Jonathan Bolingi,24.0,Left Winger,Royal Antwerp FC,€750k,out,Summer,0.75,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13441,Standard Liège,Duje Cop,28.0,Centre-Forward,Real Valladolid CF,Loan fee:€500k,out,Summer,0.5,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13443,Standard Liège,Jean-Luc Dompé,22.0,Left Winger,KAA Gent,free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13444,Standard Liège,Samy Mmaee,21.0,Centre-Back,Sint-Truidense VV,free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13445,Standard Liège,Béni Badibanga,22.0,Left Winger,Waasland-Beveren,?,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13447,Standard Liège,Ryan Mmaee,20.0,Centre-Forward,Aarhus GF,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Superligaen,Denmark
13448,Standard Liège,Dimitri Lavalée,21.0,Centre-Back,MVV Maastricht,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13449,Standard Liège,Jérôme Déom,19.0,Central Midfield,MVV Maastricht,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13452,Standard Liège,Luis Pedro Cavanda,27.0,Right-Back,Galatasaray,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Super Lig,Turkey
13453,Standard Liège,Mehdi Carcela-González,28.0,Right Winger,Granada CF,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13454,SV Zulte Waregem,Théo Bongonda,22.0,Right Winger,Celta de Vigo,€1.60m,in,Summer,1.6,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13456,SV Zulte Waregem,Marco Bürki,24.0,Centre-Back,BSC Young Boys,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Super League,Switzerland
13457,SV Zulte Waregem,Florian Tardieu,26.0,Central Midfield,FC Sochaux-Montbéliard,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13458,SV Zulte Waregem,Thomas Buffel,37.0,Right Winger,KRC Genk,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13459,SV Zulte Waregem,Hicham Faik,26.0,Defensive Midfield,Excelsior Rotterdam,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13460,SV Zulte Waregem,Erdin Demir,28.0,Left-Back,Waasland-Beveren,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13461,SV Zulte Waregem,Chris Bedia,22.0,Centre-Forward,RSC Charleroi,loan transfer,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13464,SV Zulte Waregem,Mamadou Sylla,24.0,Centre-Forward,KAA Gent,loan transfer,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13468,SV Zulte Waregem,Robert Mühren,29.0,Centre-Forward,Sparta Rotterdam,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13469,SV Zulte Waregem,Bryan Verboom,26.0,Left-Back,KV Kortrijk,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13470,SV Zulte Waregem,Brian Hamalainen,29.0,Left-Back,SG Dynamo Dresden,free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13472,SV Zulte Waregem,Onur Kaya,32.0,Attacking Midfield,KV Mechelen,?,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13473,SV Zulte Waregem,Yoan Severin,21.0,Centre-Back,Servette FC,?,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Super League,Switzerland
13474,SV Zulte Waregem,Timothy Derijck,31.0,Centre-Back,KAA Gent,?,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13477,SV Zulte Waregem,Fredrik Jensen,25.0,Defensive Midfield,IFK Göteborg,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Allsvenskan,Sweden
13479,SV Zulte Waregem,Robert Mühren,29.0,Centre-Forward,NAC Breda,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Eredivisie,Netherlands
13481,SV Zulte Waregem,Théo Bongonda,22.0,Right Winger,Celta de Vigo,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13482,SV Zulte Waregem,Idrissa Doumbia,20.0,Defensive Midfield,RSC Anderlecht,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13483,SV Zulte Waregem,Sander Coopman,23.0,Attacking Midfield,Club Brugge KV,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13485,SV Zulte Waregem,Julien de Sart,23.0,Defensive Midfield,Middlesbrough FC,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Premier League,England
13486,SV Zulte Waregem,Aaron Leya Iseka,20.0,Centre-Forward,RSC Anderlecht,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13487,SV Zulte Waregem,Peter Olayinka,22.0,Left Winger,KAA Gent,"End of loanJun 30, 2018",out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13488,RSC Charleroi,Jérémy Perbet,33.0,Centre-Forward,Club Brugge KV,€500k,in,Summer,0.5,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13491,RSC Charleroi,Rémy Riou,31.0,Goalkeeper,Alanyaspor,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Super Lig,Turkey
13493,RSC Charleroi,Dorian Dervite,29.0,Centre-Back,Bolton Wanderers,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Premier League,England
13496,RSC Charleroi,Adama Niane,25.0,Centre-Forward,ESTAC Troyes,?,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13497,RSC Charleroi,Massimo Bruno,24.0,Right Winger,RB Leipzig,?,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13498,RSC Charleroi,Gabriele Angella,29.0,Centre-Back,Udinese Calcio,loan transfer,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Serie A,Italy
13499,RSC Charleroi,Victor Osimhen,19.0,Centre-Forward,VfL Wolfsburg,loan transfer,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,1 Bundesliga,Germany
13500,RSC Charleroi,Benjamin Boulenger,28.0,Centre-Back,Oud-Heverlee Leuven,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13501,RSC Charleroi,Clinton Mata,25.0,Right-Back,KRC Genk,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13502,RSC Charleroi,Florent Stevance,29.0,Centre-Forward,AFC Tubize,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13504,RSC Charleroi,Kaveh Rezaei,26.0,Centre-Forward,Club Brugge KV,€5.00m,out,Summer,5.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13505,RSC Charleroi,Clinton Mata,25.0,Right-Back,Club Brugge KV,€1.50m,out,Summer,1.5,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13506,RSC Charleroi,Amara Baby,29.0,Left Winger,Royal Antwerp FC,€500k,out,Summer,0.5,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13510,RSC Charleroi,Chris Bedia,22.0,Centre-Forward,SV Zulte Waregem,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13512,RSC Charleroi,Willy Semedo,24.0,Left Winger,KSV Roeselare (- 2020),loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13513,RSC Charleroi,Mamadou Fall,26.0,Right Winger,KAS Eupen,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13514,RSC Charleroi,David Pollet,29.0,Centre-Forward,KAS Eupen,loan transfer,out,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13517,KV Kortrijk,Brendan Hines-Ike,23.0,Centre-Back,Örebro SK,€650k,in,Summer,0.65,Juliper Pro League,2018,2018/2019,Belgium,Allsvenskan,Sweden
13523,KV Kortrijk,Petar Golubovic,24.0,Right-Back,Novara Calcio 1908,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Serie A,Italy
13524,KV Kortrijk,Ilombe Mboyo,31.0,Centre-Forward,FC Sion,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Super League,Switzerland
13527,KV Kortrijk,Imoh Ezekiel,24.0,Centre-Forward,UD Las Palmas,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Primera Division,Spain
13528,KV Kortrijk,Julien de Sart,23.0,Defensive Midfield,Middlesbrough FC,free transfer,in,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Premier League,England
13530,KV Kortrijk,Felipe Avenatti,25.0,Centre-Forward,Bologna FC 1909,loan transfer,in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Serie A,Italy
13531,KV Kortrijk,Hervé Kage,29.0,Left Winger,Kardemir Karabükspor,"End of loanJun 29, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Super Lig,Turkey
13533,KV Kortrijk,Lukas Van Eenoo,27.0,Central Midfield,KVC Westerlo,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13535,KV Kortrijk,Sidy Sarr,22.0,Defensive Midfield,LB Châteauroux,"End of loanJun 30, 2018",in,Summer,,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13536,KV Kortrijk,Youcef Atal,22.0,Right-Back,OGC Nice,€3.00m,out,Summer,3.0,Juliper Pro League,2018,2018/2019,Belgium,Ligue 1,France
13537,KV Kortrijk,Yevgen Makarenko,27.0,Defensive Midfield,RSC Anderlecht,€1.20m,out,Summer,1.2,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13539,KV Kortrijk,Gilles Lentz,26.0,Goalkeeper,KSV Roeselare (- 2020),free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
13541,KV Kortrijk,Stijn De Smet,33.0,Attacking Midfield,KSV Roeselare (- 2020),free transfer,out,Summer,0.0,Juliper Pro League,2018,2018/2019,Belgium,Juliper Pro League,Belgium
