,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
8465,Rosenborg BK,Robin Björkas Skrogstad,18.0,Left Winger,Strindheim IL,?,out,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8468,Rosenborg BK,Mikkel Konradsen Ceide,19.0,Defensive Midfield,Ranheim IL,loan transfer,out,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8469,Kristiansund BK,Jesper Isaksen,21.0,Central Midfield,Stabæk Fotball,?,in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8474,Kristiansund BK,Marius Weidel,16.0,Centre-Forward,Kristiansund BK,-,in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8476,Kristiansund BK,Heine Gikling Bruseth,17.0,Central Midfield,Kristiansund BK,-,in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8480,Kristiansund BK,Horenus Tadesse,23.0,Central Midfield,Sandnes Ulf,"End of loanAug 30, 2021",in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8483,Kristiansund BK,Flamur Kastrati,29.0,Centre-Forward,Odds BK,free transfer,out,Summer,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8484,Kristiansund BK,Horenus Tadesse,23.0,Central Midfield,Sandnes Ulf,?,out,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8485,Kristiansund BK,Faris Moumbagna,21.0,Centre-Forward,SönderjyskE,loan transfer,out,Summer,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8488,Vålerenga Fotball,Albin Mörfelt,21.0,Right Winger,Varbergs BoIS,€350k,in,Summer,0.35,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8489,Vålerenga Fotball,Nicolaj Thomsen,28.0,Central Midfield,FC Copenhagen,free transfer,in,Summer,0.0,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8493,Vålerenga Fotball,Sakarias Opsahl,22.0,Central Midfield,Tromsø IL,"End of loanJul 31, 2021",in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8495,Vålerenga Fotball,Aron Dönnum,23.0,Left Winger,Standard Liège,€1.50m,out,Summer,1.5,Eliteserien,2021,2021/2022,Norway,Juliper Pro League,Belgium
8496,Vålerenga Fotball,Sam Adekugbe,26.0,Left-Back,Hatayspor,€400k,out,Summer,0.4,Eliteserien,2021,2021/2022,Norway,Super Lig,Turkey
8498,Vålerenga Fotball,Sakarias Opsahl,22.0,Central Midfield,Tromsø IL,?,out,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8506,Sarpsborg 08 FF,Boubou Konté,20.0,Left Winger,FK Jerv,"End of loanAug 2, 2021",in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8508,Sarpsborg 08 FF,Emil Pálsson,28.0,Defensive Midfield,Sogndal IL,loan transfer,out,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8509,Sarpsborg 08 FF,Steffen Skalevik,28.0,Centre-Forward,Sogndal IL,loan transfer,out,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8515,Strømsgodset IF,Andreas Waterfield Skjold,18.0,Attacking Midfield,Strømsgodset IF,-,in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8528,Sandefjord Fotball,Chuma Anene,28.0,Centre-Forward,FC Midtjylland,?,in,Summer,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8537,FK Haugesund,Anders Baertelsen,21.0,Centre-Back,Vendsyssel FF,?,in,Summer,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8540,FK Haugesund,Martin Samuelsen,24.0,Left Winger,Hull City,?,in,Summer,,Eliteserien,2021,2021/2022,Norway,Premier League,England
8557,Odds BK,Milan Jevtovic,28.0,Left Winger,Aarhus GF,?,in,Summer,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8558,Odds BK,Emil Jonassen,28.0,Left-Back,Stabæk Fotball,?,in,Summer,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8577,Aalesunds FK,Muamer Brajanac,20.0,Centre-Forward,AC Horsens,loan transfer,in,Summer,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8602,FK Bodø/Glimt,Ask Tjaerandsen-Skau,20.0,Central Midfield,IK Start,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8604,FK Bodø/Glimt,Isak Helstad Amundsen,22.0,Centre-Back,Tromsø IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8605,FK Bodø/Glimt,Elias Hoff Melkersen,19.0,Centre-Forward,Ranheim IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8608,FK Bodø/Glimt,Elias Hoff Melkersen,19.0,Centre-Forward,Hibernian FC,€420k,out,Winter,0.42,Eliteserien,2021,2021/2022,Norway,Scottish Premiership,Scotland
8612,FK Bodø/Glimt,Marius Lode,28.0,Centre-Back,FC Schalke 04,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,1 Bundesliga,Germany
8613,FK Bodø/Glimt,Fredrik Björkan,23.0,Left-Back,Hertha BSC,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,1 Bundesliga,Germany
8614,FK Bodø/Glimt,Axel Lindahl,26.0,Right-Back,Kalmar FF,?,out,Winter,,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8618,Molde FK,Markus André Kaasa,24.0,Central Midfield,Odds BK,€800k,in,Winter,0.8,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8620,Molde FK,Jacob Karlström,24.0,Goalkeeper,Tromsø IL,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8622,Molde FK,Johan Bakke,17.0,Central Midfield,Sogndal IL,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8629,Molde FK,Tobias Hestad,21.0,Attacking Midfield,IL Hödd,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8630,Molde FK,Mathias Eriksen Ranmark,26.0,Goalkeeper,Moss FK,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8631,Molde FK,Mathis Bolly,31.0,Left Winger,Stabæk Fotball,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8636,Molde FK,Mathias Eriksen Ranmark,26.0,Goalkeeper,Moss FK,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8639,Molde FK,Álex Craninx,26.0,Goalkeeper,RFC Seraing,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Juliper Pro League,Belgium
8640,Viking FK,Markus Solbakken,21.0,Central Midfield,Stabæk Fotball,€300k,in,Winter,0.3,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8641,Viking FK,Daniel Karlsbakk,18.0,Centre-Forward,Bryne FK,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8650,Viking FK,Vebjörn Hagen,18.0,Left-Back,IL Hödd,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8651,Viking FK,Joe Bell,22.0,Defensive Midfield,Bröndby IF,€1.10m,out,Winter,1.1,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8653,Viking FK,Tommy Höiland,32.0,Centre-Forward,Sandnes Ulf,?,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8655,Viking FK,Lars Erik Södal,19.0,Central Midfield,Sandnes Ulf,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8662,Lillestrøm SK,Colin Rösler,21.0,Centre-Back,NAC Breda,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eredivisie,Netherlands
8664,Lillestrøm SK,Akor Adams,21.0,Centre-Forward,Sogndal IL,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8672,Lillestrøm SK,Erik Tobias Sandberg,21.0,Centre-Back,FK Jerv,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8675,Lillestrøm SK,Fredrik Krogstad,26.0,Central Midfield,Stabæk Fotball,€40k,out,Winter,0.04,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8676,Lillestrøm SK,Josef Brian Baccay,20.0,Left-Back,Odds BK,€30k,out,Winter,0.03,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8677,Lillestrøm SK,Erik Tobias Sandberg,21.0,Centre-Back,FK Jerv,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8679,Lillestrøm SK,Daniel Gustafsson,31.0,Right Winger,Örebro SK,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8681,Lillestrøm SK,Ulrik Mathisen,23.0,Central Midfield,Sogndal IL,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8686,Lillestrøm SK,Jonatan Braut Brunes,21.0,Centre-Forward,IK Start,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8689,Rosenborg BK,Tobias Börkeeiet,22.0,Defensive Midfield,Bröndby IF,€700k,in,Winter,0.7,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8697,Rosenborg BK,Mikkel Konradsen Ceide,20.0,Defensive Midfield,Ranheim IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8700,Rosenborg BK,Filip Brattbakk,21.0,Right Winger,Ranheim IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8701,Rosenborg BK,Warren Kamanzi,21.0,Right-Back,Ranheim IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8702,Rosenborg BK,Dino Islamovic,28.0,Centre-Forward,Gangwon FC,€895k,out,Winter,0.895,Eliteserien,2021,2021/2022,Norway,K League 1,South Korea
8707,Rosenborg BK,Warren Kamanzi,21.0,Right-Back,Tromsø IL,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8712,Rosenborg BK,Rasmus Wiedesheim-Paul,23.0,Centre-Forward,Mjällby AIF,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8721,Kristiansund BK,Noah Solskjaer,21.0,Central Midfield,Sogndal IL,"End of loanNov 4, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8722,Kristiansund BK,Serigne Mor Mbaye,25.0,Goalkeeper,Sogndal IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8726,Kristiansund BK,Oskar Sivertsen,18.0,Centre-Forward,IL Hödd,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8727,Kristiansund BK,Elias Hadaya,23.0,Goalkeeper,Bryne FK,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8735,Vålerenga Fotball,Taofeek Ismaheel,21.0,Left Winger,FC Lorient,loan transfer,in,Winter,,Eliteserien,2021,2021/2022,Norway,Ligue 1,France
8736,Vålerenga Fotball,Aron Dönnum,23.0,Left Winger,Standard Liège,loan transfer,in,Winter,,Eliteserien,2021,2021/2022,Norway,Juliper Pro League,Belgium
8740,Vålerenga Fotball,Nicolaj Thomsen,28.0,Central Midfield,SönderjyskE,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8743,Vålerenga Fotball,Oskar Aron Opsahl,20.0,Left-Back,Tromsø IL,?,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8744,Vålerenga Fotball,Albin Mörfelt,22.0,Right Winger,Mjällby AIF,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8747,Sarpsborg 08 FF,Martin Höyland,26.0,Defensive Midfield,Stabæk Fotball,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8748,Sarpsborg 08 FF,Anton Skipper,21.0,Centre-Back,Bröndby IF,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8752,Sarpsborg 08 FF,Steffen Skalevik,28.0,Centre-Forward,Sogndal IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8753,Sarpsborg 08 FF,Emil Pálsson,28.0,Defensive Midfield,Sogndal IL,"End of loanDec 31, 2021",in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8754,Sarpsborg 08 FF,Ibrahima Koné,22.0,Centre-Forward,FC Lorient,€4.00m,out,Winter,4.0,Eliteserien,2021,2021/2022,Norway,Ligue 1,France
8755,Sarpsborg 08 FF,Nicolai Naess,29.0,Centre-Back,Stabæk Fotball,€200k,out,Winter,0.2,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8756,Sarpsborg 08 FF,Ben Karamoko,26.0,Centre-Back,RSC Charleroi,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Juliper Pro League,Belgium
8769,Strømsgodset IF,Valdimar Thór Ingimundarson,22.0,Central Midfield,Sogndal IL,€100k,out,Winter,0.1,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8780,Sandefjord Fotball,Keanin Ayer Boya,21.0,Right Midfield,Varbergs BoIS,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8786,Sandefjord Fotball,Aleksander Nilsson,19.0,Central Midfield,Malmö FF,loan transfer,in,Winter,,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8794,Sandefjord Fotball,Erik Brenden,28.0,Central Midfield,FK Jerv,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8803,FK Haugesund,Sören Reese,28.0,Centre-Back,FC Midtjylland,€500k,in,Winter,0.5,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8806,FK Haugesund,Julius Eskesen,23.0,Right Winger,SönderjyskE,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8807,FK Haugesund,Joacim Holtan,23.0,Centre-Forward,Bryne FK,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8820,FK Haugesund,Niklas Sandberg,26.0,Right Winger,Viking FK,?,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8821,FK Haugesund,Alexander Stölas,32.0,Left-Back,Sandnes Ulf,?,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8835,Tromsø IL,Mikael Ingebrigtsen,25.0,Right Winger,Odds BK,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8845,Odds BK,Mikael Ingebrigtsen,25.0,Right Winger,Tromsø IL,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8862,Hamarkameratene,Pal Alexander Kirkevold,31.0,Centre-Forward,Stabæk Fotball,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8865,Hamarkameratene,Yuriy Yakovenko,28.0,Centre-Forward,Esbjerg fB,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8869,Hamarkameratene,Oliver Sörensen,20.0,Central Midfield,FC Midtjylland,loan transfer,in,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8880,Hamarkameratene,Rasmus Lindkvist,31.0,Left-Back,GIF Sundsvall,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8889,Aalesunds FK,Sten Grytebust,32.0,Goalkeeper,FC Copenhagen,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8890,Aalesunds FK,Fredrik Haugen,29.0,Central Midfield,Stabæk Fotball,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8894,Aalesunds FK,Jeppe Moe,26.0,Left-Back,Stabæk Fotball,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8895,Aalesunds FK,Alexander Ammitzböll,23.0,Centre-Forward,Aarhus GF,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8903,Aalesunds FK,Davíd Kristján Ólafsson,26.0,Left-Back,Kalmar FF,free transfer,out,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Allsvenskan,Sweden
8908,Aalesunds FK,Kristoffer Strand Ödven,20.0,Right Midfield,IL Hödd,loan transfer,out,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8911,Aalesunds FK,Muamer Brajanac,20.0,Centre-Forward,AC Horsens,"End of loanDec 31, 2021",out,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8912,FK Jerv,Amund Wichne,24.0,Goalkeeper,IK Start,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8916,FK Jerv,Leandro Fernandes,22.0,Central Midfield,PEC Zwolle,free transfer,in,Winter,0.0,Eliteserien,2021,2021/2022,Norway,Eredivisie,Netherlands
8917,FK Jerv,Mathias Haarup,26.0,Right-Back,Hobro IK,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8918,FK Jerv,Mikael Ugland,22.0,Central Midfield,IK Start,?,in,Winter,,Eliteserien,2021,2021/2022,Norway,Eliteserien,Norway
8921,FK Jerv,Aral Simsir,19.0,Left Winger,FC Midtjylland,loan transfer,in,Winter,,Eliteserien,2021,2021/2022,Norway,Superligaen,Denmark
8937,Molde FK,Álex Craninx,26.0,Goalkeeper,RFC Seraing,"End of loanJun 30, 2022",in,Summer,,Eliteserien,2022,2022/2023,Norway,Juliper Pro League,Belgium
8940,FK Bodø/Glimt,Albert Grönbaek,21.0,Central Midfield,Aarhus GF,€3.00m,in,Summer,3.0,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
8945,FK Bodø/Glimt,Marius Lode,29.0,Centre-Back,FC Schalke 04,free transfer,in,Summer,0.0,Eliteserien,2022,2022/2023,Norway,1 Bundesliga,Germany
8946,FK Bodø/Glimt,Sebastian Tounekti,19.0,Left Winger,FC Groningen,"End of loanJun 30, 2022",in,Summer,,Eliteserien,2022,2022/2023,Norway,Eredivisie,Netherlands
8950,FK Bodø/Glimt,Lasse Nordas,20.0,Centre-Forward,Tromsø IL,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8952,FK Bodø/Glimt,Ask Tjaerandsen-Skau,21.0,Central Midfield,FK Jerv,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8954,Rosenborg BK,Casper Tengstedt,22.0,Centre-Forward,AC Horsens,€1.00m,in,Summer,1.0,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
8960,Rosenborg BK,Rasmus Wiedesheim-Paul,23.0,Centre-Forward,Mjällby AIF,"End of loanJul 19, 2022",in,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
8964,Rosenborg BK,Noah Jean Holm,21.0,Centre-Forward,Stade Reims,Loan fee:€500k,out,Summer,0.5,Eliteserien,2022,2022/2023,Norway,Ligue 1,France
8966,Rosenborg BK,Mikkel Konradsen Ceide,21.0,Defensive Midfield,Tromsø IL,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8968,Rosenborg BK,Adam Andersson,25.0,Right-Back,Randers FC,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
8969,Rosenborg BK,Rasmus Wiedesheim-Paul,23.0,Centre-Forward,Helsingborgs IF,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
8970,Rosenborg BK,Vebjörn Hoff,26.0,Central Midfield,Odds BK,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8976,Lillestrøm SK,Aral Simsir,20.0,Left Winger,FC Midtjylland,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
8978,Lillestrøm SK,Jonatan Braut Brunes,21.0,Centre-Forward,IK Start,"End of loanJul 31, 2022",in,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8980,Lillestrøm SK,Edmund Owusu,17.0,Centre-Forward,Moss FK,"End of loanAug 15, 2022",in,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8982,Lillestrøm SK,Philip Slördahl,21.0,Centre-Back,Sogndal IL,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
8995,Vålerenga Fotball,Torgeir Börven,30.0,Centre-Forward,Gaziantep FK,€500k,in,Summer,0.5,Eliteserien,2022,2022/2023,Norway,Super Lig,Turkey
8999,Vålerenga Fotball,Simen Jukleröd,28.0,Left-Back,KRC Genk,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Juliper Pro League,Belgium
9000,Vålerenga Fotball,Sondre Rossbach,26.0,Goalkeeper,Odds BK,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9001,Vålerenga Fotball,Albin Mörfelt,22.0,Right Winger,Mjällby AIF,"End of loanJul 25, 2022",in,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
9007,Vålerenga Fotball,Per Kristian Bratveit,26.0,Goalkeeper,Aarhus GF,?,out,Summer,,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9008,Vålerenga Fotball,Taofeek Ismaheel,21.0,Left Winger,FC Lorient,"End of loanJun 30, 2022",out,Summer,,Eliteserien,2022,2022/2023,Norway,Ligue 1,France
9009,Vålerenga Fotball,Aron Dönnum,24.0,Left Winger,Standard Liège,"End of loanJun 30, 2022",out,Summer,,Eliteserien,2022,2022/2023,Norway,Juliper Pro League,Belgium
9017,Sarpsborg 08 FF,Victor Torp,23.0,Attacking Midfield,FC Midtjylland,€400k,in,Summer,0.4,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9020,Sarpsborg 08 FF,Simon Tibbling,27.0,Central Midfield,Randers FC,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9021,Sarpsborg 08 FF,Gustav Engvall,26.0,Centre-Forward,KV Mechelen,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Juliper Pro League,Belgium
9022,Sarpsborg 08 FF,Anders Hagelskjaer,25.0,Centre-Back,Aalborg BK,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9032,Aalesunds FK,John Kitolano,22.0,Left-Back,Odds BK,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9033,Aalesunds FK,Moses Ebiye,25.0,Centre-Forward,Tromsø IL,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9036,Aalesunds FK,Sigurd Haugen,24.0,Centre-Forward,Aarhus GF,€1.50m,out,Summer,1.5,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9037,Aalesunds FK,Isak Dybvik Määttä,20.0,Left-Back,FC Groningen,€1.20m,out,Summer,1.2,Eliteserien,2022,2022/2023,Norway,Eredivisie,Netherlands
9038,Aalesunds FK,Jörgen Hatlehol,25.0,Right Midfield,Bryne FK,?,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9041,Aalesunds FK,Mamadou Diaw,21.0,Left Winger,Bryne FK,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9043,FK Haugesund,Magnus Christensen,24.0,Central Midfield,Aalborg BK,free transfer,in,Summer,0.0,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9048,FK Haugesund,Joacim Holtan,24.0,Centre-Forward,IK Start,loan transfer,out,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9054,Viking FK,Sebastian Sebulonsen,22.0,Right-Back,Bröndby IF,€1.20m,out,Summer,1.2,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9062,Hamarkameratene,Rilwan Hassan,31.0,Right Winger,SönderjyskE,free transfer,in,Summer,0.0,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9064,Hamarkameratene,Victor Lind,19.0,Right Winger,FC Midtjylland,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9068,Sandefjord Fotball,Rufo,29.0,Second Striker,Aalborg BK,free transfer,in,Summer,0.0,Eliteserien,2022,2022/2023,Norway,Superligaen,Denmark
9069,Sandefjord Fotball,Aleksander Nilsson,19.0,Central Midfield,Malmö FF,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
9070,Sandefjord Fotball,Fredrik Palerud,28.0,Right-Back,Sandnes Ulf,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Eliteserien,Norway
9071,Sandefjord Fotball,Federico Bikoro,26.0,Central Midfield,Real Zaragoza,?,in,Summer,,Eliteserien,2022,2022/2023,Norway,Primera Division,Spain
9073,Sandefjord Fotball,Albin Winbo,24.0,Central Midfield,Varbergs BoIS,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
9074,Sandefjord Fotball,Aleksander Nilsson,19.0,Central Midfield,Malmö FF,"End of loanJul 31, 2022",out,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
9080,Stabæk Fotball,Adam Kaied,20.0,Left Winger,Helsingborgs IF,loan transfer,in,Summer,,Eliteserien,2022,2022/2023,Norway,Allsvenskan,Sweden
