,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
12081,FC Augsburg,Florian Niederlechner,28.0,Centre-Forward,SC Freiburg,€2.50m,in,Summer,2.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12083,FC Augsburg,Noah Joel Sarenren Bazee,22.0,Right Winger,Hannover 96,€1.70m,in,Summer,1.7,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12084,FC Augsburg,Felix Uduokhai,21.0,Centre-Back,VfL Wolfsburg,Loan fee:€1.50m,in,Summer,1.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12097,FC Augsburg,Jonathan Schmid,29.0,Right-Back,SC Freiburg,€4.00m,out,Summer,4.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12100,FC Augsburg,Dong-won Ji,28.0,Centre-Forward,1.FSV Mainz 05,free transfer,out,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12103,FC Augsburg,Takashi Usami,27.0,Centre-Forward,Gamba Osaka,?,out,Summer,,1 Bundesliga,2019,2019/2020,Germany,J1 League,Japan
12113,1. FC Köln,Sebastiaan Bornauw,20.0,Centre-Back,RSC Anderlecht,€8.25m,in,Summer,8.25,1 Bundesliga,2019,2019/2020,Germany,Juliper Pro League,Belgium
12115,1. FC Köln,Birger Verstraete,25.0,Defensive Midfield,KAA Gent,€4.00m,in,Summer,4.0,1 Bundesliga,2019,2019/2020,Germany,Juliper Pro League,Belgium
12116,1. FC Köln,Kingsley Ehizibue,24.0,Right-Back,PEC Zwolle,€2.00m,in,Summer,2.0,1 Bundesliga,2019,2019/2020,Germany,Eredivisie,Netherlands
12117,1. FC Köln,Julian Krahl,19.0,Goalkeeper,RB Leipzig,free transfer,in,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12123,1. FC Köln,Serhou Guirassy,23.0,Centre-Forward,Amiens SC,"End of loanJun 30, 2019",in,Summer,,1 Bundesliga,2019,2019/2020,Germany,Ligue 1,France
12126,1. FC Köln,Tim Handwerker,21.0,Left-Back,FC Groningen,"End of loanJun 30, 2019",in,Summer,,1 Bundesliga,2019,2019/2020,Germany,Eredivisie,Netherlands
12127,1. FC Köln,Serhou Guirassy,23.0,Centre-Forward,Amiens SC,€6.00m,out,Summer,6.0,1 Bundesliga,2019,2019/2020,Germany,Ligue 1,France
12128,1. FC Köln,Tim Handwerker,21.0,Left-Back,1.FC Nuremberg,€300Th.,out,Summer,0.3,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12129,1. FC Köln,Jannes Horn,22.0,Left-Back,Hannover 96,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12131,1. FC Köln,Johannes Geis,25.0,Defensive Midfield,1.FC Nuremberg,free transfer,out,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12132,1. FC Köln,Frederik Sörensen,27.0,Centre-Back,BSC Young Boys,loan transfer,out,Summer,,1 Bundesliga,2019,2019/2020,Germany,Super League,Switzerland
12133,1. FC Köln,Nikolas Nartey,19.0,Central Midfield,VfB Stuttgart,?,out,Summer,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12138,1. FC Köln,Tomas Ostrak,19.0,Attacking Midfield,TSV Hartberg,loan transfer,out,Summer,,1 Bundesliga,2019,2019/2020,Germany,Bundesliga,Austria
12142,SC Paderborn 07,Cauly,23.0,Attacking Midfield,MSV Duisburg,free transfer,in,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12148,SC Paderborn 07,Jannik Huth,25.0,Goalkeeper,1.FSV Mainz 05,?,in,Summer,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12149,SC Paderborn 07,Gerrit Holtmann,24.0,Left Winger,1.FSV Mainz 05,loan transfer,in,Summer,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12150,SC Paderborn 07,Laurent Jans,26.0,Right-Back,FC Metz,loan transfer,in,Summer,,1 Bundesliga,2019,2019/2020,Germany,Ligue 1,France
12156,SC Paderborn 07,Bernard Tekpetey,21.0,Right Winger,FC Schalke 04,€2.50m,out,Summer,2.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12157,SC Paderborn 07,Philipp Klement,26.0,Attacking Midfield,VfB Stuttgart,€2.50m,out,Summer,2.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12165,SC Paderborn 07,Lukas Boeder,22.0,Centre-Back,MSV Duisburg,free transfer,out,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12173,1.FC Union Berlin,Marvin Friedrich,23.0,Centre-Back,FC Augsburg,€2.50m,in,Summer,2.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12174,1.FC Union Berlin,Anthony Ujah,28.0,Centre-Forward,1.FSV Mainz 05,€2.00m,in,Summer,2.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12175,1.FC Union Berlin,Marcus Ingvartsen,23.0,Centre-Forward,KRC Genk,€1.50m,in,Summer,1.5,1 Bundesliga,2019,2019/2020,Germany,Juliper Pro League,Belgium
12178,1.FC Union Berlin,Julius Kade,20.0,Central Midfield,Hertha BSC,free transfer,in,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12179,1.FC Union Berlin,Florian Flecker,23.0,Right Midfield,TSV Hartberg,free transfer,in,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,Bundesliga,Austria
12181,1.FC Union Berlin,Christian Gentner,33.0,Central Midfield,VfB Stuttgart,free transfer,in,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12182,1.FC Union Berlin,Sheraldo Becker,24.0,Right Winger,ADO Den Haag,free transfer,in,Summer,0.0,1 Bundesliga,2019,2019/2020,Germany,Eredivisie,Netherlands
12183,1.FC Union Berlin,Manuel Schmiedebach,30.0,Defensive Midfield,Hannover 96,?,in,Summer,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12188,1.FC Union Berlin,Keven Schlotterbeck,22.0,Centre-Back,SC Freiburg,loan transfer,in,Summer,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12192,1.FC Union Berlin,Marvin Friedrich,23.0,Centre-Back,FC Augsburg,€1.00m,out,Summer,1.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12202,1.FC Union Berlin,Carlos Mané,25.0,Right Winger,Sporting CP,"End of loanJun 30, 2019",out,Summer,,1 Bundesliga,2019,2019/2020,Germany,Liga Nos,Portugal
12205,1.FC Union Berlin,Manuel Schmiedebach,30.0,Defensive Midfield,Hannover 96,"End of loanJun 30, 2019",out,Summer,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12206,Bayern Munich,Álvaro Odriozola,24.0,Right-Back,Real Madrid,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,Primera Division,Spain
12217,RB Leipzig,Matheus Cunha,20.0,Centre-Forward,Hertha BSC,€18.00m,out,Winter,18.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12218,RB Leipzig,Diego Demme,28.0,Defensive Midfield,SSC Napoli,€10.25m,out,Winter,10.25,1 Bundesliga,2019,2019/2020,Germany,Serie A,Italy
12220,RB Leipzig,Marcelo Saracchi,21.0,Left-Back,Galatasaray,Loan fee:€500Th.,out,Winter,0.5,1 Bundesliga,2019,2019/2020,Germany,Super Lig,Turkey
12226,Bayer 04 Leverkusen,Joel Pohjanpalo,25.0,Centre-Forward,Hamburger SV,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12228,Borussia Mönchengladbach,Jordan Beyer,19.0,Centre-Back,Hamburger SV,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12229,Borussia Mönchengladbach,Andreas Poulsen,20.0,Left-Back,Austria Vienna,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Bundesliga,Austria
12230,Borussia Mönchengladbach,Julio Villalba,21.0,Centre-Forward,SCR Altach,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Bundesliga,Austria
12232,VfL Wolfsburg,Paul-Georges Ntep,27.0,Left Winger,Kayserispor,"End of loanFeb 10, 2020",in,Winter,,1 Bundesliga,2019,2019/2020,Germany,Super Lig,Turkey
12233,VfL Wolfsburg,Elvis Rexhbecaj,22.0,Central Midfield,1. FC Köln,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12235,VfL Wolfsburg,Jeffrey Bruma,28.0,Centre-Back,1.FSV Mainz 05,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12237,Eintracht Frankfurt,Stefan Ilsanker,30.0,Defensive Midfield,RB Leipzig,€500Th.,in,Winter,0.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12239,Eintracht Frankfurt,Simon Falette,27.0,Centre-Back,Fenerbahce,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Super Lig,Turkey
12240,Eintracht Frankfurt,Dejan Joveljic,20.0,Centre-Forward,RSC Anderlecht,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Juliper Pro League,Belgium
12241,SV Werder Bremen,Davie Selke,25.0,Centre-Forward,Hertha BSC,Loan fee:€1.00m,in,Winter,1.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12243,SV Werder Bremen,Felix Beijmo,21.0,Right-Back,Malmö FF,"End of loanDec 31, 2019",in,Winter,,1 Bundesliga,2019,2019/2020,Germany,Allsvenskan,Sweden
12246,TSG 1899 Hoffenheim,Munas Dabbur,27.0,Centre-Forward,Sevilla FC,€12.00m,in,Winter,12.0,1 Bundesliga,2019,2019/2020,Germany,Primera Division,Spain
12248,TSG 1899 Hoffenheim,Michael Esser,32.0,Goalkeeper,Hannover 96,free transfer,in,Winter,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12253,TSG 1899 Hoffenheim,Philipp Ochs,22.0,Left Winger,Hannover 96,free transfer,out,Winter,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12254,TSG 1899 Hoffenheim,Robert Zulj,27.0,Attacking Midfield,VfL Bochum,?,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12261,Fortuna Düsseldorf,Steven Skrzybski,27.0,Centre-Forward,FC Schalke 04,Loan fee:€200Th.,in,Winter,0.2,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12262,Fortuna Düsseldorf,Zanka,29.0,Centre-Back,Fenerbahce,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,Super Lig,Turkey
12267,Hertha BSC,Lucas Tousart,22.0,Defensive Midfield,Olympique Lyon,€25.00m,in,Winter,25.0,1 Bundesliga,2019,2019/2020,Germany,Ligue 1,France
12268,Hertha BSC,Krzysztof Piatek,24.0,Centre-Forward,AC Milan,€24.00m,in,Winter,24.0,1 Bundesliga,2019,2019/2020,Germany,Serie A,Italy
12269,Hertha BSC,Matheus Cunha,20.0,Centre-Forward,RB Leipzig,€18.00m,in,Winter,18.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12270,Hertha BSC,Santiago Ascacíbar,22.0,Defensive Midfield,VfB Stuttgart,€10.00m,in,Winter,10.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12273,Hertha BSC,Lucas Tousart,22.0,Defensive Midfield,Olympique Lyon,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Ligue 1,France
12274,Hertha BSC,Eduard Löwen,22.0,Central Midfield,FC Augsburg,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12278,Hertha BSC,Daishawn Redan,18.0,Centre-Forward,FC Groningen,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Eredivisie,Netherlands
12279,1.FSV Mainz 05,Jeffrey Bruma,28.0,Centre-Back,VfL Wolfsburg,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12280,1.FSV Mainz 05,Alexandru Maxim,29.0,Attacking Midfield,Gaziantep FK,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Super Lig,Turkey
12285,SC Freiburg,Jérôme Gondorf,31.0,Central Midfield,Karlsruher SC,Loan fee:€75Th.,out,Winter,0.075,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12288,FC Schalke 04,Michael Gregoritsch,25.0,Centre-Forward,FC Augsburg,Loan fee:€500Th.,in,Winter,0.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12294,FC Schalke 04,Mark Uth,28.0,Second Striker,1. FC Köln,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12296,FC Augsburg,Eduard Löwen,22.0,Central Midfield,Hertha BSC,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12297,FC Augsburg,Michael Gregoritsch,25.0,Centre-Forward,FC Schalke 04,Loan fee:€500Th.,out,Winter,0.5,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12298,FC Augsburg,Mads Pedersen,23.0,Left-Back,FC Zürich,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Super League,Switzerland
12299,1. FC Köln,Mark Uth,28.0,Second Striker,FC Schalke 04,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12300,1. FC Köln,Elvis Rexhbecaj,22.0,Central Midfield,VfL Wolfsburg,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12304,1. FC Köln,Louis Schaub,25.0,Attacking Midfield,Hamburger SV,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12305,1. FC Köln,Darko Churlinov,19.0,Left Winger,VfB Stuttgart,?,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12311,SC Paderborn 07,Dennis Jastrzembski,19.0,Left Winger,Hertha BSC,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12315,SC Paderborn 07,Michael Ratajczak,37.0,Goalkeeper,Hannover 96,free transfer,out,Winter,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12316,SC Paderborn 07,Babacar Gueye,25.0,Centre-Forward,Karlsruher SC,free transfer,out,Winter,0.0,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12319,1.FC Union Berlin,Yunus Malli,27.0,Attacking Midfield,VfL Wolfsburg,loan transfer,in,Winter,,1 Bundesliga,2019,2019/2020,Germany,1 Bundesliga,Germany
12323,1.FC Union Berlin,Lennart Moser,20.0,Goalkeeper,Cercle Brugge,loan transfer,out,Winter,,1 Bundesliga,2019,2019/2020,Germany,Juliper Pro League,Belgium
12328,Bayern Munich,Alexander Nübel,23.0,Goalkeeper,FC Schalke 04,free transfer,in,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12335,Bayern Munich,Adrian Fein,21.0,Defensive Midfield,Hamburger SV,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12337,Bayern Munich,Sven Ulreich,32.0,Goalkeeper,Hamburger SV,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12338,Bayern Munich,Adrian Fein,21.0,Defensive Midfield,PSV Eindhoven,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12341,Bayern Munich,Christian Früchtl,20.0,Goalkeeper,1.FC Nuremberg,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12344,Bayern Munich,Álvaro Odriozola,24.0,Right-Back,Real Madrid,"End of loanAug 24, 2020",out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Primera Division,Spain
12350,Borussia Dortmund,Reinier,18.0,Attacking Midfield,Real Madrid,loan transfer,in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Primera Division,Spain
12353,Borussia Dortmund,Marius Wolf,25.0,Right Winger,Hertha BSC,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12355,Borussia Dortmund,André Schürrle,29.0,Left Winger,Spartak Moscow,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Premier Liga,Russia
12356,Borussia Dortmund,Felix Passlack,22.0,Right-Back,Fortuna Sittard,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12361,Borussia Dortmund,Mario Götze,28.0,Attacking Midfield,PSV Eindhoven,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12362,Borussia Dortmund,Eric Oelschlägel,25.0,Goalkeeper,FC Utrecht,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12363,Borussia Dortmund,Immanuel Pherai,19.0,Attacking Midfield,PEC Zwolle,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12364,Borussia Dortmund,Marius Wolf,25.0,Right Winger,1. FC Köln,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12367,Borussia Dortmund,Achraf Hakimi,21.0,Right-Back,Real Madrid,"End of loanJun 30, 2020",out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Primera Division,Spain
12368,RB Leipzig,Alexander Sörloth,24.0,Centre-Forward,Crystal Palace,€20.00m,in,Summer,20.0,1 Bundesliga,2020,2020/2021,Germany,Premier League,England
12370,RB Leipzig,Josep Martínez,22.0,Goalkeeper,UD Las Palmas,€2.50m,in,Summer,2.5,1 Bundesliga,2020,2020/2021,Germany,Primera Division,Spain
12371,RB Leipzig,Justin Kluivert,21.0,Left Winger,AS Roma,Loan fee:€1.00m,in,Summer,1.0,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12380,RB Leipzig,Jean-Kévin Augustin,23.0,Centre-Forward,FC Nantes,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,Ligue 1,France
12381,RB Leipzig,Malik Talabidi,19.0,Centre-Back,FC Wil 1900,?,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Super League,Switzerland
12382,RB Leipzig,Yvon Mvogo,26.0,Goalkeeper,PSV Eindhoven,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12383,RB Leipzig,Tom Krauß,19.0,Central Midfield,1.FC Nuremberg,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12384,RB Leipzig,Frederik Jäkel,19.0,Centre-Back,KV Oostende,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Juliper Pro League,Belgium
12385,RB Leipzig,Patrik Schick,24.0,Centre-Forward,AS Roma,"End of loanAug 24, 2020",out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12387,Borussia Mönchengladbach,Hannes Wolf,21.0,Attacking Midfield,RB Leipzig,Loan fee:€1.50m,in,Summer,1.5,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12395,Borussia Mönchengladbach,Andreas Poulsen,20.0,Left-Back,Austria Vienna,"End of loanJul 31, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Bundesliga,Austria
12396,Borussia Mönchengladbach,Julio Villalba,21.0,Centre-Forward,SCR Altach,"End of loanJul 31, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Bundesliga,Austria
12397,Borussia Mönchengladbach,Jordan Beyer,20.0,Centre-Back,Hamburger SV,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12398,Borussia Mönchengladbach,Tobias Strobl,30.0,Defensive Midfield,FC Augsburg,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12403,Bayer 04 Leverkusen,Patrik Schick,24.0,Centre-Forward,AS Roma,€26.50m,in,Summer,26.5,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12410,Bayer 04 Leverkusen,Tin Jedvaj,24.0,Centre-Back,FC Augsburg,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12412,Bayer 04 Leverkusen,Joel Pohjanpalo,25.0,Centre-Forward,Hamburger SV,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12417,Bayer 04 Leverkusen,Ayman Azhil,19.0,Central Midfield,RKC Waalwijk,loan transfer,out,Summer,,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12421,TSG 1899 Hoffenheim,Sebastian Rudy,30.0,Defensive Midfield,FC Schalke 04,loan transfer,in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12433,TSG 1899 Hoffenheim,Gregor Kobel,22.0,Goalkeeper,VfB Stuttgart,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12434,TSG 1899 Hoffenheim,Gregor Kobel,22.0,Goalkeeper,VfB Stuttgart,€7.20m,out,Summer,7.2,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12437,TSG 1899 Hoffenheim,Michael Esser,32.0,Goalkeeper,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12441,TSG 1899 Hoffenheim,Sebastian Rudy,30.0,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2020",out,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12442,VfL Wolfsburg,Ridle Baku,22.0,Right Midfield,1.FSV Mainz 05,€10.00m,in,Summer,10.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12445,VfL Wolfsburg,Maximilian Philipp,26.0,Second Striker,Dynamo Moscow,Loan fee:€2.00m,in,Summer,2.0,1 Bundesliga,2020,2020/2021,Germany,Premier Liga,Russia
12448,VfL Wolfsburg,Jeffrey Bruma,28.0,Centre-Back,1.FSV Mainz 05,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12450,VfL Wolfsburg,John Yeboah,20.0,Right Winger,VVV-Venlo,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12451,VfL Wolfsburg,Felix Uduokhai,22.0,Centre-Back,FC Augsburg,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12453,VfL Wolfsburg,Felix Uduokhai,22.0,Centre-Back,FC Augsburg,€7.00m,out,Summer,7.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12454,VfL Wolfsburg,Marcel Tisserand,27.0,Centre-Back,Fenerbahce,€4.00m,out,Summer,4.0,1 Bundesliga,2020,2020/2021,Germany,Super Lig,Turkey
12462,SC Freiburg,Baptiste Santamaria,25.0,Central Midfield,Angers SCO,€10.00m,in,Summer,10.0,1 Bundesliga,2020,2020/2021,Germany,Ligue 1,France
12464,SC Freiburg,Guus Til,22.0,Attacking Midfield,Spartak Moscow,Loan fee:€450Th.,in,Summer,0.45,1 Bundesliga,2020,2020/2021,Germany,Premier Liga,Russia
12465,SC Freiburg,Florian Müller,22.0,Goalkeeper,1.FSV Mainz 05,Loan fee:€200Th.,in,Summer,0.2,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12466,SC Freiburg,Benjamin Uphoff,26.0,Goalkeeper,Karlsruher SC,free transfer,in,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12468,SC Freiburg,Jérôme Gondorf,32.0,Central Midfield,Karlsruher SC,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12474,SC Freiburg,Pascal Stenzel,24.0,Right-Back,VfB Stuttgart,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12478,SC Freiburg,Alexander Schwolow,28.0,Goalkeeper,Hertha BSC,€7.00m,out,Summer,7.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12479,SC Freiburg,Pascal Stenzel,24.0,Right-Back,VfB Stuttgart,€1.30m,out,Summer,1.3,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12481,SC Freiburg,Jérôme Gondorf,32.0,Central Midfield,Karlsruher SC,€500Th.,out,Summer,0.5,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12484,SC Freiburg,Mike Frantz,33.0,Central Midfield,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12492,Eintracht Frankfurt,André Silva,24.0,Centre-Forward,AC Milan,€3.00m,in,Summer,3.0,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12494,Eintracht Frankfurt,Ajdin Hrustic,24.0,Central Midfield,FC Groningen,€1.00m,in,Summer,1.0,1 Bundesliga,2020,2020/2021,Germany,Eredivisie,Netherlands
12495,Eintracht Frankfurt,Amin Younes,27.0,Attacking Midfield,SSC Napoli,Loan fee:€750Th.,in,Summer,0.75,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12496,Eintracht Frankfurt,Markus Schubert,22.0,Goalkeeper,FC Schalke 04,loan transfer,in,Summer,,1 Bundesliga,2020,2020/2021,Germany,1 Bundesliga,Germany
12502,Eintracht Frankfurt,Dejan Joveljic,20.0,Centre-Forward,RSC Anderlecht,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Juliper Pro League,Belgium
12503,Eintracht Frankfurt,Simon Falette,28.0,Centre-Back,Fenerbahce,"End of loanAug 3, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Super Lig,Turkey
12504,Eintracht Frankfurt,Ante Rebic,26.0,Left Winger,AC Milan,"End of loanSep 11, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12505,Eintracht Frankfurt,Tuta,20.0,Centre-Back,KV Kortrijk,"End of loanJun 30, 2020",in,Summer,,1 Bundesliga,2020,2020/2021,Germany,Juliper Pro League,Belgium
12508,Eintracht Frankfurt,Ante Rebic,26.0,Left Winger,AC Milan,€6.70m,out,Summer,6.7,1 Bundesliga,2020,2020/2021,Germany,Serie A,Italy
12510,Eintracht Frankfurt,Lucas Torró,26.0,Defensive Midfield,CA Osasuna,€2.00m,out,Summer,2.0,1 Bundesliga,2020,2020/2021,Germany,Primera Division,Spain
