,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
921,Club Necaxa,Edgar Oliva,26.0,Attacking Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
922,Club Necaxa,Jaime Hernández,25.0,Defence,Santos Laguna,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
925,Club Necaxa,Carlos Pavón,24.0,Centre-Forward,Atlético Celaya,free transfer,out,Summer,0.0,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
926,Club Necaxa,Luis Hernández,29.0,Centre-Forward,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
927,Club Necaxa,Joaquín del Olmo,29.0,Central Midfield,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
928,Club Necaxa,Edson Alvarado,22.0,Midfield,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
938,CF Atlante,Félix Fernández,31.0,Goalkeeper,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
947,CF Monterrey,Cristian Domizzi,29.0,Midfield,UNAM Pumas,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
949,CF Monterrey,Manuel Sol,24.0,Central Midfield,Puebla FC,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
950,CF Monterrey,Abdul Conteh,27.0,Attack,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
954,CF Monterrey,Miguel García,26.0,Defence,Santos Laguna,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
962,CF Monterrey,Alfonso Sosa,30.0,Midfield,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
980,Tigres UANL,Rodolfo Navarro,23.0,Midfield,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
981,Tigres UANL,Jorge Santillana,29.0,Attack,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
989,Atlas Guadalajara,Luigi Villalba,25.0,Attack,Racing Club,free transfer,out,Summer,0.0,Liga Mx Apertura,1998,1998/1999,Mexico,Superliga,Argentina
1000,Deportivo Toluca,Eduardo Lillingston,20.0,Centre-Forward,Santos Laguna,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1004,Santos Laguna,Héctor Altamirano,21.0,Right-Back,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1008,Santos Laguna,José Morales,27.0,Midfield,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1014,Santos Laguna,Francisco Gabriel de Anda,27.0,Centre-Back,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1015,Santos Laguna,Joaquín Velázquez,22.0,Centre-Back,Puebla FC,?,out,Summer,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1025,Atlético Celaya,Roberto Ruiz Esparza,33.0,Defence,Puebla FC,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1026,Atlético Celaya,Iván Hurtado,24.0,Centre-Back,Tigres UANL,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1029,CD Cruz Azul,Nicolás Ramírez,24.0,Defensive Midfield,Santos Laguna,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1030,CD Cruz Azul,Uriel Pérez,22.0,Attack,CP Mérida,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Primera Division,Spain
1031,CD Cruz Azul,Marcelo Ríos,27.0,Attack,Santos Laguna,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1034,CD Cruz Azul,Joahan Rodríguez,23.0,Attacking Midfield,Santos Laguna,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1038,Puebla FC,Francisco Uribe,32.0,Attack,San Jose Clash,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Major League Soccer,United States of America
1040,Puebla FC,Roberto Ruiz Esparza,33.0,Defence,Atlético Celaya,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1051,Club León FC,Eric Wynalda,29.0,Centre-Forward,San Jose Clash,free transfer,in,Winter,0.0,Liga Mx Apertura,1998,1998/1999,Mexico,Major League Soccer,United States of America
1052,Club León FC,Omar Arellano,31.0,Attack,Tigres UANL,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1062,Club Atlético Morelia,Antônio Carlos,34.0,Central Midfield,Santos Laguna,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1066,Club Atlético Morelia,Daniel Deeke,24.0,Midfield,Tigres UANL,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1069,Toros Neza FC,José Sebastián Brusco,24.0,Centre-Back,Racing Club,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Superliga,Argentina
1073,Toros Neza FC,Marcos Ayala,27.0,Defence,Tigres UANL,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1085,CF Pachuca,Guillermo Rivarola,30.0,Centre-Back,Santos Laguna,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1087,CF Pachuca,Pedro Duana,32.0,Midfield,Santos Laguna,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1117,Club Necaxa,Agustín Delgado,24.0,Centre-Forward,CD Cruz Azul,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1118,Club Necaxa,Ignacio Ambriz,33.0,Centre-Back,Atlético Celaya,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1132,CF Atlante,François Omam-Biyik,32.0,Centre-Forward,Puebla FC,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1133,CF Atlante,Gilberto Jiménez,25.0,Defence,Puebla FC,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1137,CF Atlante,Martín Ubaldi,29.0,Midfield,Puebla FC,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1148,CF Monterrey,Edgardo Simovic,23.0,Centre-Forward,Liverpool FC,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Premier League,England
1155,Tigres UANL,Iván Hurtado,24.0,Centre-Back,Atlético Celaya,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1168,Santos Laguna,Joahan Rodríguez,23.0,Attacking Midfield,CD Cruz Azul,?,in,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1176,Santos Laguna,Nicolás Ramírez,24.0,Defensive Midfield,CD Cruz Azul,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1177,Santos Laguna,Marcelo Ríos,27.0,Attack,CD Cruz Azul,?,out,Winter,,Liga Mx Apertura,1998,1998/1999,Mexico,Liga Mx Apertura,Mexico
1183,Toros Neza FC,Daniel Deeke,25.0,Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1184,Toros Neza FC,Luis Salazar,25.0,Attack,Puebla FC,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1185,Toros Neza FC,Nicolás Ramírez,25.0,Defensive Midfield,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1200,Deportivo Toluca,Eduardo Lillingston,21.0,Centre-Forward,Santos Laguna,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1205,Deportivo Toluca,Darko Vukic,30.0,Defence,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1212,UNAM Pumas,David Oteo,25.0,Defence,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1214,UNAM Pumas,Miguel Carreón,22.0,Defence,Santos Laguna,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1224,Club León FC,Francisco Uribe,33.0,Attack,Puebla FC,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1232,Club León FC,José Reynoso,25.0,Midfield,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1236,Club León FC,Miguel Fuentes,27.0,Goalkeeper,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1237,Club León FC,Roberto Medina,31.0,Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1239,Club León FC,Sigifredo Mercado,30.0,Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1242,Tecos de la UAG,Alejandro Pérez,24.0,Midfield,UNAM Pumas,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1246,Tecos de la UAG,Eustacio Rizo,27.0,Centre-Forward,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1254,Monarcas Morelia,Javier Lozano,28.0,Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1255,Monarcas Morelia,Pablo Marcelo Bezombe,28.0,Attacking Midfield,Racing Club,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Superliga,Argentina
1266,Atlético Celaya,José Morales,28.0,Midfield,Santos Laguna,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1274,Atlético Celaya,Sergio Prado,27.0,Defence,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1275,Atlético Celaya,Rodolfo Navarro,24.0,Midfield,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1277,Atlético Celaya,Julio César Pinheiro,22.0,Left Midfield,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1286,Puebla FC,Bulmaro González,27.0,Defence,Santos Laguna,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1287,Puebla FC,Sergio Prado,27.0,Defence,Atlético Celaya,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1290,Puebla FC,Francisco Gómez,32.0,Defence,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1297,Puebla FC,François Omam-Biyik,33.0,Centre-Forward,LB Châteauroux,free transfer,out,Summer,0.0,Liga Mx Apertura,1999,1999/2000,Mexico,Ligue 1,France
1313,CD Cruz Azul,Ángel Morales,24.0,Attacking Midfield,Racing Club,€3.50m,in,Summer,3.5,Liga Mx Apertura,1999,1999/2000,Mexico,Superliga,Argentina
1314,CD Cruz Azul,Julio César Pinheiro,22.0,Left Midfield,Atlético Celaya,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1316,CD Cruz Azul,Diego Latorre,29.0,Second Striker,Racing Club,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Superliga,Argentina
1329,CF Monterrey,Oscar Pantoja,27.0,Midfield,Atlético Celaya,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1332,CF Monterrey,Jesús Gómez,31.0,Midfield,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1333,CF Monterrey,Roberto Hernández,31.0,Defence,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1335,CF Monterrey,Claudio da Silva,31.0,Midfield,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1336,CF Monterrey,Edson Alvarado,23.0,Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1337,CF Monterrey,Ricardo Martínez,33.0,Goalkeeper,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1344,CF Monterrey,Salvador Arévalo,29.0,Defence,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1357,CF Atlante,Ignacio Vázquez,27.0,Attack,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1358,CF Atlante,Antônio Carlos,35.0,Central Midfield,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1359,CF Atlante,Félix Fernández,32.0,Goalkeeper,Atlético Celaya,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1366,CF Atlante,Enrique Cruz,32.0,Goalkeeper,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1368,CF Atlante,Marco Capetillo,23.0,Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1369,CF Atlante,Tiba,28.0,Midfield,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1385,CF América,Ramón Ramírez,29.0,Central Midfield,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1387,CF América,Alberto García Aspe,32.0,Left Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1391,Atlas Guadalajara,Jorge Santillana,30.0,Attack,Atlético Celaya,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1397,Atlas Guadalajara,Carlos Lagorio,23.0,Centre-Forward,UNAM Pumas,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1398,Santos Laguna,Juan Guerra,23.0,Attack,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1399,Santos Laguna,Miguel Carreón,22.0,Defence,UNAM Pumas,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1403,Santos Laguna,José Noriega,29.0,Midfield,Tigres UANL,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1405,Santos Laguna,Bulmaro González,27.0,Defence,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1407,Santos Laguna,José Morales,28.0,Midfield,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1408,CF Pachuca,Benjamín Galindo,38.0,Attacking Midfield,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1410,CF Pachuca,Alfonso Sosa,31.0,Midfield,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1412,CF Pachuca,Pablo Hernández,24.0,Centre-Back,Tigres UANL,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1413,CF Pachuca,Nacho González,27.0,Goalkeeper,UD Las Palmas,loan transfer,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Primera Division,Spain
1414,CF Pachuca,Jafet Soto,23.0,Attacking Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1422,Club Necaxa,Hernán Vigna,22.0,Defensive Midfield,Cádiz CF,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Primera Division,Spain
1431,Club Necaxa,Gerardo Esquivel,33.0,Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1439,Deportivo Guadalajara,Antonio Torres,30.0,Midfield,Santos Laguna,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1443,Deportivo Guadalajara,Martín Zúñiga,28.0,Goalkeeper,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1446,Deportivo Guadalajara,José Gutiérrez,24.0,Attack,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1448,Tigres UANL,José Noriega,29.0,Midfield,Santos Laguna,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1450,Tigres UANL,Rodolfo Navarro,24.0,Midfield,Atlético Celaya,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1455,Tigres UANL,David Oteo,25.0,Defence,UNAM Pumas,?,in,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1459,Tigres UANL,Juan Guerra,23.0,Attack,Santos Laguna,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1461,Tigres UANL,Francisco Gómez,32.0,Defence,Puebla FC,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1463,Tigres UANL,Javier Lozano,28.0,Midfield,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1470,Toros Neza FC,Bebeto,35.0,Centre-Forward,Kashima Antlers,free transfer,out,Winter,0.0,Liga Mx Apertura,1999,1999/2000,Mexico,J1 League,Japan
1471,Toros Neza FC,Rodrigo Ruiz,27.0,Second Striker,Santos Laguna,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1482,UNAM Pumas,Jorge Campos,33.0,Goalkeeper,Tigres UANL,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1494,Club León FC,Marco Rodríguez,22.0,Midfield,Monarcas Morelia,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1499,Tecos de la UAG,Jorge Castañeda,29.0,Central Midfield,CD Cruz Azul,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1515,Puebla FC,Hérculez Gómez,17.0,Centre-Forward,CD Cruz Azul,free transfer,in,Winter,0.0,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1516,Puebla FC,José Sixtos,28.0,Defence,CD Cruz Azul,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1519,Puebla FC,Iván Kaviedes,22.0,Centre-Forward,Celta de Vigo,loan transfer,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Primera Division,Spain
1520,Puebla FC,Joaquín del Olmo,30.0,Central Midfield,Tigres UANL,loan transfer,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1530,CD Cruz Azul,Hérculez Gómez,17.0,Centre-Forward,Puebla FC,free transfer,out,Winter,0.0,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1535,CD Cruz Azul,José Sixtos,28.0,Defence,Puebla FC,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1543,CF Monterrey,Héctor López,28.0,Defence,Santos Laguna,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1547,CF Monterrey,Pedro Pineda,28.0,Attack,CD Cruz Azul,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1550,CF Monterrey,Edson Alvarado,24.0,Midfield,Santos Laguna,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1552,CF Atlante,Luis Salvador,31.0,Centre-Forward,Atlético Celaya,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1553,CF Atlante,Elvis Brajkovic,30.0,Centre-Back,Santos Laguna,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1561,CF Atlante,Gustavo Nápoles,26.0,Attack,Atlético Celaya,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1580,Atlas Guadalajara,Roberto Andrade,31.0,Midfield,Atlético Celaya,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1587,Atlas Guadalajara,Jorge Almirón,28.0,Defensive Midfield,Monarcas Morelia,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1588,Atlas Guadalajara,Eduardo Bustos Montoya,23.0,Centre-Forward,Avispa Fukuoka,loan transfer,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,J1 League,Japan
1614,Deportivo Guadalajara,Eustacio Rizo,28.0,Centre-Forward,CD Cruz Azul,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1619,Deportivo Guadalajara,Luis García,30.0,Attack,Monarcas Morelia,?,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1620,Tigres UANL,Jorge Campos,33.0,Goalkeeper,UNAM Pumas,?,in,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1627,Tigres UANL,Joaquín del Olmo,30.0,Central Midfield,Puebla FC,loan transfer,out,Winter,,Liga Mx Apertura,1999,1999/2000,Mexico,Liga Mx Apertura,Mexico
1632,Deportivo Toluca,Alberto Macías,30.0,Defence,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1634,Deportivo Toluca,José Saturnino Cardozo,30.0,Centre-Forward,CD Cruz Azul,loan transfer,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1636,CD Cruz Azul,Emilio Mora,22.0,Attack,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1643,CD Cruz Azul,Mauro Camoranesi,23.0,Right Midfield,Hellas Verona,€7.00m,out,Summer,7.0,Liga Mx Apertura,2000,2000/2001,Mexico,Serie A,Italy
1645,CD Cruz Azul,Julio César Yegros,29.0,Left Winger,UNAM Pumas,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1648,CD Cruz Azul,Pedro Reséndiz,25.0,Attack,Atlético Celaya,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1659,CF Atlante,Jorge Campos,33.0,Goalkeeper,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1664,CF Atlante,Roberto Medina,32.0,Midfield,Puebla FC,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1673,CF Atlante,Ignacio Vázquez,28.0,Attack,Santos Laguna,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1686,Monarcas Morelia,Carlos Pavón,26.0,Centre-Forward,Atlético Celaya,free transfer,in,Summer,0.0,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1687,Monarcas Morelia,José Noriega,30.0,Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1689,Monarcas Morelia,Francisco Mariscal,30.0,Midfield,Santos Laguna,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1691,Monarcas Morelia,Luis García,31.0,Attack,Puebla FC,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1692,Monarcas Morelia,Emilio Mora,22.0,Attack,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1694,Monarcas Morelia,Róbson Luís,23.0,Attacking Midfield,Santos Laguna,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1701,Club León FC,José Sixtos,29.0,Defence,Puebla FC,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1705,Club León FC,Sigifredo Mercado,31.0,Midfield,Puebla FC,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1710,Club León FC,Alberto García,35.0,Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1726,Club León FC,Saúl Sánchez,27.0,Goalkeeper,Puebla FC,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1727,Club León FC,Everaldo Begines,28.0,Centre-Forward,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
1730,Atlético Celaya,Pedro Reséndiz,25.0,Attack,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,2000,2000/2001,Mexico,Liga Mx Apertura,Mexico
