,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
5970,Ettifaq FC,Souleymane Doukara,29.0,Centre-Forward,Giresunspor,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Super Lig,Turkey
5971,Ettifaq FC,Ali Al-Khaibari,31.0,Defence,Al-Orobah FC,?,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5973,Ettifaq FC,Khaled Al-Barakah,29.0,Left-Back,Al-Ahli Saudi FC,"End of loanOct 6, 2020",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5974,Al-Faisaly FC,Ismael Silva,26.0,Central Midfield,Akhmat Grozny,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Premier Liga,Russia
5975,Al-Faisaly FC,Abdulrahman Al-Dosari,23.0,Defensive Midfield,Al-Nassr FC,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5976,Al-Faisaly FC,Saleh Al-Qumayzi,29.0,Right-Back,Ettifaq FC,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5977,Al-Faisaly FC,Abdulmajid Al-Sawat,26.0,Attacking Midfield,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5978,Al-Faisaly FC,Mohammed Al-Amri,29.0,Right-Back,Al-Wehda FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5979,Al-Faisaly FC,Saleh Al-Abbas,26.0,Centre-Forward,Al-Nassr FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5980,Al-Faisaly FC,Yaseen Barnawi,27.0,Right-Back,Al-Taawoun FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5981,Al-Faisaly FC,Mohammed Qasem,26.0,Left-Back,Al-Nassr FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5982,Al-Faisaly FC,Alexander Merkel,29.0,Central Midfield,Gaziantep FK,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Super Lig,Turkey
5983,Al-Faisaly FC,Awadh Khrees,30.0,Right-Back,Al-Adalah FC,?,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5984,Al-Faisaly FC,Ahmed Ashraf Al-Fiqi,26.0,Central Midfield,Al-Hilal Saudi FC,"End of loanOct 6, 2020",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5986,Al-Fateh,Firas Al-Buraikan,21.0,Centre-Forward,Al-Nassr FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5988,Al-Fateh,Waleed Al-Anezi,25.0,Goalkeeper,Al-Nassr FC,loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5991,Al-Fateh,Mohammed Majrashi,30.0,Second Striker,Al-Ahli Saudi FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5992,Al-Fateh,El Arbi Hillel Soudani,33.0,Right Winger,Damac FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5993,Al-Fateh,Mitchell Te Vrede,30.0,Centre-Forward,Abha Club,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5994,Al-Fateh,Mohammed Naji,27.0,Centre-Back,Al-Batin FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5995,Al-Fateh,Sager Otayf,30.0,Attacking Midfield,Al-Fayha FC,?,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5997,Al-Fateh,Khalifah Al-Dawsari,23.0,Centre-Back,Al-Hilal Saudi FC,"End of loanJun 30, 2022",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5998,Al-Fayha FC,Sultan Mandash,26.0,Right Winger,Al-Ahli Saudi FC,€715k,in,Summer,0.715,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
5999,Al-Fayha FC,Ricardo Ryller,27.0,Defensive Midfield,SC Braga,€650k,in,Summer,0.65,Saudi Professional League,2021,2021/2022,Saudi Arabia,Liga Nos,Portugal
6000,Al-Fayha FC,Fernando Andrade,28.0,Left Winger,FC Porto,Loan fee:€250k,in,Summer,0.25,Saudi Professional League,2021,2021/2022,Saudi Arabia,Liga Nos,Portugal
6001,Al-Fayha FC,John Boye,34.0,Centre-Back,FC Metz,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Ligue 1,France
6003,Al-Fayha FC,Panagiotis Tachtsidis,30.0,Defensive Midfield,US Lecce,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Serie A,Italy
6006,Al-Fayha FC,Amadou Moutari,27.0,Left Winger,Al-Ain FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6007,Al-Fayha FC,Abdulmalik Al-Shammari,26.0,Left-Back,Al-Shabab Club (Riyadh),?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6008,Al-Fayha FC,Husein Al-Shuwaish,32.0,Centre-Back,Al-Raed,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6009,Al-Fayha FC,Ali Al-Zubaidi,28.0,Right-Back,Al-Ahli Saudi FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6010,Al-Fayha FC,Abdulrahman Al-Safari,28.0,Attacking Midfield,Al-Qadsiah FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6011,Al-Fayha FC,Sager Otayf,30.0,Attacking Midfield,Al-Fateh,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6012,Al-Fayha FC,Ibrahim Al-Barakah,25.0,Defensive Midfield,Al-Hazem SC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6013,Al-Fayha FC,Fawaz Al-Torais,24.0,Left Winger,Al-Hilal Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6014,Al-Fayha FC,Marwan Al-Haidari,25.0,Goalkeeper,Al-Shabab Club (Riyadh),loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6015,Al-Fayha FC,Omar Al-Mazial,28.0,Right-Back,Abha Club,"End of loanOct 6, 2020",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6017,Al-Fayha FC,Tunde Adeniji,25.0,Centre-Forward,Al-Adalah FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6018,Al-Fayha FC,Soualio Dabila Ouattara,25.0,Centre-Back,Al-Wehda FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6022,Al-Fayha FC,Othman Al-Haj,26.0,Centre-Forward,Al-Ahli Saudi FC,"End of loanOct 6, 2020",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6024,Al-Hazem SC,Alison,28.0,Defensive Midfield,Santos FC,€850k,in,Summer,0.85,Saudi Professional League,2021,2021/2022,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
6026,Al-Hazem SC,Ola John,29.0,Left Winger,RKC Waalwijk,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Eredivisie,Netherlands
6027,Al-Hazem SC,Thaar Al-Otaibi,21.0,Left Winger,Al-Hilal Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6030,Al-Hazem SC,Ibrahim Al-Barakah,24.0,Defensive Midfield,Damac FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6032,Al-Hazem SC,Saud Zidan,21.0,Central Midfield,Al-Nassr FC,?,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6033,Al-Hazem SC,Mohammad Bassas,22.0,Centre-Back,Al-Ahli Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6034,Al-Hazem SC,Abdulelah Al-Shammeri,22.0,Attacking Midfield,Al-Shabab Club (Riyadh),loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6035,Al-Hazem SC,Hamad Al-Abdan,21.0,Attacking Midfield,Al-Hilal Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6038,Al-Hazem SC,Muralha,28.0,Central Midfield,Al-Qadsiah FC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6041,Al-Hazem SC,Ibrahim Al-Barakah,25.0,Defensive Midfield,Al-Fayha FC,?,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6043,Al-Hazem SC,Mohammed Al-Zubaidi,23.0,Left-Back,Al-Ahli Saudi FC,"End of loanOct 6, 2020",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6044,Al-Hazem SC,Osama Al-Khalaf,25.0,Right-Back,Al-Nassr FC,"End of loanJun 30, 2022",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6045,Al-Hazem SC,Abdulrahman Al-Rio,28.0,Left-Back,Damac FC,"End of loanJun 30, 2022",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6046,Al-Hazem SC,Habib Al-Wutaian,25.0,Goalkeeper,Al-Hilal Saudi FC,"End of loanJun 30, 2022",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6047,Al-Hazem SC,Nawaf Al-Farshan,22.0,Defence,Al-Nassr FC,"End of loanOct 6, 2020",out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6048,Al-Hilal Saudi FC,Matheus Pereira,25.0,Attacking Midfield,West Bromwich Albion,€18.00m,in,Summer,18.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Premier League,England
6049,Al-Hilal Saudi FC,Khalifah Al-Dawsari,22.0,Centre-Back,Al-Qadsiah FC,€1.80m,in,Summer,1.8,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6050,Al-Hilal Saudi FC,Hamad Al-Yami,22.0,Right-Back,Al-Qadsiah FC,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6051,Al-Hilal Saudi FC,Moussa Marega,30.0,Right Winger,FC Porto,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Liga Nos,Portugal
6055,Al-Hilal Saudi FC,Habib Al-Wutaian,25.0,Goalkeeper,Al-Hazem SC,"End of loanJun 30, 2022",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6056,Al-Hilal Saudi FC,Mohammed Al-Waked,29.0,Goalkeeper,Al-Qadsiah FC,"End of loanJun 30, 2021",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6057,Al-Hilal Saudi FC,Khalifah Al-Dawsari,23.0,Centre-Back,Al-Fateh,"End of loanJun 30, 2022",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6058,Al-Hilal Saudi FC,Ahmed Ashraf Al-Fiqi,26.0,Central Midfield,Al-Faisaly FC,"End of loanOct 6, 2020",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6059,Al-Hilal Saudi FC,Hattan Bahebri,29.0,Right Winger,Al-Shabab Club (Riyadh),€530k,out,Summer,0.53,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6060,Al-Hilal Saudi FC,Thaar Al-Otaibi,21.0,Left Winger,Al-Hazem SC,free transfer,out,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6061,Al-Hilal Saudi FC,Mohammed Al-Kunaydiri,20.0,Left-Back,Abha Club,?,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6062,Al-Hilal Saudi FC,Fawaz Al-Torais,24.0,Left Winger,Al-Fayha FC,loan transfer,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6063,Al-Hilal Saudi FC,Nawaf Al-Ghamdi,22.0,Goalkeeper,Al-Shoalah FC,loan transfer,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6064,Al-Hilal Saudi FC,Hamad Al-Abdan,21.0,Attacking Midfield,Al-Hazem SC,loan transfer,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6067,Al-Ittihad Club (Jeddah),Ahmed Hegazy,30.0,Centre-Back,West Bromwich Albion,€2.50m,in,Summer,2.5,Saudi Professional League,2021,2021/2022,Saudi Arabia,Premier League,England
6068,Al-Ittihad Club (Jeddah),Saleh Al-Ohaymid,24.0,Goalkeeper,Al-Nassr FC,free transfer,in,Summer,0.0,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6069,Al-Ittihad Club (Jeddah),Abdullah Al-Hafith,28.0,Centre-Back,Al-Wehda FC,loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6070,Al-Ittihad Club (Jeddah),Youssoufou Niakaté,28.0,Centre-Forward,Al-Wehda FC,loan transfer,in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6072,Al-Ittihad Club (Jeddah),Awn Al-Saluli,22.0,Centre-Back,Al-Nahdah FC,"End of loanJun 30, 2021",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6073,Al-Ittihad Club (Jeddah),Abdulaziz Al-Aryani,25.0,Centre-Forward,Damac FC,"End of loanJun 30, 2021",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6074,Al-Ittihad Club (Jeddah),Tareq Abdullah,25.0,Right-Back,Damac FC,"End of loanJun 30, 2021",in,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6075,Al-Ittihad Club (Jeddah),Fawaz Al-Qarni,29.0,Goalkeeper,Al-Shabab Club (Riyadh),€960k,out,Summer,0.96,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
6078,Al-Ittihad Club (Jeddah),Abdulmajid Al-Sawat,26.0,Attacking Midfield,Al-Faisaly FC,?,out,Summer,,Saudi Professional League,2021,2021/2022,Saudi Arabia,Saudi Professional League,Saudi Arabia
