club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Al-Nassr FC,Éder Gaúcho,30,Centre-Back,União de Leiria,free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Bader Al-Nakhli,20,Centre-Back,Al-Qadsiah FC,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Hassan Rabia,25,Centre-Forward,Majees Sports Club,loan transfer,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Porfírio,34,Centre-Forward,Retired,-,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Abdelkarim Nafti,26,Attacking Midfield,Club Sportif Sfaxien,"End of loanJun 30, 2008",out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Issam Mardassi,27,Centre-Back,Club Sportif Sfaxien,"End of loanJun 30, 2008",out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Paulo Sérgio,27,Defensive Midfield,Académica Coimbra,Loan fee:€75k,in,Summer,0.075,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Abdulrahman Al-Qahtani,25,Left Midfield,Al-Ittihad Club (Jeddah),free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Sultan Al-Bargan,25,Central Midfield,Al-Hilal Saudi FC,loan transfer,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Abdullah Al-Dawsari,18,Right-Back,Unknown,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Mohamad Roubize,22,Central Midfield,Difaâ El Jadida,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Mohanad Al Ibrahim,22,Attack,Al-Karamah SC,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Fahed Al-Mofarij,30,Defence,Al-Hilal Saudi FC,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Jamaan Al-Jamaan,26,Centre-Back,Unknown,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Mohannad Ibrahim,23,Centre-Forward,Al-Karamah SC,loan transfer,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Abdullah Al-Saleh,20,Goalkeeper,Ettifaq FC U23,-,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Amir Akrout,25,Centre-Forward,Stade Tunisien,Loan fee:€500k,in,Summer,0.5,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Harison,28,Right Winger,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Omar Daoud,25,Centre-Back,Al-Ahly Tripoli,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Osama Hawsawi,24,Centre-Back,Al-Hilal Saudi FC,free transfer,out,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Pierre Njanka,33,Right-Back,Persija Jakarta,free transfer,out,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Harison,29,Right Winger,Guarani Futebol Clube (SP),loan transfer,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Abdullah Sulaiman Zubromawi,34,Centre-Back,Retired,-,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hazem SC,Waleed Al-Gizani,27,Centre-Forward,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hazem SC,Godwin Attram,27,Centre-Forward,Al-Shaab CSC (1974-2017),?,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hazem SC,Said Al-Shoon,24,Defence,Kazma SC,?,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Najran SC,Ali Al-Turki,19,Right Midfield,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Najran SC,Abdelfattah Safi,27,Midfield,Entente Sannois Saint-Gratien,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Najran SC,Abdulaziz Al-Hamsal,21,Right Midfield,Najran SC U23,-,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Najran SC,Wilsinho,25,Left Winger,Al-Wakrah SC,?,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Najran SC,Bamba Drissa,23,Defensive Midfield,Olympique Beja,?,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Ali Al-Abdali,29,Right-Back,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Raed Al-Amri,19,Left-Back,Al-Watani,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Saleh Abdulhameed,25,Centre-Back,Al-Nasr SC (Kuwait),?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Tarik Miri,30,Defence,Olympique Khouribga,?,in,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Tarik Miri,31,Defence,Kawkab Marrakech,?,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Abha Club,Saleh Al-Mohammadi,27,Attacking Midfield,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Yacine Hima,24,Central Midfield,AC Bellinzona,free transfer,out,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Sylvain Idangar,24,Left Winger,ES Sétif,free transfer,out,Summer,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Raed Al-Amri,19,Left-Back,Al-Raed,?,out,Summer,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ittihad Club (Jeddah),Renato Cajá,24,Attacking Midfield,Associação Atlética Ponte Preta,€2.60m,in,Winter,2.6,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ittihad Club (Jeddah),Naif Al-Balawi,22,Centre-Forward,Al-Watani,?,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ittihad Club (Jeddah),Nourdin Boukhari,28,Attacking Midfield,"NAC Breda",free transfer,out,Winter,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Mirel Radoi,27,Defensive Midfield,Steaua Bucharest,€6.00m,in,Winter,6,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Ki-hyeon Seol,29,Right Winger,Fulham FC,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Lelo Mbele,21,Centre-Forward,Esperance Tunis,"End of loanDec 1, 2008",in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Lelo Mbele,21,Centre-Forward,Al-Hilal Omdurman,€750k,out,Winter,0.75,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Khaled Al-Anqari,NA,Defence,Unknown,free transfer,out,Winter,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Ronald Raldes,27,Centre-Back,Without Club,-,out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ahli Saudi FC,Walid Soliman,24,Right Winger,Petrojet,Loan fee:€400k,in,Winter,0.4,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ahli Saudi FC,Ibrahima Gueyé,30,Centre-Back,Red Star Belgrade,€200k,in,Winter,0.2,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ahli Saudi FC,Baha'a Abdulrahman,22,Defensive Midfield,Al-Faisaly SC,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ahli Saudi FC,Youcef Saïbi,26,Centre-Forward,USM El Harrach,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Ahli Saudi FC,Adel Maïza,25,Centre-Back,USM Annaba,?,out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Shabab Club (Riyadh),Ahmad Al-Azemi,24,Centre-Forward,Qadsia SC,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Hossam Ghaly,27,Central Midfield,Tottenham Hotspur,free transfer,in,Winter,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Mehdi Shiri,30,Central Midfield,Bargh Shiraz FC,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Nassr FC,Razak Omotoyossi,23,Centre-Forward,Without Club,-,out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Ettifaq FC,Yaqoub Al-Taher,25,Right-Back,Kuwait SC,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Mejdi Traoui,25,Central Midfield,Red Bull Salzburg,Loan fee:€400k,in,Winter,0.4,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Raja Rafe,25,Centre-Forward,Al-Majd,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Wehda FC,Omar Daoud,25,Centre-Back,Al-Ahly Tripoli,?,out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Leandro Sena,32,Central Midfield,Sociedade Esportiva Vila Aurora (MT),free transfer,in,Winter,0,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Felipe,27,Attacking Midfield,Northern Fury FC,?,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Raed,Saleh Abdulhameed,26,Centre-Back,Al-Najma,?,out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Basem Fat'hi,26,Left-Back,Al-Wehdat SC,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Makhete Diop,21,Centre-Forward,ASC Yakaar,?,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Josimar,22,Defensive Midfield,Sport Club Internacional,loan transfer,in,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Naif Al-Balawi,22,Centre-Forward,Al-Ittihad Club (Jeddah),?,out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Josimar,22,Defensive Midfield,Sport Club Internacional,"End of loanApr 30, 2009",out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Watani,Basem Fat'hi,26,Left-Back,Al-Wehdat SC,"End of loanFeb 20, 2009",out,Winter,NA,Saudi Professional League,2008,2008/2009,Saudi Arabia
Al-Hilal Saudi FC,Thiago Neves,24,Attacking Midfield,Hamburger SV,€7.00m,in,Summer,7,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Young-pyo Lee,32,Left-Back,Borussia Dortmund,free transfer,in,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Essa Al-Mahyani,26,Centre-Forward,Al-Wehda FC,free transfer,in,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Abdullah Al-Dawsari,19,Right-Back,Ettifaq FC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Faisal Al-Jamaan,24,Centre-Forward,Al-Fateh,"End of loanJun 30, 2010",in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Fahad Al-Shammari,29,Goalkeeper,Al-Qadsiah FC,"End of loanJun 30, 2010",in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Khaled Shrahili,23,Goalkeeper,Al-Raed,"End of loanJun 30, 2010",in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Sultan Al-Bargan,26,Central Midfield,Ettifaq FC,"End of loanJun 30, 2009",in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Tareq Al Tayeb,32,Midfield,Al-Shabab Club (Riyadh),?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Abdulaziz Al-Khathran,35,Defensive Midfield,Al-Wehda FC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Boris Kabi,24,Centre-Forward,Ajman Club,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Fahad Al-Shammari,28,Goalkeeper,Al-Qadsiah FC,loan transfer,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Mohammed Al-Gizani,19,Right-Back,Al-Nassr FC,-,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hilal Saudi FC,Ki-hyeon Seol,30,Right Winger,Fulham FC,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,José Luis Garcés,28,Centre-Forward,Académica Coimbra,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Youness Mankari,27,Defensive Midfield,Wydad Casablanca,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Khalifa Ayil Al Naufli,25,Centre-Back,Al-Sadd SC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Mohammed Al-Shahrani,27,Attack,Al-Nassr FC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Youssef Al-Salem,24,Centre-Forward,Al-Shabab Club (Riyadh),?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Prince Tagoe,22,Attack,TSG 1899 Hoffenheim,free transfer,out,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Rashed Al Rahab,25,Right-Back,Al-Ittihad Club (Jeddah),?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Mohammed Al-Shahrani,28,Attack,Al-Nassr FC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Abdullah Al-Dawsari,19,Right-Back,Al-Hilal Saudi FC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Mohamad Roubize,23,Central Midfield,Al-Hazem SC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Mohanad Al Ibrahim,23,Attack,Al-Karamah SC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Paulo Sérgio,27,Defensive Midfield,Académica Coimbra,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Sultan Al-Bargan,26,Central Midfield,Al-Hilal Saudi FC,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Ettifaq FC,Yaqoub Al-Taher,25,Right-Back,Kuwait SC,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Amine Chermiti,21,Centre-Forward,Hertha BSC,Loan fee:€900k,in,Summer,0.9,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Rashed Al Rahab,25,Right-Back,Ettifaq FC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Ali Al-Zubaidi,22,Defensive Midfield,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Renato Cajá,24,Attacking Midfield,Grêmio Foot-Ball Porto Alegrense,free transfer,out,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Naif Al-Balawi,23,Centre-Forward,Al-Ansar,free transfer,out,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Mohamad Labib,22,Centre-Forward,Al-Qadsiah FC,free transfer,out,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Hamad Al-Eissa,27,Centre-Back,Al-Hazem SC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Mohammad Ameen,29,Midfield,Al-Hazem SC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Marzouq Al-Otaibi,33,Centre-Forward,Al-Wehda FC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdullah Haidar,24,Defensive Midfield,Al-Raed,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Mazin Ahmed Al-Huthayfi,24,Left Winger,Hampton & Richmond Borough,loan transfer,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ittihad Club (Jeddah),Ibrahim Suwayed,34,Right Midfield,Retired,-,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hazem SC,Hamad Al-Eissa,27,Centre-Back,Al-Ittihad Club (Jeddah),?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hazem SC,Mohammad Ameen,29,Midfield,Al-Ittihad Club (Jeddah),?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hazem SC,Mohamad Roubize,23,Central Midfield,Ettifaq FC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hazem SC,Bashar Bani Yaseen,32,Defence,Al-Jazeera Club (Jordan),?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Hazem SC,Zain Al-Abdeen,21,Midfield,Unknown,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Flávio,29,Centre-Forward,El Ahly Cairo,€2.75m,in,Summer,2.75,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Adam Griffiths,29,Centre-Back,Gold Coast United,€650k,in,Summer,0.65,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Husain Ali Baba,27,Centre-Back,Al-Salmiya SC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Tareq Al Tayeb,32,Midfield,Al-Hilal Saudi FC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Youssef Al-Salem,24,Centre-Forward,Ettifaq FC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Talal Al-Bloushi,23,Defensive Midfield,Al-Sadd SC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Flávio,30,Centre-Forward,Al-Kharaitiyat SC,loan transfer,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Shabab Club (Riyadh),Ahmad Al-Azemi,25,Centre-Forward,Qadsia SC,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Rafik Abdessamad,27,Left Midfield,Wydad Casablanca,€500k,in,Summer,0.5,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Abdulaziz Al-Khathran,35,Defensive Midfield,Al-Hilal Saudi FC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Marzouq Al-Otaibi,33,Centre-Forward,Al-Ittihad Club (Jeddah),?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Felipe,29,Attacking Midfield,Al-Raed,loan transfer,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Ibrahim Al-Zubaidi,20,Left-Back,Al-Wehda FC U23,-,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Essa Al-Mahyani,26,Centre-Forward,Al-Hilal Saudi FC,free transfer,out,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Mejdi Traoui,25,Central Midfield,Red Bull Salzburg,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Wehda FC,Amir Akrout,26,Centre-Forward,Stade Tunisien,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Javier Toledo,23,Centre-Forward,CA Chacarita Juniors,free transfer,in,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Sebastián Rusculleda,24,Left Midfield,Club Atlético Tigre,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Ali Al-Sagour,20,Centre-Back,Najran SC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Ahmed Kano,24,Attacking Midfield,Al-Sailiya SC,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Faisal Maodah,18,Left-Back,Al-Ahli Dschidda U23,-,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Rabi Al-Mousa,24,Right-Back,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Ibrahima Gueyé,31,Centre-Back,KSC Lokeren (- 2020),?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Turki Al-Thagafi,30,Attacking Midfield,Najran SC,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Abdo Al-Basisi,31,Goalkeeper,Al-Ansar,?,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Hassan Al Yamahi,24,Defence,Retired,-,out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Walid Soliman,24,Right Winger,Petrojet,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Youcef Saïbi,26,Centre-Forward,USM El Harrach,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Ahli Saudi FC,Baha'a Abdulrahman,22,Defensive Midfield,Al-Faisaly SC,"End of loanJun 30, 2009",out,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Víctor Figueroa,25,Right Winger,CA Chacarita Juniors,€1.75m,in,Summer,1.75,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Chun-soo Lee,27,Second Striker,Feyenoord Rotterdam,€800k,in,Summer,0.8,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Hussein Abdulghani,32,Left-Back,Neuchâtel Xamax,€700k,in,Summer,0.7,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Ahmad Abbas,23,Defensive Midfield,Abha Club,free transfer,in,Summer,0,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Kameel Webary,23,Goalkeeper,Unknown,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Abdullah Al-Enezi,18,Goalkeeper,Unknown,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Ibrahim Ghaleb,18,Central Midfield,Unknown,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
Al-Nassr FC,Saud Hamoud,19,Second Striker,Unknown,?,in,Summer,NA,Saudi Professional League,2009,2009/2010,Saudi Arabia
