club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Seongnam Ilhwa Chunma,Min-ho Jin,21,Right Midfield,Goyang KB Kookmin Bank (- 2012),?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Yong-hyung Cho,23,Centre-Back,Jeju United,loan transfer,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Jae-young Choi,23,Midfield,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Sung-woon Lee,27,Central Midfield,Police FC,"End of loanNov 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Bum-soo Ko,26,Midfield,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Yoo-cheul Weon,20,Midfield,Yeosu INGNEX FC,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Dae-hwan Chun,26,Defence,PISICO Binh Dinh FC,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Jeong-kyu Lee,24,Midfield,Goyang KB Kookmin Bank (- 2012),?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Jae-young Choi,23,Midfield,Icheon Hummel,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Kyung-sam Park,28,Defence,Suwon City,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Choong-hyun Lim,23,Defence,Daejeon Citizen,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Sang-tae Kwon,23,Midfield,Goyang KB Kookmin Bank (- 2012),?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Jin-young Lim,26,Defence,Goyang KB Kookmin Bank (- 2012),?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Sung-yong Woo,32,Centre-Forward,Ulsan Hyundai,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Sung-woon Lee,28,Central Midfield,Daejeon Citizen,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Won-jae Kim,23,Defence,Ulsan Hyundai Mipo Dolphin (-2016),?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Hyo-yeon An,28,Centre-Forward,Suwon Samsung Bluewings,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Seongnam Ilhwa Chunma,Young-min Yang,32,Goalkeeper,Retired,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Edú,25,Centre-Forward,1.FSV Mainz 05,€1.40m,in,Winter,1.4,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Tae-goon Ha,19,Centre-Forward,Dankook University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Chan-yang Choi,18,Centre-Forward,Yeouido High School,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Hyun-seung Kim,22,Defensive Midfield,Hongik University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Min-su Joung,22,Midfield,Yonsei University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Elpídio Silva,31,Centre-Forward,Sport Club Corinthians Alagoano (-2013),free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Yo-hwan Im,21,Centre-Back,Kwangwoon University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Hyeon-jun Kim,23,Midfield,Hanyang University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Sung-hwan Choi,25,Centre-Back,Daegu FC,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Seung-hwan Kim,23,Defence,Unknown,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Sung-bae Park,31,Centre-Forward,FC Seoul,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Ki-jong Bae,23,Left Winger,Daejeon Citizen,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Hyo-yeon An,28,Centre-Forward,Seongnam Ilhwa Chunma,loan transfer,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Jung-hwan Ahn,30,Second Striker,Without Club,-,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Seung-jun Son,24,Centre-Back,Gwangju Sangmu,"End of loanNov 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Woong Namkung,22,Right Winger,Gwangju Sangmu,"End of loanNov 17, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Nadson,24,Centre-Forward,Sport Club Corinthians Paulista,"End of loanDec 31, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Sung-hyun Choi,24,Attacking Midfield,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Yoon-sung Jung,22,Centre-Forward,Gwangju Sangmu,"End of loanNov 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Kyung-joon Ko,19,Centre-Back,Chunnam Dragons,€220k,out,Winter,0.22,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Jun-young Lee,22,Attacking Midfield,Suwon City,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Hyung-chul Kim,23,Midfield,Unknown,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Gyu-hwan Hwang,20,Defensive Midfield,Daejeon Citizen,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Tae-keun Ha,23,Defensive Midfield,Daejeon KHNP,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Jun Kim,20,Midfield,Unknown,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Hwa-pyung Yun,23,Centre-Forward,Gangneung City,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Sang-ki Kim,24,Attack,Otelul Galati,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Jae-won Heo,22,Centre-Back,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Joo-hyun Baek,22,Right Midfield,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Youn-goo Kim,21,Centre-Back,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Geon-myung Cha,24,Centre-Back,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Gil-hoon Lee,23,Left Winger,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Jung-tak Son,30,Midfield,Changwon FC,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Jae-min Cho,28,Defensive Midfield,Daejeon Citizen,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Juan Manuel Olivera,25,Centre-Forward,Shaanxi Chanba,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Sandro,26,Centre-Forward,Chunnam Dragons,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Kun-ha Park,35,Centre-Back,Retired,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Suwon Samsung Bluewings,Tae-jin Kim,22,Right-Back,Without Club,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jang-eun Oh,21,Central Midfield,Daegu FC,€1.90m,in,Winter,1.9,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Young-kwang Kim,23,Goalkeeper,Chunnam Dragons,€1.80m,in,Winter,1.8,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,José Luis Villanueva,25,Centre-Forward,Monarcas Morelia,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Hyuk-jin Kwon,22,Midfield,University of Ulsan,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Chang-sik Oh,22,Centre-Back,Konkuk University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Almir,24,Attacking Midfield,Associação Desportiva Cabofriense (RJ),loan transfer,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Ji-min Kim,22,Second Striker,Hanyang University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Dong-hun Yoon,23,Central Midfield,Korea University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Sung-yong Choi,31,Defensive Midfield,Yokohama FC,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Sung-yong Woo,32,Centre-Forward,Seongnam Ilhwa Chunma,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jin-woo Lee,24,Attack,Unknown,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Young-min Hyeon,27,Left-Back,Zenit St. Petersburg,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Kyung-ho Chung,26,Left Winger,Gwangju Sangmu,"End of loanJan 1, 2007",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jung-hyuk Kwon,28,Goalkeeper,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,You-hwan Lim,23,Centre-Back,Jeonbuk Hyundai Motors,,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Sung-kuk Choi,23,Centre-Forward,Seongnam Ilhwa Chunma,€1.60m,out,Winter,1.6,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Vinícius,29,Centre-Back,Clube Atlético Mineiro,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jung-hyuk Kwon,28,Goalkeeper,Pohang Steelers,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Back-kwan Kim,24,Defence,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jong-chul Kim,23,Right Midfield,Unknown,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Leandrão,23,Centre-Forward,Chunnam Dragons,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jae-wan Jang,23,Defence,FC Seoul,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Sung-jae Lee,30,Attack,Unknown,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Sung-hwan Byun,27,Left-Back,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Kwang-heui Choi,22,Right Winger,Jeonbuk Hyundai Motors,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Se-kwon Cho,28,Left-Back,Chunnam Dragons,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Dong-myung Seo,32,Goalkeeper,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Kyu-seon Park,25,Right-Back,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Ulsan Hyundai,Jeong-yun No,35,Second Striker,Retired,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Won-woo Choi,18,Centre-Back,Pohang Steelers Youth,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Caboré,26,Centre-Forward,Ituano Futebol Clube (SP),free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jin-yi Park,23,Defensive Midfield,Ajou University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Young-woo Kim,22,Right Midfield,Kyonggi University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jae-yong Cho,22,Centre-Back,Yonsei University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jong-bo Shim,22,Centre-Forward,Jinjun International University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Yong-seung Lee,22,Centre-Forward,Yeungnam University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Uh-seung Chung,22,Centre-Back,Dankook University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Kwang-seok Lee,31,Goalkeeper,Jeonbuk Hyundai Motors,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Hyo-il Kim,28,Defensive Midfield,Chunnam Dragons,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Oh-kyun Gong,32,Centre-Forward,Daejeon Citizen,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Young-chul Kim,22,Attack,Chunnam Dragons,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jong-woo Park,27,Right-Back,Chunnam Dragons,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jong-hoon Kim,26,Centre-Back,Busan Transportation Corp.,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Sang-hong Lee,27,Left-Back,Jeju United,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Hyuk-soon Park,26,Central Midfield,Incheon United,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jeong-rae Lee,27,Goalkeeper,Chunnam Dragons,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Popó,28,Centre-Forward,Busan I'Park,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Seung-ho Shin,31,Right-Back,Unknown,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Won-jong Oh,23,Left Winger,Gangneung City,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Sang-gu Han,30,Midfield,Amateur club (South Korea),?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Sang-dae Jun,24,Attack,Unknown,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Sang-tae Lee,29,Left-Back,Unknown,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Byung-ho Sin,29,Centre-Forward,Jeju United,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Luciano,25,Centre-Forward,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Harry Germán Castillo,32,Centre-Forward,Asociación Deportivo Pasto,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Seong-jae Kim,30,Central Midfield,Chunnam Dragons,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Byung-chae Kim,25,Right Winger,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Min-hyuk Kang,24,Centre-Back,Jeju United,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Jong-kyeong Kim,24,Centre-Back,Jeonbuk Hyundai Motors,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Yong-bal Lee,33,Goalkeeper,Retired,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Gyeongnam FC,Do-keun Kim,34,Central Midfield,Retired,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Hyo-jin Choi,23,Left-Back,Incheon United,€500k,in,Winter,0.5,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Jung-hyuk Kwon,28,Goalkeeper,Ulsan Hyundai,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Sung-jae Lee,19,Centre-Forward,Unknown,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Seung-yeul Lee,23,Centre-Back,Halla University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Kwang-jae Lee,27,Centre-Forward,Chunnam Dragons,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Kwang-suk Kim,24,Centre-Back,Gwangju Sangmu,"End of loanApr 1, 2007",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Cheol-ho Cha,26,Centre-Forward,Gwangju Sangmu,"End of loanNov 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Dong-gook Lee,27,Centre-Forward,Middlesbrough FC,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Soo-hwan Lee,22,Attacking Midfield,Gwangju Sangmu,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Ik-kyung Nam,24,Right Winger,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Won-yeong Lee,25,Defence,Jeonbuk Hyundai Motors,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Yeon-gun Kim,25,Attack,Seongnam Ilhwa Chunma,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Hyeon-ki Kim,21,Midfield,Goyang KB Kookmin Bank (- 2012),?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Tae-won Kim,21,Midfield,Incheon United,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Pohang Steelers,Myoung-jin Kim,21,Centre-Back,Unknown,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Hyung-il Kim,22,Centre-Back,Kyung Hee University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Ju-hyun Park,22,Right Winger,Catholic Kwandong University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Gyu-hwan Hwang,20,Defensive Midfield,Suwon Samsung Bluewings,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Do-seong Lee,22,Central Midfield,Pai Chai University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Fabián Caballero,28,Centre-Forward,Tacuary Football Club,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Jun-min Kim,23,Defence,Busan I'Park,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Byung-ju Hwang,22,Midfield,Unknown,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Jae-min Cho,28,Defensive Midfield,Suwon Samsung Bluewings,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Choong-hyun Lim,23,Defence,Seongnam Ilhwa Chunma,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Sung-woon Lee,28,Central Midfield,Seongnam Ilhwa Chunma,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Jong-su Ko,28,Left Midfield,Chunnam Dragons,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Fernandinho,21,Left Winger,Iraty Sport Club (PR),loan transfer,in,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Eduardo Rato,23,Centre-Forward,Joinville Esporte Clube (SC),free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Adriano Chuva,27,Centre-Forward,Clube Náutico Capibaribe,free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Róbson,24,Attacking Midfield,Avaí Futebol Clube (SC),free transfer,out,Winter,0,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Rae-cheol Park,29,Midfield,Daejeon KHNP,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Min-sun Lee,23,Defensive Midfield,Yeosu INGNEX FC,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Oh-kyun Gong,32,Centre-Forward,Gyeongnam FC,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Choong-kyun Park,33,Left-Back,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Ki-jong Bae,23,Left Winger,Suwon Samsung Bluewings,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Byung-woon Go,33,Central Midfield,Without Club,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
Daejeon Citizen,Won-shik Lee,33,Centre-Forward,Without Club,-,out,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Yoo-seong Lee,22,Midfield,Dankook University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
FC Seoul,Yeong-il Choi,22,Midfield,Catholic Kwandong University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
FC Seoul,Hyun-kyu Lee,22,Goalkeeper,Dankook University,free transfer,in,Winter,0,K League 1,2006,2006/2007,South Korea
FC Seoul,Young-il Choi,22,Attack,Catholic Kwandong University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Myung-chul Kang,22,Attacking Midfield,Kyung Hee University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Ba-woo Kim,22,Left-Back,Hanyang University,draft,in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Jae-wan Jang,23,Defence,Ulsan Hyundai,?,in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Kwang-min Jung,30,Attacking Midfield,Without Club,-,in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Si-ho Yoon,22,Defence,Gwangju Sangmu,"End of loanJan 1, 2007",in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Sung-bae Park,31,Centre-Forward,Busan I'Park,"End of loanDec 31, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Yong-ho Park,25,Centre-Back,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Yo-seb Park,25,Defensive Midfield,Gwangju Sangmu,"End of loanNov 17, 2006",in,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Dong-won Han,20,Right Winger,Seongnam Ilhwa Chunma,€1.30m,out,Winter,1.3,K League 1,2006,2006/2007,South Korea
FC Seoul,Hyo-jin Yeo,23,Centre-Back,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Dong-suk Park,25,Goalkeeper,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Tae-you Han,25,Defensive Midfield,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Seung-yong Kim,21,Right Winger,Gwangju Sangmu,loan transfer,out,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Ki-jae Oh,23,Attacking Midfield,Ansan H,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
FC Seoul,Jung-hwa Han,24,Second Striker,Busan I'Park,?,out,Winter,NA,K League 1,2006,2006/2007,South Korea
