club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Nanchang Bayi Hengyuan,Paulo Roberto,22,Centre-Forward,Bragantino,loan transfer,in,Summer,NA,Chinese Super League,2011,2011/2012,China
Nanchang Bayi Hengyuan,Camilo,25,Attacking Midfield,Cruzeiro,loan transfer,in,Summer,NA,Chinese Super League,2011,2011/2012,China
Nanchang Bayi Hengyuan,Zheng Lang,24,Centre-Back,BJ Guoan,loan transfer,in,Summer,NA,Chinese Super League,2011,2011/2012,China
Nanchang Bayi Hengyuan,Xiaopeng Cheng,26,Goalkeeper,Career break,-,out,Summer,NA,Chinese Super League,2011,2011/2012,China
Nanchang Bayi Hengyuan,Jhonathan Ramis,21,Right Winger,Peñarol,"End of loanJun 30, 2011",out,Summer,NA,Chinese Super League,2011,2011/2012,China
Nanchang Bayi Hengyuan,Diego Vera,26,Centre-Forward,Liverpool FC,"End of loanJun 30, 2011",out,Summer,NA,Chinese Super League,2011,2011/2012,China
Dalian Aerbin,Jun Wang,21,Attacking Midfield,BJ Baxy,€350k,in,Summer,0.35,Chinese Super League,2011,2011/2012,China
Dalian Aerbin,Kiril Kotev,29,Centre-Back,Lok. Plovdiv,free transfer,in,Summer,0,Chinese Super League,2011,2011/2012,China
Dalian Aerbin,Modeste M'Bami,28,Defensive Midfield,UD Almería,?,in,Summer,NA,Chinese Super League,2011,2011/2012,China
Dalian Aerbin,Luis Cabezas,25,Centre-Forward,Deportivo Cali,?,in,Summer,NA,Chinese Super League,2011,2011/2012,China
Dalian Aerbin,Zhe Hou,22,Attack,XM Smart Hero,?,out,Summer,NA,Chinese Super League,2011,2011/2012,China
Dalian Aerbin,Modeste M'Bami,28,Defensive Midfield,CC Yatai,loan transfer,out,Summer,NA,Chinese Super League,2011,2011/2012,China
Guangzhou R&F,Marlon Harewood,31,Centre-Forward,Blackpool,free transfer,in,Summer,0,Chinese Super League,2011,2011/2012,China
Guangzhou R&F,Johnson Macaba,32,Centre-Forward,CQ Lifan,?,out,Summer,NA,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Hao Rong,24,Left-Back,HZ Greentown,€1.30m,in,Winter,1.3,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Xuri Zhao,26,Defensive Midfield,GZ Renhe,€1.10m,in,Winter,1.1,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Jianbin Li,22,Centre-Back,CD Blades,€450k,in,Winter,0.45,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Xinli Peng,20,Attacking Midfield,CD Blades,€350k,in,Winter,0.35,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Sheng Qin,25,Defensive Midfield,Liaoning FC,€350k,in,Winter,0.35,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Shewket Yalqun,18,Left Winger,Xinjiang Haitan,€12k,in,Winter,0.012,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Chunyu Dong,20,Goalkeeper,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Jiaqiang Huang,21,Right-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Bo Ni,22,Left-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Zhilang Li,20,Defensive Midfield,GuaZ FC Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Jiajun Tan,18,Left Winger,GuaZ FC Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Hao Yang,28,Defensive Midfield,GZ Renhe,€800k,out,Winter,0.8,Chinese Super League,2011,2011/2012,China
Guangzhou Evergrande,Yihu Yang,20,Left-Back,GZ Renhe,€120k,out,Winter,0.12,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Andrija Kaludjerovic,24,Centre-Forward,Red Star,€764k,in,Winter,0.764,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Jianqing Mao,25,Left Winger,GZ Renhe,€500k,in,Winter,0.5,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Xiaolei Bai,26,Goalkeeper,NC Bayi Hengyuan,€350k,in,Winter,0.35,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Manú,29,Right Winger,Legia Warszawa,€200k,in,Winter,0.2,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Xiaobin Zhang,26,Defensive Midfield,TJ Teda,€120k,in,Winter,0.12,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Reinaldo,27,Centre-Forward,Al-Raed,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Jiayi Shao,31,Left Midfield,MSV Duisburg,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Jian Zhang,22,Right Winger,CQ Lifan,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Wu Xu,20,Left Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Junzhe Zhang,20,Centre-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Zhe Jiao,30,Centre-Back,SD Luneng,loan transfer,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Hao Wang,22,Right Winger,BJ Guoan Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Zheng Lang,25,Centre-Back,NC Bayi Hengyuan,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Xiangchuang Yan,25,Right Winger,DL Shide,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Chongchong Ma,20,Left-Back,Sichuan FC,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Joel Griffiths,32,Right Winger,SH Shenhua,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Wálter Martínez,29,Left Midfield,Chongqing F.C.,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Jiang Lu,30,Right Midfield,HN Billows,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Chongchong Ma,21,Left-Back,HN Jianye,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Xiangchuang Yan,25,Right Winger,DL Shide,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Yonghai Zhang,32,Centre-Back,GD Sunray Cave,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Ke Wang,28,Right Midfield,Without Club,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Beijing Guoan,Ladji Keita,28,Centre-Forward,SC Braga,"End of loanDec 1, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Pablo Brandán,28,Central Midfield,Steaua Bucharest,€700k,in,Winter,0.7,Chinese Super League,2011,2011/2012,China
Liaoning FC,Milos Trifunovic,27,Centre-Forward,Red Star,€403k,in,Winter,0.403,Chinese Super League,2011,2011/2012,China
Liaoning FC,Vlatko Grozdanoski,29,Right Winger,Vardar,€65k,in,Winter,0.065,Chinese Super League,2011,2011/2012,China
Liaoning FC,Shouting Wang,26,Defensive Midfield,HN Jianye,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Liaoning FC,Liang Wang,32,Left-Back,SD Luneng,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Liaoning FC,Chen Song,22,Right-Back,SZ Ruby,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Hao Wang,18,Centre-Forward,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Yanqiang Hu,18,Right Winger,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Yonghe Hao,22,Defence,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Wanquan Xu,18,Defence,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Hongxu Zhao,20,Midfield,SD Luneng,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Taiyan Jin,22,Right-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Jingyang Zhang,22,Left Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Sheng Qin,25,Defensive Midfield,GZ Evergrande,€350k,out,Winter,0.35,Chinese Super League,2011,2011/2012,China
Liaoning FC,Xufei Xing,22,Defence,HRB Yiteng,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Liaoning FC,Valdo,31,Centre-Forward,CD Blades,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Liaoning FC,Shilin Sun,23,Defensive Midfield,XM Smart Hero,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Xing Chen,28,Attack,SY Shenbei,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Yi'nan Li,32,Centre-Back,SY Dongjin,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Vladimir Bogdanovic,25,Defensive Midfield,Without Club,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Shuai Ma,26,Centre-Forward,Without Club,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Haili Zang,33,Defence,Retired,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Jean Michel N'Lend,25,Centre-Forward,Without Club,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Liaoning FC,Dean Heffernan,31,Left-Back,Perth Glory,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Jiajun Jiang,22,Left-Back,SH Shenhua,€850k,in,Winter,0.85,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Zhuoxiang Deng,23,Attacking Midfield,SD Luneng,€700k,in,Winter,0.7,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Yunlong Wang,21,Attacking Midfield,SH East Asia,€320k,in,Winter,0.32,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Youzhi Xu,24,Centre-Back,CQ L.At. Res.,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Miljan Mrdakovic,29,Centre-Forward,AEK Larnaca,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Si Tan,25,Centre-Forward,WH Zall,€150k,out,Winter,0.15,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Paolo de la Haza,28,Centre-Back,César Vallejo,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Yu Liu,26,Left-Back,DL Aerbin,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Bo Zhang,26,Defensive Midfield,CD Blades,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Bing Qiu,22,Defence,Qinghai Senke,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Qing Liu,22,Right-Back,Qinghai Senke,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Jiangsu Sainty,Zheyu Lu,22,Goalkeeper,TJ Teda,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Gilberto Macena,27,Right Winger,AC Horsens,€1.70m,in,Winter,1.7,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Xinghan Wu,18,Left Winger,SD Taishan Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Binbin Liu,18,Right Winger,SD Taishan Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Gang Wang,22,Right-Back,SC Covilhã,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Zhe Jiao,30,Centre-Back,HZ Greentown,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Zhuoxiang Deng,23,Attacking Midfield,JS Sainty,€700k,out,Winter,0.7,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Ricardo Silva,31,Centre-Back,Paços Ferreira,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Julio de León,32,Attacking Midfield,FC Motagua,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Liang Wang,32,Left-Back,Liaoning FC,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Yongshun Ren,26,Defence,Qinghai Senke,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Hongxu Zhao,20,Midfield,Liaoning FC,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Weiguo Liu,19,Goalkeeper,DL Aerbin,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Zhe Jiao,30,Centre-Back,BJ Guoan,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Leilei Li,34,Goalkeeper,Retired,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Shandong Luneng Taishan,Zhao Liu,26,Left-Back,Retired,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Krunoslav Lovrek,32,Centre-Forward,Jeonbuk Hyundai,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Yaotong Gong,20,Defence,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Yangyang Liu,20,Centre-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Guangjun Yin,19,Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Dong Xing,18,Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Yuchen Pan,19,Attacking Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Tao Feng,26,Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Yi Lu,18,Centre-Forward,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Éber,30,Centre-Forward,Chapecoense,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Zhun Huang,22,Defence,SY Dongjin,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Fengyu Zhang,22,Centre-Back,HB Zhongji,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Jun Hu,26,Attacking Midfield,Varzim,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Qingdao Jonoon,Ildar Magdeev,27,Central Midfield,Pakhtakor,"End of loanDec 1, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Weldon,31,Centre-Forward,CFR Cluj,Loan fee:€1.00m,in,Winter,1,Chinese Super League,2011,2011/2012,China
Changchun Yatai,John Jairo Mosquera,24,Centre-Forward,Union Berlin,€800k,in,Winter,0.8,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Marko Ljubinkovic,30,Attacking Midfield,Vojvodina,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Kassio,24,Centre-Back,Ethnikos,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Guangwen Li,20,Defensive Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Shangwen Li,20,Right-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Tianbao Cao,29,Centre-Forward,GZ R&F,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Jian Gao,29,Attack,Qinghai Senke,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Yang Men,20,Attack,GZ City Res.,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Cheng Liu,26,Defence,Qinghai Senke,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,He Yang,21,Left Winger,CD Blades,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Yovanny Arrechea,29,Centre-Forward,SY Dongjin,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Yake Wu,20,Goalkeeper,GZ Zhicheng,loan transfer,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Nei,31,Centre-Forward,Without Club,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Dorielton,21,Centre-Forward,Fluminense,"End of loanDec 1, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Changchun Yatai,Modeste M'Bami,29,Defensive Midfield,DL Aerbin,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Dong-jin Kim,30,Left-Back,FC Seoul,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Fabrício,21,Centre-Forward,Portimonense,loan transfer,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Dong-ho Jeong,21,Right-Back,Yokohama F. M.,loan transfer,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Yifeng Zang,18,Left Winger,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Haiqing Cao,18,Left-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Xiucheng Niu,18,Midfield,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Dehai Zou,18,Goalkeeper,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Shun Cai,20,Defence,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Pengfei Xie,18,Right Winger,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Hang Wu,18,Left Winger,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Yuyin Wu,21,Centre-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Renatinho,24,Attack,Rentistas,loan transfer,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Mazola,22,Right Winger,São Paulo,loan transfer,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Gang Feng,18,Central Midfield,ZJ FC Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Zhongliu Chen,18,Attacking Midfield,ZJ FC Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Ke Shi,18,Centre-Back,ZJ FC Res.,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Hao Rong,24,Left-Back,GZ Evergrande,€1.30m,out,Winter,1.3,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Pengxiang Jin,22,Centre-Back,DL Aerbin,€900k,out,Winter,0.9,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Sebastián Vázquez,31,Central Midfield,Cerro Largo,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Wei Wu,28,Centre-Back,GZ Renhe,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Quan Wang,22,Attacking Midfield,XJ T. Leopard,free transfer,out,Winter,0,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Luís Ramírez,34,Attack,Marathón,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Paulo Pezzolano,28,Attacking Midfield,Necaxa,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Longyuan Shen,26,Midfield,Chongqing F.C.,?,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Adam Griffiths,32,Centre-Back,Without Club,-,out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Jianqing Mao,25,Left Winger,GZ Renhe,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Randy Diamond,24,Centre-Forward,Marathón,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Zhe Jiao,30,Centre-Back,SD Luneng,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Hangzhou Greentown,Matías Masiero,23,Second Striker,Union Española,"End of loanDec 31, 2011",out,Winter,NA,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Hao Yang,28,Defensive Midfield,GZ Evergrande,€800k,in,Winter,0.8,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Nano Rivas,31,Centre-Back,Levante,€500k,in,Winter,0.5,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Yihu Yang,20,Left-Back,GZ Evergrande,€120k,in,Winter,0.12,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Rafa Jordá,28,Centre-Forward,Levante,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Wei Wu,28,Centre-Back,HZ Greentown,free transfer,in,Winter,0,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Yang Dong,28,Centre-Back,BJ Baxy,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Sheng Guo,18,Left-Back,Unknown,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Chengxiang Zhang,22,Second Striker,GZ City Res.,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Qiang Lu,23,Centre-Back,DL Shide Res.,?,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Zlatan Muslimovic,30,Centre-Forward,Without Club,-,in,Winter,NA,Chinese Super League,2011,2011/2012,China
Guizhou Renhe,Tianqi Liu,23,Right-Back,DL Aerbin,"End of loanDec 31, 2011",in,Winter,NA,Chinese Super League,2011,2011/2012,China
